afterOT_away,afterOT_home,away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,overtime,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
0.0,0.0,104,Golden State Warriors,-3.8,2.5652173913,2010-01-31,1.0,1.0,46.0,47.0,112,Oklahoma City Thunder,0,6:00 pm,0.2,0.5,0.0,1.0,0.0,0.333333333333,0.2,0.4,1,0.288888888889,0.54347826087
0.0,0.0,103,Denver Nuggets,5.26086956522,5.11111111111,2010-01-31,1.0,1.0,47.0,46.0,89,San Antonio Spurs,0,12:00 pm,0.8,0.5,0.0,1.0,0.666666666667,0.666666666667,0.8,0.4,0,0.673913043478,0.6
0.0,0.0,102,Indiana Pacers,-5.55319148936,-1.0,2010-01-31,1.0,2.0,48.0,48.0,117,Toronto Raptors,0,6:00 pm,0.4,0.6,0.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.340425531915,0.531914893617
0.0,0.0,109,Sacramento Kings,-3.89130434783,5.44680851064,2010-02-01,1.0,0.0,47.0,48.0,112,Denver Nuggets,1,7:00 pm,0.1,0.9,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.347826086957,0.68085106383
0.0,1.0,93,Los Angeles Lakers,6.97916666667,0.0217391304348,2010-02-01,0.0,1.0,49.0,47.0,95,Memphis Grizzlies,0,7:00 pm,0.8,0.7,1.0,0.0,1.0,0.333333333333,0.8,0.6,1,0.770833333333,0.54347826087
0.0,0.0,97,Milwaukee Bucks,-0.266666666667,0.744680851064,2010-02-01,1.0,1.0,46.0,48.0,81,Miami Heat,0,7:30 pm,0.5,0.5,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.444444444444,0.510638297872
1.0,1.0,109,Phoenix Suns,2.08163265306,-1.02127659574,2010-02-01,0.0,1.0,50.0,48.0,100,New Orleans Hornets,0,7:00 pm,0.4,0.6,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.571428571429,0.553191489362
0.0,1.0,79,Charlotte Bobcats,1.52173913043,2.75510204082,2010-02-01,1.0,1.0,47.0,50.0,98,Portland Trail Blazers,0,7:00 pm,0.7,0.5,1.0,1.0,1.0,0.333333333333,0.6,0.4,1,0.521739130435,0.571428571429
1.0,0.0,92,Dallas Mavericks,2.70212765957,4.54347826087,2010-02-01,1.0,2.0,48.0,47.0,104,Utah Jazz,0,7:00 pm,0.5,0.9,0.0,1.0,0.333333333333,1.0,0.4,1.0,1,0.63829787234,0.608695652174
0.0,0.0,99,Boston Celtics,5.35555555556,-3.86956521739,2010-02-01,0.0,1.0,46.0,47.0,88,Washington Wizards,0,7:00 pm,0.3,0.4,0.0,1.0,0.0,0.666666666667,0.4,0.4,0,0.644444444444,0.347826086957
0.0,1.0,90,Los Angeles Clippers,-3.59574468085,-2.37777777778,2010-02-02,1.0,3.0,48.0,46.0,82,Chicago Bulls,0,7:00 pm,0.3,0.8,0.0,1.0,0.0,1.0,0.2,1.0,0,0.425531914894,0.511111111111
0.0,0.0,89,Memphis Grizzlies,0.063829787234,7.04081632653,2010-02-02,0.0,1.0,48.0,50.0,105,Cleveland Cavaliers,0,7:00 pm,0.7,0.9,1.0,1.0,0.333333333333,1.0,0.6,1.0,1,0.553191489362,0.775510204082
0.0,1.0,97,Golden State Warriors,-3.89130434783,0.0,2010-02-02,1.0,1.0,47.0,48.0,119,Houston Rockets,0,7:30 pm,0.2,0.4,0.0,0.0,0.0,0.333333333333,0.0,0.2,1,0.282608695652,0.531914893617
0.0,0.0,115,Toronto Raptors,-0.666666666667,-5.75,2010-02-02,1.0,1.0,49.0,49.0,130,Indiana Pacers,0,7:00 pm,0.7,0.3,1.0,0.0,1.0,0.0,1.0,0.2,1,0.541666666667,0.333333333333
0.0,0.0,97,Detroit Pistons,-5.32608695652,-11.9565217391,2010-02-02,1.0,1.0,47.0,47.0,93,New Jersey Nets,0,7:30 pm,0.4,0.1,0.0,0.0,0.0,0.333333333333,0.0,0.2,0,0.326086956522,0.0869565217391
0.0,0.0,99,Atlanta Hawks,4.91304347826,2.68085106383,2010-02-02,2.0,1.0,47.0,48.0,106,Oklahoma City Thunder,0,7:00 pm,0.7,0.5,0.0,1.0,0.333333333333,0.666666666667,0.6,0.4,1,0.652173913043,0.553191489362
0.0,0.0,82,Milwaukee Bucks,0.0869565217391,5.0625,2010-02-02,0.0,1.0,47.0,49.0,99,Orlando Magic,0,7:00 pm,0.6,0.6,1.0,1.0,1.0,1.0,0.8,0.8,1,0.45652173913,0.666666666667
0.0,0.0,97,Los Angeles Clippers,-3.35416666667,4.65957446809,2010-02-03,0.0,0.0,49.0,48.0,103,Atlanta Hawks,0,7:00 pm,0.4,0.6,1.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.4375,0.63829787234
0.0,0.0,102,Miami Heat,0.395833333333,5.47826086957,2010-02-03,1.0,1.0,49.0,47.0,107,Boston Celtics,0,8:00 pm,0.4,0.4,0.0,1.0,0.333333333333,0.333333333333,0.2,0.4,1,0.5,0.652173913043
0.0,0.0,101,Golden State Warriors,-4.27659574468,2.39583333333,2010-02-03,0.0,1.0,48.0,49.0,110,Dallas Mavericks,0,7:30 pm,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.4,1,0.276595744681,0.625
0.0,1.0,109,Phoenix Suns,2.22,5.39583333333,2010-02-03,1.0,1.0,51.0,49.0,97,Denver Nuggets,0,8:30 pm,0.5,0.9,1.0,1.0,1.0,0.666666666667,0.6,0.8,0,0.58,0.6875
0.0,0.0,97,Charlotte Bobcats,1.08510638298,6.79591836735,2010-02-03,1.0,1.0,48.0,50.0,99,Los Angeles Lakers,0,7:30 pm,0.6,0.7,0.0,0.0,0.666666666667,0.666666666667,0.6,0.8,1,0.510638297872,0.755102040816
0.0,0.0,103,Oklahoma City Thunder,2.77083333333,-1.1875,2010-02-03,0.0,1.0,49.0,49.0,99,New Orleans Hornets,0,7:00 pm,0.6,0.6,1.0,0.0,1.0,0.333333333333,0.6,0.6,0,0.5625,0.541666666667
0.0,0.0,85,Washington Wizards,-4.02127659574,-2.55319148936,2010-02-03,1.0,2.0,48.0,48.0,107,New York Knicks,0,7:30 pm,0.4,0.3,0.0,0.0,0.666666666667,0.0,0.4,0.2,1,0.340425531915,0.382978723404
0.0,0.0,103,Chicago Bulls,-2.5,-2.72340425532,2010-02-03,0.0,2.0,47.0,48.0,106,Philadelphia 76ers,1,7:00 pm,0.7,0.4,0.0,1.0,0.666666666667,0.333333333333,0.8,0.4,1,0.5,0.340425531915
0.0,1.0,115,San Antonio Spurs,4.69565217391,-3.87234042553,2010-02-03,2.0,1.0,47.0,48.0,113,Sacramento Kings,0,7:00 pm,0.4,0.1,0.0,0.0,0.666666666667,0.0,0.4,0.2,0,0.586956521739,0.340425531915
0.0,0.0,99,New Jersey Nets,-11.7872340426,-0.959183673469,2010-02-03,0.0,0.0,48.0,50.0,108,Toronto Raptors,0,7:00 pm,0.1,0.7,0.0,0.0,0.0,0.666666666667,0.2,0.8,1,0.0851063829787,0.530612244898
0.0,0.0,105,Portland Trail Blazers,3.08,4.70212765957,2010-02-03,1.0,1.0,51.0,48.0,118,Utah Jazz,0,7:00 pm,0.5,0.9,1.0,1.0,0.666666666667,1.0,0.4,1.0,1,0.58,0.617021276596
0.0,0.0,86,Miami Heat,0.285714285714,7.22,2010-02-04,0.0,1.0,50.0,51.0,102,Cleveland Cavaliers,0,8:00 pm,0.4,0.9,0.0,1.0,0.0,1.0,0.2,1.0,1,0.489795918367,0.78
0.0,0.0,93,San Antonio Spurs,4.63829787234,2.76470588235,2010-02-04,0.0,0.0,48.0,52.0,96,Portland Trail Blazers,0,7:30 pm,0.4,0.4,1.0,0.0,0.666666666667,0.666666666667,0.6,0.4,1,0.595744680851,0.56862745098
1.0,0.0,81,Chicago Bulls,-2.51063829787,4.6875,2010-02-05,1.0,1.0,48.0,49.0,91,Atlanta Hawks,0,8:00 pm,0.6,0.6,0.0,1.0,0.333333333333,0.333333333333,0.6,0.4,1,0.489361702128,0.645833333333
0.0,0.0,87,New Jersey Nets,-11.7291666667,5.46808510638,2010-02-05,1.0,1.0,49.0,48.0,96,Boston Celtics,0,7:30 pm,0.1,0.4,0.0,1.0,0.0,0.666666666667,0.2,0.4,1,0.0833333333333,0.659574468085
0.0,0.0,117,Minnesota Timberwolves,-9.0612244898,2.5306122449,2010-02-05,4.0,1.0,50.0,50.0,108,Dallas Mavericks,0,7:30 pm,0.3,0.5,1.0,1.0,0.666666666667,0.333333333333,0.4,0.4,0,0.224489795918,0.632653061224
0.0,0.0,83,Detroit Pistons,-5.12765957447,-5.32653061224,2010-02-05,2.0,2.0,48.0,50.0,107,Indiana Pacers,0,7:00 pm,0.4,0.3,1.0,1.0,0.333333333333,0.333333333333,0.2,0.4,1,0.340425531915,0.34693877551
0.0,0.0,126,Denver Nuggets,5.04081632653,6.7,2010-02-05,1.0,1.0,50.0,51.0,113,Los Angeles Lakers,0,7:30 pm,0.8,0.7,0.0,1.0,0.666666666667,0.666666666667,0.6,0.8,0,0.673469387755,0.76
0.0,0.0,101,Houston Rockets,0.458333333333,-0.270833333333,2010-02-05,2.0,2.0,49.0,49.0,83,Memphis Grizzlies,0,7:00 pm,0.5,0.6,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,0,0.541666666667,0.541666666667
1.0,0.0,101,Philadelphia 76ers,-2.60416666667,-1.24489795918,2010-02-05,1.0,1.0,49.0,50.0,94,New Orleans Hornets,0,7:00 pm,0.5,0.5,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,0,0.354166666667,0.530612244898
0.0,0.0,114,Milwaukee Bucks,-0.276595744681,-2.04166666667,2010-02-05,2.0,1.0,48.0,49.0,107,New York Knicks,0,7:30 pm,0.5,0.3,0.0,1.0,0.666666666667,0.333333333333,0.6,0.4,0,0.446808510638,0.395833333333
0.0,0.0,92,Washington Wizards,-4.39583333333,5.30612244898,2010-02-05,1.0,2.0,49.0,50.0,91,Orlando Magic,0,7:00 pm,0.4,0.7,0.0,1.0,0.333333333333,1.0,0.4,0.8,0,0.333333333333,0.673469387755
0.0,0.0,114,Phoenix Suns,2.41176470588,-3.83333333333,2010-02-05,1.0,1.0,52.0,49.0,102,Sacramento Kings,0,7:00 pm,0.6,0.1,1.0,0.0,1.0,0.0,0.8,0.2,0,0.588235294118,0.333333333333
0.0,0.0,104,New Orleans Hornets,-1.36,1.02083333333,2010-02-06,0.0,2.0,51.0,49.0,99,Charlotte Bobcats,0,7:00 pm,0.5,0.5,0.0,0.0,0.0,0.333333333333,0.2,0.6,0,0.52,0.5
0.0,0.0,91,Miami Heat,-0.04,-2.66666666667,2010-02-06,1.0,0.0,51.0,49.0,95,Chicago Bulls,0,7:00 pm,0.3,0.5,0.0,0.0,0.0,0.0,0.2,0.4,1,0.48,0.479166666667
0.0,0.0,106,New York Knicks,-2.14285714286,7.39215686275,2010-02-06,0.0,1.0,50.0,52.0,113,Cleveland Cavaliers,0,7:30 pm,0.3,1.0,0.0,1.0,0.333333333333,1.0,0.2,1.0,1,0.387755102041,0.78431372549
0.0,0.0,92,New Jersey Nets,-11.6734693878,-5.52083333333,2010-02-06,0.0,0.0,50.0,49.0,99,Detroit Pistons,0,7:30 pm,0.1,0.3,0.0,0.0,0.0,0.333333333333,0.0,0.2,1,0.0816326530612,0.333333333333
0.0,0.0,104,Oklahoma City Thunder,2.79591836735,-4.375,2010-02-06,2.0,2.0,50.0,49.0,95,Golden State Warriors,0,7:30 pm,0.7,0.2,1.0,0.0,1.0,0.0,0.8,0.0,0,0.571428571429,0.270833333333
0.0,0.0,102,Philadelphia 76ers,-2.40816326531,0.816326530612,2010-02-06,0.0,0.0,50.0,50.0,95,Houston Rockets,0,7:30 pm,0.5,0.5,1.0,1.0,1.0,0.666666666667,0.6,0.6,0,0.367346938776,0.551020408163
0.0,0.0,98,San Antonio Spurs,4.47916666667,-3.40816326531,2010-02-06,1.0,2.0,49.0,50.0,81,Los Angeles Clippers,0,7:30 pm,0.4,0.4,0.0,0.0,0.333333333333,0.333333333333,0.6,0.2,0,0.583333333333,0.428571428571
0.0,0.0,81,Indiana Pacers,-4.74,-0.125,2010-02-06,0.0,0.0,51.0,49.0,93,Milwaukee Bucks,0,7:30 pm,0.4,0.6,1.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.36,0.458333333333
0.0,0.0,102,Memphis Grizzlies,-0.632653061224,-8.7,2010-02-06,0.0,0.0,50.0,51.0,109,Minnesota Timberwolves,0,7:00 pm,0.5,0.4,0.0,1.0,0.333333333333,1.0,0.2,0.6,1,0.530612244898,0.24
0.0,0.0,99,Los Angeles Lakers,6.3137254902,2.76923076923,2010-02-06,0.0,1.0,52.0,53.0,82,Portland Trail Blazers,0,7:00 pm,0.6,0.5,0.0,1.0,0.333333333333,0.666666666667,0.6,0.6,0,0.745098039216,0.576923076923
0.0,0.0,106,Denver Nuggets,5.2,4.875,2010-02-06,0.0,2.0,51.0,49.0,116,Utah Jazz,0,7:00 pm,0.8,0.9,1.0,1.0,0.666666666667,1.0,0.6,1.0,1,0.68,0.625
0.0,0.0,96,Orlando Magic,5.18,5.54166666667,2010-02-07,1.0,1.0,51.0,49.0,89,Boston Celtics,0,2:30 pm,0.7,0.5,0.0,1.0,0.666666666667,1.0,0.8,0.6,0,0.66,0.666666666667
0.0,0.0,104,Sacramento Kings,-4.0,-0.76,2010-02-07,1.0,3.0,50.0,51.0,115,Toronto Raptors,0,12:00 pm,0.1,0.7,0.0,1.0,0.0,0.666666666667,0.0,0.8,1,0.326530612245,0.54
0.0,0.0,127,Dallas Mavericks,2.3,-4.4693877551,2010-02-08,2.0,1.0,51.0,50.0,117,Golden State Warriors,0,7:30 pm,0.5,0.1,0.0,0.0,0.333333333333,0.0,0.2,0.0,0,0.62,0.265306122449
0.0,0.0,89,San Antonio Spurs,4.73469387755,6.51923076923,2010-02-08,1.0,1.0,50.0,53.0,101,Los Angeles Lakers,0,7:30 pm,0.5,0.7,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.591836734694,0.75
0.0,0.0,117,New Orleans Hornets,-1.23529411765,5.21568627451,2010-02-08,1.0,0.0,52.0,52.0,123,Orlando Magic,0,8:00 pm,0.5,0.8,1.0,1.0,0.333333333333,0.666666666667,0.4,0.8,1,0.529411764706,0.666666666667
0.0,0.0,92,Washington Wizards,-4.28571428571,0.897959183673,2010-02-09,3.0,2.0,50.0,50.0,94,Charlotte Bobcats,0,7:00 pm,0.4,0.4,1.0,0.0,0.333333333333,0.0,0.6,0.4,1,0.34693877551,0.489795918367
0.0,0.0,97,New Jersey Nets,-11.58,7.38461538462,2010-02-09,2.0,2.0,51.0,53.0,104,Cleveland Cavaliers,0,7:00 pm,0.1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,0.08,0.788461538462
0.0,0.0,91,Dallas Mavericks,2.45098039216,4.90196078431,2010-02-09,0.0,2.0,52.0,52.0,127,Denver Nuggets,0,7:00 pm,0.5,0.7,1.0,0.0,0.666666666667,0.333333333333,0.4,0.6,1,0.627450980392,0.666666666667
0.0,0.0,109,Chicago Bulls,-2.5306122449,-4.88235294118,2010-02-09,2.0,2.0,50.0,52.0,101,Indiana Pacers,0,7:00 pm,0.6,0.4,1.0,0.0,0.333333333333,0.666666666667,0.4,0.4,0,0.489795918367,0.352941176471
0.0,0.0,109,Utah Jazz,4.97959183673,-3.68,2010-02-09,2.0,2.0,50.0,51.0,99,Los Angeles Clippers,0,7:30 pm,0.9,0.3,1.0,0.0,1.0,0.333333333333,1.0,0.2,0,0.632653061224,0.42
0.0,0.0,108,Atlanta Hawks,4.79591836735,-0.76,2010-02-09,3.0,2.0,50.0,51.0,94,Memphis Grizzlies,0,7:00 pm,0.6,0.4,1.0,0.0,0.666666666667,0.0,0.6,0.2,0,0.65306122449,0.52
0.0,0.0,66,Houston Rockets,0.66,-0.117647058824,2010-02-09,2.0,2.0,51.0,52.0,99,Miami Heat,0,7:30 pm,0.5,0.3,0.0,0.0,0.666666666667,0.0,0.6,0.0,1,0.54,0.470588235294
0.0,0.0,93,Detroit Pistons,-5.26530612245,0.122448979592,2010-02-09,2.0,2.0,50.0,50.0,81,Milwaukee Bucks,0,7:00 pm,0.3,0.7,1.0,1.0,0.666666666667,0.666666666667,0.4,0.8,0,0.34693877551,0.469387755102
0.0,0.0,118,Sacramento Kings,-4.14,-2.24,2010-02-09,1.0,2.0,51.0,51.0,114,New York Knicks,1,7:30 pm,0.1,0.3,0.0,0.0,0.0,0.333333333333,0.0,0.2,0,0.32,0.38
0.0,0.0,97,Minnesota Timberwolves,-8.39215686275,-2.22,2010-02-09,2.0,2.0,52.0,51.0,119,Philadelphia 76ers,0,7:00 pm,0.5,0.6,1.0,1.0,1.0,1.0,0.8,0.8,1,0.254901960784,0.38
0.0,0.0,89,Oklahoma City Thunder,2.92,2.39622641509,2010-02-09,2.0,2.0,51.0,54.0,77,Portland Trail Blazers,0,7:00 pm,0.7,0.4,1.0,0.0,1.0,0.333333333333,1.0,0.6,0,0.58,0.566037735849
0.0,0.0,94,Miami Heat,0.519230769231,4.98,2010-02-10,0.0,0.0,53.0,51.0,76,Atlanta Hawks,0,7:00 pm,0.3,0.7,1.0,1.0,0.333333333333,1.0,0.2,0.6,0,0.480769230769,0.66
0.0,0.0,107,Orlando Magic,5.23076923077,-2.32,2010-02-10,1.0,0.0,53.0,51.0,87,Chicago Bulls,0,7:00 pm,0.8,0.7,1.0,1.0,0.666666666667,0.666666666667,0.8,0.4,0,0.673076923077,0.5
1.0,0.0,103,Sacramento Kings,-3.98039215686,-4.92,2010-02-10,0.0,0.0,52.0,51.0,97,Detroit Pistons,0,7:30 pm,0.2,0.4,1.0,1.0,0.333333333333,0.666666666667,0.2,0.6,0,0.333333333333,0.36
0.0,0.0,102,Los Angeles Clippers,-3.80392156863,-4.58,2010-02-10,0.0,1.0,52.0,51.0,132,Golden State Warriors,0,7:30 pm,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.0,1,0.411764705882,0.26
0.0,0.0,93,Charlotte Bobcats,0.92,-8.65384615385,2010-02-10,0.0,0.0,51.0,53.0,92,Minnesota Timberwolves,0,7:00 pm,0.4,0.4,1.0,0.0,0.333333333333,0.666666666667,0.4,0.8,0,0.5,0.25
0.0,0.0,97,Milwaukee Bucks,-0.12,-11.4901960784,2010-02-10,0.0,0.0,51.0,52.0,77,New Jersey Nets,0,7:30 pm,0.6,0.1,0.0,0.0,0.666666666667,0.0,0.6,0.0,0,0.46,0.078431372549
0.0,0.0,85,Boston Celtics,5.28571428571,-1.32692307692,2010-02-10,2.0,1.0,50.0,53.0,93,New Orleans Hornets,0,7:00 pm,0.5,0.4,0.0,0.0,0.666666666667,0.333333333333,0.6,0.2,1,0.65306122449,0.519230769231
0.0,0.0,108,Portland Trail Blazers,2.12962962963,2.59615384615,2010-02-10,0.0,4.0,55.0,53.0,101,Phoenix Suns,0,7:00 pm,0.4,0.7,0.0,1.0,0.333333333333,1.0,0.4,1.0,0,0.555555555556,0.596153846154
0.0,0.0,93,Philadelphia 76ers,-1.74509803922,-0.529411764706,2010-02-10,0.0,2.0,52.0,52.0,104,Toronto Raptors,0,7:00 pm,0.7,0.7,1.0,1.0,1.0,0.666666666667,1.0,0.8,1,0.392156862745,0.549019607843
0.0,0.0,96,Los Angeles Lakers,6.62264150943,5.08,2010-02-10,1.0,0.0,54.0,51.0,81,Utah Jazz,0,7:00 pm,0.7,0.9,1.0,1.0,0.666666666667,1.0,0.6,1.0,0,0.754716981132,0.64
0.0,0.0,106,Orlando Magic,5.50943396226,7.37735849057,2010-02-11,0.0,1.0,54.0,54.0,115,Cleveland Cavaliers,0,8:00 pm,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1,0.679245283019,0.792452830189
0.0,0.0,111,San Antonio Spurs,4.4,5.5,2010-02-11,2.0,1.0,51.0,53.0,92,Denver Nuggets,0,8:30 pm,0.4,0.7,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,0,0.58,0.673076923077
0.0,0.0,103,New Jersey Nets,-11.6538461538,0.921568627451,2010-02-16,5.0,5.0,53.0,52.0,94,Charlotte Bobcats,0,7:00 pm,0.1,0.5,0.0,1.0,0.0,0.666666666667,0.0,0.4,0,0.0769230769231,0.509803921569
1.0,0.0,85,New York Knicks,-2.27450980392,-2.66666666667,2010-02-16,6.0,5.0,52.0,52.0,118,Chicago Bulls,0,7:00 pm,0.2,0.6,0.0,0.0,0.0,0.666666666667,0.2,0.4,1,0.372549019608,0.490196078431
0.0,0.0,85,Minnesota Timberwolves,-8.50943396226,-4.94117647059,2010-02-16,5.0,5.0,54.0,52.0,108,Detroit Pistons,0,7:30 pm,0.4,0.3,0.0,0.0,0.333333333333,0.666666666667,0.6,0.6,1,0.245283018868,0.352941176471
0.0,0.0,104,Utah Jazz,4.6862745098,0.0,2010-02-16,5.0,6.0,52.0,52.0,95,Houston Rockets,0,7:30 pm,0.9,0.4,0.0,0.0,0.666666666667,0.333333333333,0.8,0.4,0,0.627450980392,0.529411764706
0.0,0.0,94,Golden State Warriors,-3.90196078431,6.77777777778,2010-02-16,5.0,5.0,52.0,55.0,104,Los Angeles Lakers,0,7:30 pm,0.1,0.8,1.0,1.0,0.333333333333,1.0,0.2,0.8,1,0.274509803922,0.759259259259
0.0,0.0,109,Phoenix Suns,2.41509433962,-1.01960784314,2010-02-16,5.0,6.0,54.0,52.0,95,Memphis Grizzlies,0,7:00 pm,0.6,0.4,0.0,0.0,0.666666666667,0.0,0.8,0.2,0,0.584905660377,0.509803921569
0.0,0.0,86,Dallas Mavericks,1.71153846154,3.09803921569,2010-02-16,6.0,6.0,53.0,52.0,99,Oklahoma City Thunder,0,7:00 pm,0.4,0.7,0.0,1.0,0.333333333333,1.0,0.4,1.0,1,0.615384615385,0.588235294118
0.0,0.0,105,Miami Heat,0.849056603774,-1.92307692308,2010-02-16,5.0,5.0,54.0,53.0,78,Philadelphia 76ers,0,7:00 pm,0.3,0.6,1.0,0.0,0.666666666667,0.666666666667,0.4,0.8,0,0.490566037736,0.384615384615
0.0,0.0,87,Los Angeles Clippers,-4.30769230769,2.21818181818,2010-02-16,5.0,5.0,53.0,56.0,109,Portland Trail Blazers,0,7:00 pm,0.2,0.4,0.0,1.0,0.0,0.333333333333,0.2,0.4,1,0.403846153846,0.563636363636
0.0,0.0,95,Boston Celtics,5.02,-3.78846153846,2010-02-16,5.0,5.0,51.0,53.0,92,Sacramento Kings,0,7:00 pm,0.5,0.3,0.0,1.0,0.333333333333,0.666666666667,0.6,0.4,0,0.64,0.346153846154
0.0,0.0,97,Phoenix Suns,2.62962962963,1.43396226415,2010-02-17,0.0,0.0,55.0,54.0,107,Dallas Mavericks,0,8:00 pm,0.7,0.4,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,1,0.592592592593,0.603773584906
0.0,0.0,98,Sacramento Kings,-3.77358490566,-4.01923076923,2010-02-17,0.0,0.0,54.0,53.0,130,Golden State Warriors,0,7:30 pm,0.3,0.1,0.0,0.0,0.666666666667,0.333333333333,0.4,0.2,1,0.339622641509,0.269230769231
0.0,0.0,90,San Antonio Spurs,4.6862745098,-4.94230769231,2010-02-17,5.0,7.0,52.0,53.0,87,Indiana Pacers,0,7:00 pm,0.5,0.4,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.588235294118,0.346153846154
0.0,0.0,110,Atlanta Hawks,4.52941176471,-4.64150943396,2010-02-17,6.0,0.0,52.0,54.0,92,Los Angeles Clippers,0,7:30 pm,0.6,0.1,0.0,0.0,0.666666666667,0.0,0.6,0.0,0,0.647058823529,0.396226415094
0.0,0.0,127,Houston Rockets,-0.173076923077,0.274509803922,2010-02-17,0.0,6.0,53.0,52.0,99,Milwaukee Bucks,0,7:00 pm,0.3,0.7,0.0,1.0,0.0,0.666666666667,0.4,0.6,0,0.519230769231,0.470588235294
0.0,0.0,87,Miami Heat,1.33333333333,-11.2641509434,2010-02-17,0.0,0.0,55.0,54.0,84,New Jersey Nets,0,7:30 pm,0.4,0.2,1.0,1.0,1.0,0.333333333333,0.6,0.2,0,0.5,0.0943396226415
0.0,0.0,98,Utah Jazz,4.76923076923,-1.15094339623,2010-02-17,0.0,6.0,53.0,54.0,90,New Orleans Hornets,0,7:00 pm,0.9,0.5,1.0,1.0,0.666666666667,0.666666666667,0.8,0.4,0,0.634615384615,0.528301886792
0.0,0.0,115,Chicago Bulls,-1.98076923077,-2.86538461538,2010-02-17,0.0,0.0,53.0,53.0,109,New York Knicks,0,7:30 pm,0.6,0.2,1.0,0.0,0.666666666667,0.0,0.6,0.2,0,0.5,0.365384615385
0.0,0.0,91,Detroit Pistons,-4.40384615385,5.24074074074,2010-02-17,0.0,5.0,53.0,55.0,116,Orlando Magic,0,7:00 pm,0.4,0.7,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,1,0.365384615385,0.666666666667
0.0,0.0,109,Memphis Grizzlies,-1.26923076923,-0.307692307692,2010-02-17,0.0,6.0,53.0,53.0,102,Toronto Raptors,1,7:00 pm,0.3,0.8,0.0,1.0,0.0,1.0,0.0,0.8,0,0.5,0.557692307692
0.0,0.0,99,Minnesota Timberwolves,-8.77777777778,-4.24,2010-02-17,0.0,7.0,55.0,51.0,108,Washington Wizards,0,7:00 pm,0.4,0.3,0.0,0.0,0.0,0.333333333333,0.4,0.4,1,0.240740740741,0.34
0.0,0.0,118,Denver Nuggets,5.03773584906,7.40740740741,2010-02-18,6.0,6.0,54.0,55.0,116,Cleveland Cavaliers,1,8:00 pm,0.6,1.0,0.0,1.0,0.333333333333,1.0,0.4,1.0,0,0.660377358491,0.796296296296
0.0,0.0,87,Boston Celtics,4.98039215686,6.83636363636,2010-02-18,1.0,1.0,52.0,56.0,86,Los Angeles Lakers,0,7:30 pm,0.5,0.8,1.0,1.0,0.333333333333,1.0,0.6,0.8,0,0.647058823529,0.763636363636
1.0,0.0,93,Cleveland Cavaliers,7.23636363636,0.730769230769,2010-02-19,0.0,2.0,56.0,53.0,110,Charlotte Bobcats,0,7:00 pm,0.9,0.5,0.0,0.0,0.666666666667,0.666666666667,0.8,0.4,1,0.781818181818,0.5
0.0,0.0,91,Milwaukee Bucks,-0.269230769231,-4.79245283019,2010-02-19,1.0,1.0,53.0,54.0,85,Detroit Pistons,0,8:00 pm,0.6,0.4,0.0,0.0,0.333333333333,0.333333333333,0.6,0.6,0,0.461538461538,0.358490566038
0.0,0.0,100,Utah Jazz,4.83018867925,-3.33962264151,2010-02-19,1.0,1.0,54.0,54.0,89,Golden State Warriors,0,7:30 pm,0.9,0.2,1.0,1.0,0.666666666667,0.666666666667,0.8,0.4,0,0.641509433962,0.283018867925
0.0,1.0,100,Miami Heat,1.36363636364,-1.11320754717,2010-02-19,1.0,1.0,56.0,54.0,87,Memphis Grizzlies,1,7:00 pm,0.5,0.3,1.0,1.0,1.0,0.333333333333,0.8,0.2,0,0.509090909091,0.509433962264
0.0,0.0,100,Chicago Bulls,-1.83018867925,-8.78181818182,2010-02-19,1.0,1.0,54.0,56.0,94,Minnesota Timberwolves,0,7:00 pm,0.6,0.4,1.0,0.0,0.666666666667,0.0,0.8,0.2,0,0.509433962264,0.236363636364
1.0,0.0,106,Toronto Raptors,-0.433962264151,-11.1111111111,2010-02-19,1.0,1.0,54.0,55.0,89,New Jersey Nets,0,8:00 pm,0.8,0.1,0.0,0.0,0.666666666667,0.333333333333,0.6,0.2,0,0.547169811321,0.0925925925926
