away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
98,Cleveland Cavaliers,3.57142857143,-5.35483870968,2014-12-26,0.0,2.0,29.0,32.0,89,Orlando Magic,7:00 pm,0.6,0.4,0.0,1.0,0.666666666667,0.333333333333,0.6,0.2,0,0.607142857143,0.354838709677
93,Philadelphia 76ers,-11.2962962963,6.6,2014-12-26,2.0,2.0,28.0,31.0,114,Portland Trail Blazers,10:00 pm,0.4,0.7,1.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.148148148148,0.766666666667
115,Phoenix Suns,1.5,-1.25,2014-12-26,2.0,3.0,31.0,29.0,106,Sacramento Kings,10:00 pm,0.4,0.3,1.0,0.0,1.0,0.333333333333,0.8,0.2,0,0.533333333333,0.428571428571
110,Indiana Pacers,-2.7,-1.85714285714,2014-12-27,0.0,0.0,31.0,29.0,85,Brooklyn Nets,8:00 pm,0.3,0.5,0.0,1.0,0.666666666667,1.0,0.4,0.6,0,0.333333333333,0.464285714286
100,New Orleans Pelicans,-0.137931034483,4.68965517241,2014-12-27,0.0,1.0,30.0,30.0,107,Chicago Bulls,8:00 pm,0.6,0.8,1.0,1.0,0.666666666667,1.0,0.6,1.0,1,0.51724137931,0.689655172414
102,Orlando Magic,-5.46875,-4.36666666667,2014-12-27,0.0,0.0,33.0,31.0,94,Charlotte Hornets,7:00 pm,0.3,0.5,0.0,0.0,0.333333333333,0.666666666667,0.2,0.8,0,0.34375,0.333333333333
97,Minnesota Timberwolves,-10.3571428571,8.64285714286,2014-12-27,0.0,1.0,29.0,29.0,110,Golden State Warriors,10:30 pm,0.1,0.7,0.0,0.0,0.0,0.333333333333,0.0,0.4,1,0.178571428571,0.821428571429
110,Toronto Raptors,8.06896551724,5.76666666667,2014-12-27,4.0,1.0,30.0,31.0,98,Los Angeles Clippers,3:30 pm,0.7,0.5,0.0,1.0,0.666666666667,0.333333333333,0.8,0.4,0,0.758620689655,0.666666666667
103,Memphis Grizzlies,4.62068965517,-3.1,2014-12-27,0.0,1.0,30.0,31.0,95,Miami Heat,7:30 pm,0.6,0.5,0.0,1.0,0.0,0.666666666667,0.2,0.4,0,0.724137931034,0.466666666667
90,Atlanta Hawks,4.62068965517,-0.633333333333,2014-12-27,0.0,0.0,30.0,31.0,85,Milwaukee Bucks,8:30 pm,0.8,0.5,0.0,1.0,0.666666666667,0.333333333333,0.8,0.4,0,0.724137931034,0.5
129,New York Knicks,-6.35483870968,-1.51724137931,2014-12-27,1.0,0.0,32.0,30.0,135,Sacramento Kings,10:00 pm,0.1,0.2,0.0,0.0,0.0,0.333333333333,0.0,0.2,1,0.161290322581,0.413793103448
71,Philadelphia 76ers,-11.6428571429,-4.79310344828,2014-12-27,0.0,4.0,29.0,30.0,88,Utah Jazz,9:00 pm,0.3,0.4,0.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.142857142857,0.310344827586
88,Boston Celtics,-0.703703703704,3.57142857143,2014-12-27,0.0,1.0,28.0,29.0,101,Washington Wizards,7:00 pm,0.4,0.7,0.0,1.0,0.0,0.333333333333,0.4,0.6,1,0.37037037037,0.714285714286
103,Detroit Pistons,-6.13793103448,3.75862068966,2014-12-28,1.0,1.0,30.0,30.0,80,Cleveland Cavaliers,4:30 pm,0.3,0.6,1.0,1.0,0.333333333333,0.666666666667,0.2,0.8,0,0.206896551724,0.620689655172
107,Oklahoma City Thunder,2.12903225806,6.35483870968,2014-12-28,1.0,1.0,32.0,32.0,112,Dallas Mavericks,7:30 pm,0.7,0.6,1.0,1.0,0.666666666667,0.333333333333,0.6,0.6,1,0.483870967742,0.677419354839
116,Toronto Raptors,8.2,-2.5,2014-12-28,0.0,1.0,31.0,31.0,102,Denver Nuggets,9:00 pm,0.8,0.4,1.0,1.0,0.666666666667,0.333333333333,0.8,0.6,0,0.766666666667,0.433333333333
116,Phoenix Suns,1.74193548387,-6.83333333333,2014-12-28,1.0,1.0,32.0,31.0,107,Los Angeles Lakers,9:30 pm,0.5,0.4,1.0,0.0,1.0,0.333333333333,1.0,0.2,0,0.548387096774,0.3
79,New York Knicks,-6.34375,7.06451612903,2014-12-28,0.0,1.0,33.0,32.0,101,Portland Trail Blazers,9:00 pm,0.1,0.7,0.0,1.0,0.0,0.666666666667,0.0,0.8,1,0.15625,0.774193548387
106,Houston Rockets,3.89285714286,3.90322580645,2014-12-28,1.0,1.0,29.0,32.0,110,San Antonio Spurs,7:00 pm,0.7,0.3,1.0,0.0,0.666666666667,0.333333333333,0.6,0.2,1,0.75,0.58064516129
99,Sacramento Kings,-1.26666666667,-2.65517241379,2014-12-29,1.0,1.0,31.0,30.0,107,Brooklyn Nets,7:30 pm,0.3,0.5,1.0,0.0,0.333333333333,0.666666666667,0.4,0.6,1,0.433333333333,0.448275862069
104,Milwaukee Bucks,-0.774193548387,-4.48387096774,2014-12-29,1.0,1.0,32.0,32.0,94,Charlotte Hornets,7:00 pm,0.4,0.4,0.0,0.0,0.333333333333,0.333333333333,0.4,0.6,0,0.483870967742,0.322580645161
104,Washington Wizards,3.89655172414,3.62068965517,2014-12-29,1.0,0.0,30.0,30.0,103,Houston Rockets,8:00 pm,0.8,0.6,1.0,0.0,0.666666666667,0.666666666667,0.6,0.4,0,0.724137931034,0.724137931034
92,Chicago Bulls,4.76666666667,-1.8064516129,2014-12-29,1.0,1.0,31.0,32.0,90,Indiana Pacers,7:00 pm,0.9,0.4,1.0,1.0,1.0,0.666666666667,1.0,0.6,0,0.7,0.354838709677
97,Utah Jazz,-4.06666666667,5.1935483871,2014-12-29,1.0,1.0,31.0,32.0,101,Los Angeles Clippers,10:30 pm,0.5,0.4,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,1,0.333333333333,0.645161290323
102,Orlando Magic,-5.06060606061,-3.25806451613,2014-12-29,1.0,1.0,34.0,32.0,101,Miami Heat,7:30 pm,0.3,0.4,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,0,0.363636363636,0.451612903226
101,Cleveland Cavaliers,2.86666666667,4.63333333333,2014-12-30,1.0,2.0,31.0,31.0,109,Atlanta Hawks,7:30 pm,0.5,0.8,0.0,1.0,0.333333333333,0.666666666667,0.6,0.8,1,0.6,0.733333333333
96,Brooklyn Nets,-2.3,4.67741935484,2014-12-30,0.0,0.0,31.0,32.0,82,Chicago Bulls,8:00 pm,0.6,0.9,1.0,1.0,0.666666666667,1.0,0.8,1.0,0,0.466666666667,0.709677419355
87,Washington Wizards,3.8,6.3125,2014-12-30,0.0,1.0,31.0,33.0,114,Dallas Mavericks,8:30 pm,0.8,0.6,1.0,1.0,1.0,0.666666666667,0.6,0.6,1,0.733333333333,0.6875
111,Los Angeles Lakers,-6.90322580645,-2.87096774194,2014-12-30,1.0,1.0,32.0,32.0,103,Denver Nuggets,9:00 pm,0.4,0.4,0.0,0.0,0.0,0.333333333333,0.2,0.4,0,0.290322580645,0.41935483871
86,Philadelphia 76ers,-11.8275862069,8.79310344828,2014-12-30,2.0,2.0,30.0,30.0,126,Golden State Warriors,10:30 pm,0.3,0.7,0.0,1.0,0.333333333333,0.333333333333,0.4,0.6,1,0.137931034483,0.827586206897
87,San Antonio Spurs,3.90625,4.73333333333,2014-12-30,1.0,2.0,33.0,31.0,95,Memphis Grizzlies,8:00 pm,0.3,0.6,1.0,1.0,0.333333333333,0.333333333333,0.4,0.2,1,0.59375,0.733333333333
106,Phoenix Suns,1.96875,-0.366666666667,2014-12-30,1.0,2.0,33.0,31.0,110,New Orleans Pelicans,8:00 pm,0.6,0.5,1.0,0.0,1.0,0.333333333333,1.0,0.4,1,0.5625,0.5
109,Detroit Pistons,-5.16666666667,-4.88235294118,2014-12-30,1.0,0.0,31.0,35.0,86,Orlando Magic,7:00 pm,0.4,0.4,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,0,0.233333333333,0.382352941176
97,Toronto Raptors,8.38709677419,7.53125,2014-12-30,1.0,1.0,32.0,33.0,102,Portland Trail Blazers,10:00 pm,0.8,0.8,1.0,1.0,0.666666666667,1.0,0.8,0.8,1,0.774193548387,0.78125
94,Minnesota Timberwolves,-10.4482758621,-4.06451612903,2014-12-30,2.0,0.0,30.0,32.0,100,Utah Jazz,9:00 pm,0.1,0.5,0.0,0.0,0.0,0.666666666667,0.0,0.6,1,0.172413793103,0.322580645161
84,Sacramento Kings,-1.48387096774,-1.14285714286,2014-12-31,1.0,3.0,32.0,29.0,106,Boston Celtics,1:00 pm,0.2,0.3,0.0,0.0,0.333333333333,0.0,0.4,0.2,1,0.41935483871,0.357142857143
96,Milwaukee Bucks,-0.4375,2.51612903226,2014-12-31,1.0,0.0,33.0,32.0,80,Cleveland Cavaliers,7:00 pm,0.5,0.5,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,0,0.5,0.58064516129
83,Charlotte Hornets,-4.65625,3.46666666667,2014-12-31,1.0,1.0,33.0,31.0,102,Houston Rockets,7:00 pm,0.4,0.5,0.0,0.0,0.0,0.333333333333,0.4,0.4,1,0.3125,0.7
95,Miami Heat,-3.1875,-1.8125,2014-12-31,1.0,1.0,33.0,33.0,106,Indiana Pacers,3:00 pm,0.4,0.4,0.0,0.0,0.333333333333,0.333333333333,0.4,0.6,1,0.4375,0.34375
78,New York Knicks,-6.81818181818,5.15625,2014-12-31,2.0,1.0,34.0,33.0,99,Los Angeles Clippers,6:00 pm,0.1,0.5,0.0,1.0,0.0,0.666666666667,0.0,0.4,1,0.151515151515,0.65625
134,Phoenix Suns,1.78787878788,1.90625,2014-12-31,0.0,2.0,34.0,33.0,137,Oklahoma City Thunder,8:00 pm,0.6,0.6,0.0,0.0,0.666666666667,0.666666666667,0.8,0.4,1,0.545454545455,0.46875
93,New Orleans Pelicans,-0.225806451613,3.54545454545,2014-12-31,0.0,0.0,32.0,34.0,95,San Antonio Spurs,7:00 pm,0.6,0.3,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,1,0.516129032258,0.575757575758
101,Denver Nuggets,-3.03125,4.09375,2015-01-01,1.0,1.0,33.0,33.0,106,Chicago Bulls,8:00 pm,0.3,0.8,0.0,0.0,0.333333333333,0.666666666667,0.2,0.8,1,0.40625,0.6875
110,Sacramento Kings,-2.125,-10.3,2015-01-01,0.0,1.0,33.0,31.0,107,Minnesota Timberwolves,8:00 pm,0.2,0.1,0.0,0.0,0.333333333333,0.0,0.2,0.0,0,0.40625,0.166666666667
119,Dallas Mavericks,6.93939393939,-0.344827586207,2015-01-02,2.0,1.0,34.0,30.0,101,Boston Celtics,7:30 pm,0.7,0.4,1.0,1.0,1.0,0.333333333333,0.6,0.2,0,0.69696969697,0.379310344828
91,Cleveland Cavaliers,1.9375,-5.09090909091,2015-01-02,1.0,1.0,33.0,34.0,87,Charlotte Hornets,7:00 pm,0.5,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0,0.5625,0.30303030303
105,Toronto Raptors,7.96875,9.83333333333,2015-01-02,2.0,2.0,33.0,31.0,126,Golden State Warriors,10:30 pm,0.8,0.7,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.75,0.833333333333
109,Memphis Grizzlies,4.83870967742,-6.4375,2015-01-02,2.0,2.0,32.0,33.0,106,Los Angeles Lakers,10:30 pm,0.6,0.4,1.0,1.0,0.666666666667,0.333333333333,0.4,0.4,0,0.741935483871,0.3125
94,Indiana Pacers,-1.42424242424,0.0606060606061,2015-01-02,1.0,1.0,34.0,34.0,91,Milwaukee Bucks,8:30 pm,0.5,0.6,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.363636363636,0.515151515152
83,Houston Rockets,3.96774193548,-0.28125,2015-01-02,1.0,1.0,32.0,33.0,111,New Orleans Pelicans,8:00 pm,0.6,0.5,1.0,0.0,0.333333333333,0.333333333333,0.6,0.4,1,0.709677419355,0.5
97,Detroit Pistons,-4.25806451613,-7.23529411765,2015-01-02,2.0,1.0,32.0,35.0,81,New York Knicks,7:30 pm,0.5,0.1,1.0,0.0,1.0,0.0,0.6,0.0,0,0.258064516129,0.147058823529
102,Washington Wizards,2.8064516129,1.93939393939,2015-01-02,2.0,1.0,32.0,34.0,109,Oklahoma City Thunder,8:00 pm,0.7,0.6,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.709677419355,0.484848484848
100,Brooklyn Nets,-1.77419354839,-5.4,2015-01-02,2.0,2.0,32.0,36.0,98,Orlando Magic,7:00 pm,0.6,0.4,1.0,0.0,0.666666666667,0.666666666667,0.8,0.6,0,0.483870967742,0.371428571429
96,Philadelphia 76ers,-12.7666666667,1.64705882353,2015-01-02,2.0,1.0,31.0,35.0,112,Phoenix Suns,9:00 pm,0.2,0.6,0.0,0.0,0.0,0.333333333333,0.4,0.6,1,0.133333333333,0.529411764706
98,Atlanta Hawks,4.74193548387,-3.75,2015-01-02,2.0,2.0,32.0,33.0,92,Utah Jazz,9:00 pm,0.8,0.5,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.741935483871,0.34375
104,Boston Celtics,-0.933333333333,4.12121212121,2015-01-03,0.0,1.0,31.0,34.0,109,Chicago Bulls,8:00 pm,0.4,0.8,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.366666666667,0.69696969697
85,Memphis Grizzlies,4.78125,-3.09090909091,2015-01-03,0.0,1.0,33.0,34.0,114,Denver Nuggets,9:00 pm,0.6,0.3,1.0,0.0,1.0,0.0,0.6,0.2,1,0.75,0.393939393939
79,Miami Heat,-3.42424242424,2.96875,2015-01-03,2.0,0.0,34.0,33.0,115,Houston Rockets,8:00 pm,0.3,0.5,0.0,0.0,0.0,0.333333333333,0.2,0.4,1,0.424242424242,0.6875
91,Philadelphia 76ers,-12.8709677419,5.63636363636,2015-01-03,0.0,2.0,32.0,34.0,127,Los Angeles Clippers,10:30 pm,0.2,0.6,0.0,1.0,0.0,0.666666666667,0.2,0.6,1,0.129032258065,0.666666666667
101,Utah Jazz,-3.81818181818,-10.064516129,2015-01-03,0.0,1.0,34.0,32.0,89,Minnesota Timberwolves,8:00 pm,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.6,0.0,0,0.333333333333,0.161290322581
98,Charlotte Hornets,-5.05882352941,-5.30555555556,2015-01-03,0.0,0.0,35.0,37.0,90,Orlando Magic,7:00 pm,0.4,0.3,0.0,0.0,0.0,0.333333333333,0.0,0.4,0,0.294117647059,0.361111111111
115,Atlanta Hawks,4.78125,7.45454545455,2015-01-03,0.0,3.0,33.0,34.0,107,Portland Trail Blazers,10:00 pm,0.8,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0,0.75,0.787878787879
92,Washington Wizards,2.5,3.5,2015-01-03,0.0,2.0,33.0,35.0,101,San Antonio Spurs,8:30 pm,0.6,0.3,0.0,1.0,0.333333333333,0.666666666667,0.6,0.4,1,0.6875,0.588235294118
109,Dallas Mavericks,7.26470588235,2.0,2015-01-04,1.0,1.0,35.0,34.0,90,Cleveland Cavaliers,1:00 pm,0.7,0.5,1.0,1.0,1.0,0.333333333333,0.8,0.4,0,0.705882352941,0.575757575758
95,Sacramento Kings,-1.9696969697,-3.625,2015-01-04,2.0,1.0,34.0,33.0,114,Detroit Pistons,6:00 pm,0.3,0.6,1.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.424242424242,0.28125
87,Indiana Pacers,-1.29411764706,-6.33333333333,2015-01-04,1.0,1.0,35.0,34.0,88,Los Angeles Lakers,9:30 pm,0.6,0.3,1.0,0.0,0.666666666667,0.333333333333,0.6,0.2,1,0.382352941176,0.30303030303
84,Brooklyn Nets,-1.65625,-4.38235294118,2015-01-04,1.0,0.0,33.0,35.0,88,Miami Heat,6:00 pm,0.6,0.3,1.0,0.0,1.0,0.0,0.8,0.2,1,0.5,0.411764705882
95,Milwaukee Bucks,-0.0294117647059,-7.48571428571,2015-01-04,1.0,1.0,35.0,36.0,82,New York Knicks,7:30 pm,0.5,0.0,0.0,0.0,0.666666666667,0.0,0.6,0.0,0,0.5,0.142857142857
109,Toronto Raptors,7.09090909091,2.05714285714,2015-01-04,1.0,1.0,34.0,36.0,125,Phoenix Suns,8:00 pm,0.7,0.7,0.0,1.0,0.333333333333,0.333333333333,0.4,0.6,1,0.727272727273,0.542857142857
104,Charlotte Hornets,-4.68571428571,-1.06451612903,2015-01-05,1.0,1.0,36.0,32.0,95,Boston Celtics,7:30 pm,0.5,0.4,1.0,0.0,0.333333333333,0.333333333333,0.2,0.2,0,0.314285714286,0.354838709677
96,Dallas Mavericks,7.6,-1.72727272727,2015-01-05,0.0,0.0,36.0,34.0,88,Brooklyn Nets,7:30 pm,0.8,0.6,1.0,0.0,1.0,0.666666666667,1.0,0.6,0,0.714285714286,0.484848484848
105,Houston Rockets,3.9696969697,4.14705882353,2015-01-05,1.0,1.0,34.0,35.0,114,Chicago Bulls,8:00 pm,0.5,0.9,1.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.69696969697,0.705882352941
91,Oklahoma City Thunder,2.08823529412,10.1935483871,2015-01-05,2.0,2.0,35.0,32.0,117,Golden State Warriors,10:30 pm,0.6,0.7,1.0,1.0,0.666666666667,1.0,0.8,0.6,1,0.5,0.838709677419
107,Atlanta Hawks,4.87878787879,6.52941176471,2015-01-05,1.0,1.0,34.0,35.0,98,Los Angeles Clippers,10:30 pm,0.9,0.6,1.0,1.0,1.0,1.0,0.8,0.8,0,0.757575757576,0.676470588235
83,New York Knicks,-7.63888888889,3.75757575758,2015-01-05,0.0,1.0,37.0,34.0,105,Memphis Grizzlies,8:00 pm,0.0,0.5,0.0,0.0,0.0,0.666666666667,0.0,0.6,1,0.138888888889,0.727272727273
110,Denver Nuggets,-2.14705882353,-10.125,2015-01-05,1.0,1.0,35.0,33.0,101,Minnesota Timberwolves,8:00 pm,0.4,0.0,1.0,0.0,0.333333333333,0.0,0.4,0.0,0,0.411764705882,0.15625
92,Washington Wizards,2.15151515152,0.575757575758,2015-01-05,1.0,2.0,34.0,34.0,85,New Orleans Pelicans,8:00 pm,0.5,0.6,0.0,1.0,0.0,0.666666666667,0.4,0.6,0,0.666666666667,0.515151515152
92,Cleveland Cavaliers,1.38235294118,-13.59375,2015-01-05,0.0,1.0,35.0,33.0,95,Philadelphia 76ers,7:00 pm,0.5,0.2,0.0,0.0,0.333333333333,0.0,0.2,0.0,1,0.558823529412,0.125
94,Los Angeles Lakers,-6.11764705882,7.0,2015-01-05,0.0,1.0,35.0,35.0,98,Portland Trail Blazers,10:00 pm,0.3,0.8,1.0,0.0,0.666666666667,0.666666666667,0.4,0.8,1,0.323529411765,0.764705882353
105,Indiana Pacers,-1.28571428571,-3.35294117647,2015-01-05,0.0,1.0,36.0,35.0,101,Utah Jazz,9:00 pm,0.5,0.6,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.371428571429,0.352941176471
102,Phoenix Suns,2.44444444444,0.342857142857,2015-01-06,1.0,1.0,37.0,36.0,96,Milwaukee Bucks,8:00 pm,0.8,0.5,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.555555555556,0.514285714286
105,Detroit Pistons,-2.93939393939,3.65714285714,2015-01-06,1.0,2.0,34.0,36.0,104,San Antonio Spurs,8:30 pm,0.6,0.4,1.0,1.0,1.0,0.666666666667,1.0,0.6,0,0.30303030303,0.6
86,Memphis Grizzlies,4.29411764706,5.0,2015-01-07,1.0,1.0,35.0,35.0,96,Atlanta Hawks,7:30 pm,0.5,0.9,1.0,1.0,0.666666666667,1.0,0.8,1.0,1,0.735294117647,0.764705882353
89,Boston Celtics,-1.3125,-1.91176470588,2015-01-07,1.0,1.0,33.0,35.0,81,Brooklyn Nets,7:30 pm,0.3,0.6,0.0,0.0,0.0,0.333333333333,0.2,0.6,0,0.34375,0.470588235294
97,Utah Jazz,-3.37142857143,4.28571428571,2015-01-07,1.0,1.0,36.0,36.0,77,Chicago Bulls,8:00 pm,0.6,0.9,0.0,1.0,0.333333333333,1.0,0.4,0.8,0,0.342857142857,0.714285714286
94,New Orleans Pelicans,0.352941176471,-4.30555555556,2015-01-07,1.0,1.0,35.0,37.0,98,Charlotte Hornets,7:00 pm,0.5,0.5,0.0,1.0,0.333333333333,0.666666666667,0.4,0.4,1,0.5,0.333333333333
105,Houston Rockets,3.58823529412,1.25714285714,2015-01-07,1.0,1.0,35.0,36.0,93,Cleveland Cavaliers,7:00 pm,0.4,0.4,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.676470588235,0.542857142857
108,Detroit Pistons,-2.82352941176,7.61111111111,2015-01-07,0.0,1.0,35.0,37.0,95,Dallas Mavericks,8:30 pm,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0,0.323529411765,0.722222222222
90,Orlando Magic,-5.37837837838,-1.82857142857,2015-01-07,3.0,1.0,38.0,36.0,93,Denver Nuggets,9:00 pm,0.3,0.5,0.0,1.0,0.0,0.666666666667,0.4,0.4,1,0.351351351351,0.428571428571
102,Indiana Pacers,-1.13888888889,10.6875,2015-01-07,1.0,1.0,37.0,33.0,117,Golden State Warriors,10:30 pm,0.6,0.7,1.0,1.0,0.666666666667,1.0,0.6,0.8,1,0.388888888889,0.84375
89,Los Angeles Lakers,-6.05714285714,6.08571428571,2015-01-07,1.0,1.0,36.0,36.0,114,Los Angeles Clippers,10:30 pm,0.3,0.5,0.0,0.0,0.333333333333,0.666666666667,0.4,0.6,1,0.314285714286,0.657142857143
113,Phoenix Suns,2.54054054054,-10.0909090909,2015-01-07,0.0,1.0,38.0,34.0,111,Minnesota Timberwolves,9:30 pm,0.8,0.0,1.0,0.0,1.0,0.0,0.6,0.0,0,0.567567567568,0.151515151515
97,Milwaukee Bucks,0.166666666667,-13.0909090909,2015-01-07,0.0,1.0,37.0,34.0,77,Philadelphia 76ers,7:00 pm,0.5,0.3,0.0,1.0,0.333333333333,0.333333333333,0.6,0.2,0,0.5,0.151515151515
83,Oklahoma City Thunder,1.28571428571,-2.47058823529,2015-01-07,1.0,2.0,36.0,35.0,104,Sacramento Kings,10:00 pm,0.5,0.3,0.0,0.0,0.666666666667,0.333333333333,0.6,0.4,1,0.485714285714,0.411764705882
91,New York Knicks,-8.02702702703,2.29411764706,2015-01-07,1.0,1.0,38.0,35.0,101,Washington Wizards,7:00 pm,0.0,0.5,0.0,1.0,0.0,0.333333333333,0.0,0.4,1,0.135135135135,0.676470588235
120,Houston Rockets,3.82857142857,-8.07894736842,2015-01-08,0.0,0.0,36.0,39.0,96,New York Knicks,8:00 pm,0.5,0.0,1.0,0.0,0.666666666667,0.0,0.6,0.0,0,0.685714285714,0.131578947368
83,Miami Heat,-4.14285714286,6.91428571429,2015-01-08,3.0,2.0,36.0,36.0,99,Portland Trail Blazers,10:30 pm,0.3,0.8,1.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.428571428571,0.771428571429
103,Charlotte Hornets,-4.08108108108,6.41176470588,2015-01-08,0.0,3.0,38.0,35.0,95,Toronto Raptors,7:30 pm,0.5,0.6,1.0,0.0,1.0,0.0,0.6,0.4,0,0.351351351351,0.705882352941
90,Philadelphia 76ers,-13.2941176471,-2.08571428571,2015-01-09,1.0,1.0,35.0,36.0,88,Brooklyn Nets,7:30 pm,0.3,0.6,0.0,0.0,0.333333333333,0.0,0.2,0.4,0,0.147058823529,0.457142857143
106,Atlanta Hawks,5.14285714286,-2.37142857143,2015-01-09,1.0,1.0,36.0,36.0,103,Detroit Pistons,7:30 pm,0.9,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0,0.771428571429,0.342857142857
94,Cleveland Cavaliers,0.888888888889,10.8181818182,2015-01-09,1.0,1.0,37.0,34.0,112,Golden State Warriors,10:30 pm,0.3,0.7,0.0,1.0,0.0,1.0,0.2,1.0,1,0.527777777778,0.848484848485
103,Boston Celtics,-1.0303030303,-1.51351351351,2015-01-09,1.0,1.0,34.0,38.0,107,Indiana Pacers,7:00 pm,0.3,0.6,1.0,0.0,0.333333333333,0.333333333333,0.4,0.6,1,0.363636363636,0.378378378378
84,Orlando Magic,-5.31578947368,-6.58333333333,2015-01-09,1.0,1.0,39.0,37.0,101,Los Angeles Lakers,10:30 pm,0.3,0.3,0.0,0.0,0.0,0.333333333333,0.2,0.4,1,0.342105263158,0.305555555556
84,Minnesota Timberwolves,-9.85294117647,0.702702702703,2015-01-09,1.0,1.0,35.0,38.0,98,Milwaukee Bucks,8:30 pm,0.0,0.5,0.0,1.0,0.0,0.666666666667,0.0,0.6,1,0.147058823529,0.513513513514
95,Memphis Grizzlies,3.88571428571,0.228571428571,2015-01-09,1.0,1.0,36.0,36.0,106,New Orleans Pelicans,8:00 pm,0.4,0.4,0.0,0.0,0.333333333333,0.333333333333,0.6,0.4,1,0.714285714286,0.485714285714
94,Utah Jazz,-2.72222222222,0.666666666667,2015-01-09,1.0,1.0,37.0,37.0,99,Oklahoma City Thunder,8:00 pm,0.6,0.5,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,1,0.361111111111,0.472222222222
118,Denver Nuggets,-1.69444444444,-1.8,2015-01-09,1.0,1.0,37.0,36.0,108,Sacramento Kings,10:00 pm,0.5,0.4,1.0,1.0,1.0,0.666666666667,0.6,0.4,0,0.444444444444,0.428571428571
95,Phoenix Suns,2.52631578947,3.52777777778,2015-01-09,1.0,2.0,39.0,37.0,100,San Antonio Spurs,8:30 pm,0.8,0.4,1.0,0.0,1.0,0.666666666667,0.8,0.6,1,0.578947368421,0.583333333333
86,Chicago Bulls,3.61111111111,2.51428571429,2015-01-09,1.0,1.0,37.0,36.0,102,Washington Wizards,8:00 pm,0.8,0.5,0.0,1.0,0.666666666667,0.666666666667,0.6,0.4,1,0.694444444444,0.685714285714
87,Milwaukee Bucks,1.05263157895,3.08108108108,2015-01-10,0.0,0.0,39.0,38.0,95,Chicago Bulls,8:00 pm,0.6,0.7,1.0,0.0,0.666666666667,0.333333333333,0.6,0.6,1,0.526315789474,0.675675675676
93,Brooklyn Nets,-2.08333333333,-2.38888888889,2015-01-10,0.0,0.0,37.0,37.0,98,Detroit Pistons,7:30 pm,0.5,0.7,0.0,0.0,0.0,0.666666666667,0.2,0.8,1,0.444444444444,0.333333333333
82,Utah Jazz,-2.78378378378,4.38888888889,2015-01-10,0.0,1.0,38.0,37.0,97,Houston Rockets,8:00 pm,0.5,0.6,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.351351351351,0.694444444444
100,Dallas Mavericks,7.05405405405,6.61111111111,2015-01-10,2.0,2.0,38.0,37.0,120,Los Angeles Clippers,3:30 pm,0.7,0.6,0.0,1.0,0.666666666667,0.666666666667,0.8,0.8,1,0.702702702703,0.666666666667
108,San Antonio Spurs,3.56756756757,-9.97142857143,2015-01-10,0.0,0.0,38.0,36.0,93,Minnesota Timberwolves,8:00 pm,0.5,0.0,1.0,0.0,0.666666666667,0.0,0.6,0.0,0,0.594594594595,0.142857142857
110,Charlotte Hornets,-3.76315789474,-8.48717948718,2015-01-10,1.0,1.0,39.0,40.0,82,New York Knicks,1:00 pm,0.5,0.0,1.0,0.0,1.0,0.0,0.8,0.0,0,0.368421052632,0.128205128205
92,Indiana Pacers,-1.36842105263,-12.8571428571,2015-01-10,0.0,0.0,39.0,36.0,93,Philadelphia 76ers,7:30 pm,0.6,0.4,1.0,1.0,0.666666666667,0.666666666667,0.6,0.4,1,0.394736842105,0.171428571429
92,Orlando Magic,-5.61538461538,7.16666666667,2015-01-10,0.0,1.0,40.0,37.0,103,Portland Trail Blazers,10:00 pm,0.3,0.8,0.0,1.0,0.0,0.666666666667,0.0,0.8,1,0.333333333333,0.777777777778
