afterOT_away,afterOT_home,away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,overtime,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
0.0,0.0,103,Miami Heat,-3.88888888889,4.92857142857,2006-12-27,1.0,0.0,28.0,29.0,109,Chicago Bulls,0,7:30 pm,0.6,0.7,1.0,0.0,0.666666666667,0.333333333333,0.8,0.6,1,0.481481481481,0.571428571429
0.0,0.0,77,Boston Celtics,-0.538461538462,-3.77777777778,2006-12-27,0.0,0.0,27.0,28.0,100,Los Angeles Clippers,0,7:30 pm,0.5,0.2,0.0,0.0,0.0,0.333333333333,0.4,0.2,1,0.384615384615,0.407407407407
0.0,0.0,112,Milwaukee Bucks,-0.964285714286,-3.79310344828,2006-12-27,0.0,0.0,29.0,30.0,96,Memphis Grizzlies,0,7:00 pm,0.7,0.1,1.0,0.0,1.0,0.0,1.0,0.2,0,0.5,0.206896551724
0.0,0.0,96,Houston Rockets,4.25,-1.14285714286,2006-12-27,0.0,0.0,29.0,29.0,71,New Jersey Nets,0,7:30 pm,0.4,0.4,0.0,0.0,0.333333333333,0.0,0.4,0.4,0,0.571428571429,0.392857142857
0.0,0.0,145,Detroit Pistons,3.34615384615,-2.96666666667,2006-12-27,0.0,3.0,27.0,31.0,151,New York Knicks,1,7:30 pm,0.7,0.5,1.0,0.0,1.0,0.666666666667,1.0,0.6,1,0.692307692308,0.4
0.0,0.0,106,Los Angeles Lakers,2.78571428571,0.103448275862,2006-12-27,1.0,3.0,29.0,30.0,93,Orlando Magic,0,7:00 pm,0.6,0.3,0.0,0.0,0.666666666667,0.333333333333,0.4,0.4,0,0.642857142857,0.586206896552
0.0,0.0,85,New Orleans/Oklahoma City Hornets,-4.44444444444,-4.53571428571,2006-12-27,0.0,0.0,28.0,29.0,100,Portland Trail Blazers,0,7:00 pm,0.2,0.6,0.0,0.0,0.333333333333,0.333333333333,0.2,0.6,1,0.407407407407,0.428571428571
0.0,0.0,76,Philadelphia 76ers,-4.59259259259,-1.2,2006-12-27,0.0,4.0,28.0,26.0,101,Sacramento Kings,0,7:00 pm,0.2,0.3,0.0,1.0,0.666666666667,0.333333333333,0.4,0.4,1,0.259259259259,0.44
0.0,0.0,97,Minnesota Timberwolves,-0.72,-2.82142857143,2006-12-27,0.0,3.0,26.0,29.0,100,Toronto Raptors,0,7:00 pm,0.6,0.5,1.0,0.0,0.666666666667,0.666666666667,0.4,0.6,1,0.48,0.428571428571
0.0,0.0,99,Phoenix Suns,7.03846153846,6.25,2006-12-28,1.0,1.0,27.0,29.0,101,Dallas Mavericks,0,7:00 pm,0.9,0.8,1.0,1.0,0.666666666667,1.0,0.8,1.0,1,0.730769230769,0.75
0.0,0.0,98,Seattle SuperSonics,-0.724137931034,3.4,2006-12-28,1.0,1.0,30.0,26.0,112,Denver Nuggets,0,8:30 pm,0.4,0.5,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.413793103448,0.6
0.0,0.0,83,Utah Jazz,3.86206896552,8.93103448276,2006-12-28,1.0,1.0,30.0,30.0,106,San Antonio Spurs,0,7:00 pm,0.6,0.7,1.0,0.0,0.666666666667,0.333333333333,0.6,0.6,1,0.724137931034,0.724137931034
0.0,0.0,124,Los Angeles Lakers,3.13793103448,-7.60714285714,2006-12-29,1.0,1.0,30.0,29.0,133,Charlotte Bobcats,1,7:00 pm,0.6,0.2,1.0,0.0,0.666666666667,0.0,0.6,0.2,1,0.655172413793,0.25
0.0,0.0,99,Milwaukee Bucks,-0.379310344828,2.74074074074,2006-12-29,1.0,1.0,30.0,28.0,109,Cleveland Cavaliers,0,7:30 pm,0.7,0.6,1.0,1.0,1.0,0.666666666667,1.0,0.4,1,0.51724137931,0.592592592593
0.0,1.0,93,Indiana Pacers,-1.56666666667,3.0,2006-12-29,2.0,1.0,31.0,28.0,92,Detroit Pistons,0,8:00 pm,0.6,0.7,1.0,0.0,0.666666666667,0.666666666667,0.6,0.8,0,0.533333333333,0.666666666667
0.0,0.0,100,Boston Celtics,-1.37037037037,0.366666666667,2006-12-29,1.0,2.0,28.0,31.0,110,Golden State Warriors,0,7:30 pm,0.5,0.5,0.0,1.0,0.0,0.666666666667,0.2,0.6,1,0.37037037037,0.5
0.0,0.0,68,Atlanta Hawks,-4.25925925926,4.96551724138,2006-12-29,1.0,1.0,28.0,30.0,94,Houston Rockets,0,7:30 pm,0.1,0.4,0.0,1.0,0.0,0.333333333333,0.0,0.4,1,0.333333333333,0.586206896552
0.0,0.0,93,Sacramento Kings,-0.192307692308,-2.82142857143,2006-12-29,1.0,1.0,27.0,29.0,102,Los Angeles Clippers,0,7:30 pm,0.4,0.3,1.0,1.0,0.666666666667,0.666666666667,0.4,0.4,1,0.461538461538,0.428571428571
0.0,0.0,91,New Jersey Nets,-1.96551724138,-3.96428571429,2006-12-29,1.0,1.0,30.0,29.0,81,Miami Heat,0,7:30 pm,0.4,0.5,0.0,0.0,0.0,0.666666666667,0.2,0.6,0,0.379310344828,0.464285714286
0.0,0.0,82,Seattle SuperSonics,-1.16666666667,-0.807692307692,2006-12-29,0.0,1.0,31.0,27.0,101,Minnesota Timberwolves,0,7:00 pm,0.3,0.5,0.0,0.0,0.666666666667,0.666666666667,0.4,0.4,1,0.4,0.461538461538
0.0,0.0,89,Denver Nuggets,3.80769230769,-4.82142857143,2006-12-29,0.0,1.0,27.0,29.0,99,New Orleans/Oklahoma City Hornets,0,7:00 pm,0.6,0.2,1.0,0.0,0.666666666667,0.0,0.8,0.2,1,0.615384615385,0.392857142857
1.0,0.0,86,New York Knicks,-2.67741935484,6.7037037037,2006-12-29,1.0,0.0,32.0,28.0,108,Phoenix Suns,0,7:00 pm,0.6,0.8,1.0,0.0,0.666666666667,0.333333333333,0.8,0.6,1,0.41935483871,0.703703703704
0.0,0.0,98,Philadelphia 76ers,-5.32142857143,-3.86206896552,2006-12-29,1.0,1.0,29.0,30.0,95,Portland Trail Blazers,0,7:00 pm,0.2,0.6,0.0,1.0,0.333333333333,0.333333333333,0.4,0.6,0,0.25,0.448275862069
0.0,0.0,107,Chicago Bulls,4.96551724138,-2.62068965517,2006-12-29,1.0,1.0,30.0,30.0,97,Toronto Raptors,0,7:00 pm,0.7,0.6,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.586206896552,0.448275862069
0.0,0.0,111,Orlando Magic,-0.333333333333,1.75,2006-12-29,1.0,1.0,31.0,29.0,112,Washington Wizards,0,7:00 pm,0.3,0.8,0.0,1.0,0.0,1.0,0.4,0.8,1,0.566666666667,0.571428571429
0.0,0.0,96,Cleveland Cavaliers,3.0,5.13333333333,2006-12-30,0.0,0.0,29.0,31.0,103,Chicago Bulls,0,7:30 pm,0.6,0.8,1.0,1.0,1.0,0.666666666667,0.6,0.6,1,0.607142857143,0.6
0.0,0.0,80,New Orleans/Oklahoma City Hornets,-4.31034482759,6.10344827586,2006-12-30,0.0,1.0,30.0,30.0,94,Dallas Mavericks,0,7:30 pm,0.3,0.9,1.0,1.0,0.333333333333,1.0,0.4,1.0,1,0.413793103448,0.758620689655
1.0,0.0,113,Charlotte Bobcats,-7.03448275862,-1.48387096774,2006-12-30,0.0,0.0,30.0,32.0,102,Indiana Pacers,0,7:00 pm,0.3,0.6,1.0,1.0,0.333333333333,0.666666666667,0.4,0.8,0,0.275862068966,0.548387096774
0.0,0.0,104,Toronto Raptors,-2.86666666667,-4.2,2006-12-30,0.0,2.0,31.0,31.0,110,Memphis Grizzlies,0,7:00 pm,0.6,0.1,0.0,0.0,0.333333333333,0.0,0.6,0.0,1,0.433333333333,0.2
0.0,0.0,102,Washington Wizards,1.72413793103,-0.7,2006-12-30,0.0,0.0,30.0,31.0,119,Milwaukee Bucks,0,7:30 pm,0.8,0.7,1.0,0.0,1.0,0.666666666667,1.0,0.8,1,0.586206896552,0.5
0.0,0.0,92,Minnesota Timberwolves,-0.0740740740741,-1.56666666667,2006-12-30,0.0,0.0,28.0,31.0,100,New Jersey Nets,0,7:30 pm,0.5,0.4,1.0,1.0,0.666666666667,0.333333333333,0.6,0.2,1,0.481481481481,0.4
0.0,0.0,68,Miami Heat,-4.1724137931,-0.354838709677,2006-12-30,0.0,0.0,30.0,32.0,97,Orlando Magic,0,7:00 pm,0.5,0.3,0.0,0.0,0.333333333333,0.0,0.4,0.2,1,0.448275862069,0.548387096774
0.0,0.0,96,Golden State Warriors,0.677419354839,-0.518518518519,2006-12-30,0.0,0.0,32.0,28.0,119,Sacramento Kings,0,7:00 pm,0.6,0.4,1.0,0.0,0.666666666667,0.666666666667,0.8,0.4,1,0.516129032258,0.444444444444
0.0,0.0,86,Portland Trail Blazers,-3.83333333333,2.96666666667,2006-12-30,0.0,1.0,31.0,31.0,96,Utah Jazz,0,7:00 pm,0.6,0.6,0.0,0.0,0.333333333333,0.666666666667,0.4,0.6,1,0.433333333333,0.7
0.0,0.0,89,Dallas Mavericks,6.36666666667,3.2962962963,2006-12-31,0.0,1.0,31.0,28.0,85,Denver Nuggets,0,7:00 pm,0.9,0.5,1.0,0.0,1.0,0.666666666667,1.0,0.6,0,0.766666666667,0.592592592593
0.0,0.0,108,Phoenix Suns,7.25,2.85714285714,2006-12-31,1.0,1.0,29.0,29.0,101,Detroit Pistons,0,4:00 pm,0.8,0.7,1.0,0.0,0.666666666667,0.333333333333,0.6,0.6,0,0.714285714286,0.642857142857
0.0,0.0,109,Memphis Grizzlies,-3.87096774194,5.66666666667,2006-12-31,0.0,1.0,32.0,31.0,111,Houston Rockets,0,6:00 pm,0.2,0.4,1.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.225806451613,0.6
0.0,0.0,80,New York Knicks,-3.28125,-2.41379310345,2006-12-31,1.0,1.0,33.0,30.0,90,Los Angeles Clippers,0,12:30 pm,0.5,0.3,0.0,1.0,0.333333333333,0.666666666667,0.6,0.6,1,0.40625,0.448275862069
0.0,1.0,94,Philadelphia 76ers,-5.03448275862,2.73333333333,2006-12-31,1.0,1.0,30.0,31.0,104,Los Angeles Lakers,0,6:30 pm,0.3,0.5,1.0,0.0,0.333333333333,0.333333333333,0.6,0.6,1,0.275862068966,0.633333333333
0.0,0.0,81,Atlanta Hawks,-5.03571428571,9.4,2006-12-31,1.0,2.0,29.0,31.0,95,San Antonio Spurs,0,2:30 pm,0.1,0.7,0.0,1.0,0.0,0.666666666667,0.0,0.6,1,0.321428571429,0.733333333333
0.0,0.0,95,Boston Celtics,-1.67857142857,-1.74193548387,2006-12-31,1.0,1.0,29.0,32.0,101,Seattle SuperSonics,0,7:00 pm,0.5,0.2,0.0,0.0,0.0,0.333333333333,0.0,0.4,1,0.357142857143,0.387096774194
0.0,0.0,102,Minnesota Timberwolves,-0.357142857143,-6.43333333333,2007-01-01,1.0,1.0,29.0,31.0,96,Charlotte Bobcats,0,7:00 pm,0.4,0.4,0.0,1.0,0.333333333333,0.666666666667,0.6,0.4,0,0.464285714286,0.3
0.0,0.0,89,Boston Celtics,-1.8275862069,-4.03225806452,2007-01-01,0.0,1.0,30.0,32.0,81,Portland Trail Blazers,0,7:00 pm,0.4,0.6,0.0,0.0,0.0,0.333333333333,0.0,0.2,0,0.344827586207,0.41935483871
0.0,0.0,97,Phoenix Suns,7.24137931034,5.1935483871,2007-01-02,1.0,2.0,30.0,32.0,96,Chicago Bulls,0,7:30 pm,0.8,0.8,1.0,1.0,0.666666666667,1.0,0.6,0.8,0,0.724137931034,0.612903225806
0.0,0.0,78,San Antonio Spurs,9.54838709677,2.65517241379,2007-01-02,1.0,2.0,32.0,30.0,82,Cleveland Cavaliers,0,7:00 pm,0.8,0.5,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,1,0.741935483871,0.586206896552
0.0,0.0,88,Seattle SuperSonics,-1.5,6.29032258065,2007-01-02,1.0,1.0,33.0,32.0,112,Dallas Mavericks,0,7:30 pm,0.3,1.0,1.0,1.0,0.333333333333,1.0,0.6,1.0,1,0.40625,0.774193548387
0.0,0.0,108,Philadelphia 76ers,-5.2,3.03571428571,2007-01-02,1.0,1.0,31.0,29.0,97,Denver Nuggets,0,7:00 pm,0.3,0.5,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,0,0.266666666667,0.571428571429
0.0,0.0,97,Golden State Warriors,-0.0625,-4.63333333333,2007-01-02,2.0,2.0,33.0,31.0,89,New Orleans/Oklahoma City Hornets,0,7:00 pm,0.5,0.2,0.0,0.0,0.666666666667,0.333333333333,0.6,0.2,0,0.5,0.4
0.0,0.0,86,Los Angeles Clippers,-2.0,0.5625,2007-01-02,1.0,2.0,31.0,33.0,91,Orlando Magic,0,7:00 pm,0.4,0.3,1.0,1.0,1.0,0.333333333333,0.8,0.2,1,0.466666666667,0.5625
0.0,0.0,100,New York Knicks,-3.48484848485,0.321428571429,2007-01-02,1.0,2.0,34.0,29.0,112,Sacramento Kings,0,7:00 pm,0.5,0.5,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.393939393939,0.464285714286
0.0,0.0,107,Cleveland Cavaliers,2.7,-1.5,2007-01-03,0.0,1.0,31.0,31.0,104,Boston Celtics,0,7:30 pm,0.6,0.4,1.0,1.0,0.666666666667,0.333333333333,0.8,0.2,0,0.6,0.366666666667
0.0,0.0,96,Seattle SuperSonics,-2.18181818182,5.54838709677,2007-01-03,0.0,2.0,34.0,32.0,103,Houston Rockets,0,7:30 pm,0.3,0.5,0.0,1.0,0.333333333333,1.0,0.4,0.6,1,0.393939393939,0.612903225806
0.0,0.0,135,Golden State Warriors,0.181818181818,-3.8125,2007-01-03,0.0,2.0,34.0,33.0,144,Memphis Grizzlies,0,7:00 pm,0.5,0.2,1.0,0.0,0.666666666667,0.333333333333,0.6,0.2,1,0.515151515152,0.21875
0.0,0.0,110,Los Angeles Clippers,-2.09677419355,-5.0,2007-01-03,0.0,3.0,32.0,31.0,95,Miami Heat,0,7:30 pm,0.4,0.4,0.0,0.0,0.666666666667,0.0,0.6,0.4,0,0.451612903226,0.433333333333
0.0,0.0,101,San Antonio Spurs,9.125,-0.137931034483,2007-01-03,0.0,1.0,33.0,30.0,103,Minnesota Timberwolves,1,7:00 pm,0.7,0.4,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.71875,0.48275862069
0.0,0.0,99,New York Knicks,-3.73529411765,-4.15625,2007-01-03,0.0,1.0,35.0,33.0,81,Portland Trail Blazers,0,7:00 pm,0.4,0.5,0.0,0.0,0.0,0.0,0.2,0.2,0,0.382352941176,0.40625
0.0,0.0,100,Phoenix Suns,7.03333333333,-2.96774193548,2007-01-03,0.0,3.0,31.0,32.0,98,Toronto Raptors,0,7:00 pm,0.8,0.6,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.733333333333,0.41935483871
0.0,0.0,87,Philadelphia 76ers,-4.67741935484,3.1935483871,2007-01-03,0.0,3.0,32.0,32.0,98,Utah Jazz,0,7:00 pm,0.4,0.6,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.290322580645,0.709677419355
0.0,0.0,105,Milwaukee Bucks,-0.129032258065,1.1,2007-01-03,3.0,3.0,32.0,31.0,108,Washington Wizards,0,7:00 pm,0.7,0.8,1.0,0.0,0.666666666667,0.666666666667,0.8,0.8,1,0.516129032258,0.566666666667
0.0,0.0,91,Indiana Pacers,-1.78125,6.84375,2007-01-04,4.0,1.0,33.0,33.0,100,Dallas Mavericks,0,7:30 pm,0.6,1.0,0.0,1.0,0.666666666667,1.0,0.6,1.0,1,0.53125,0.78125
0.0,0.0,92,Detroit Pistons,2.51724137931,-4.74193548387,2007-01-04,3.0,1.0,30.0,32.0,68,New Orleans/Oklahoma City Hornets,0,7:00 pm,0.6,0.2,0.0,0.0,0.0,0.333333333333,0.4,0.2,0,0.620689655172,0.387096774194
0.0,0.0,132,Los Angeles Lakers,2.96774193548,0.724137931034,2007-01-04,3.0,1.0,32.0,30.0,128,Sacramento Kings,1,7:30 pm,0.5,0.5,1.0,1.0,0.666666666667,0.666666666667,0.6,0.8,0,0.645161290323,0.48275862069
0.0,0.0,86,Utah Jazz,3.4375,5.59375,2007-01-05,1.0,1.0,33.0,33.0,100,Houston Rockets,0,7:30 pm,0.6,0.6,1.0,1.0,0.666666666667,1.0,0.8,0.8,1,0.71875,0.625
0.0,1.0,104,Denver Nuggets,2.55172413793,3.0,2007-01-05,2.0,0.0,30.0,33.0,123,Los Angeles Lakers,0,7:30 pm,0.4,0.6,0.0,1.0,0.0,0.666666666667,0.4,0.6,1,0.551724137931,0.65625
0.0,0.0,128,Boston Celtics,-1.54838709677,-3.42424242424,2007-01-05,1.0,1.0,32.0,34.0,119,Memphis Grizzlies,0,7:00 pm,0.3,0.3,0.0,1.0,0.333333333333,0.666666666667,0.2,0.4,0,0.354838709677,0.242424242424
0.0,0.0,95,Cleveland Cavaliers,2.70967741935,-0.21875,2007-01-05,1.0,1.0,32.0,33.0,86,Milwaukee Bucks,0,7:30 pm,0.6,0.7,1.0,0.0,0.666666666667,0.333333333333,0.8,0.6,0,0.612903225806,0.5
0.0,1.0,102,Philadelphia 76ers,-4.875,-0.0666666666667,2007-01-05,1.0,1.0,33.0,31.0,104,Minnesota Timberwolves,1,7:00 pm,0.4,0.5,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.28125,0.5
0.0,0.0,86,Chicago Bulls,5.0,-1.25806451613,2007-01-05,2.0,5.0,33.0,32.0,91,New Jersey Nets,0,7:30 pm,0.7,0.4,0.0,1.0,0.666666666667,0.666666666667,0.6,0.4,1,0.59375,0.41935483871
0.0,0.0,74,Charlotte Bobcats,-6.41935483871,0.69696969697,2007-01-05,3.0,2.0,32.0,34.0,106,Orlando Magic,0,7:00 pm,0.4,0.4,0.0,1.0,0.666666666667,0.666666666667,0.4,0.4,1,0.290322580645,0.575757575758
0.0,0.0,80,Miami Heat,-5.32258064516,6.87096774194,2007-01-05,1.0,1.0,32.0,32.0,108,Phoenix Suns,0,8:30 pm,0.4,0.8,0.0,1.0,0.0,1.0,0.2,0.8,1,0.41935483871,0.741935483871
0.0,1.0,90,Dallas Mavericks,6.90909090909,8.78787878788,2007-01-05,0.0,1.0,34.0,34.0,85,San Antonio Spurs,0,7:00 pm,1.0,0.6,1.0,0.0,1.0,0.333333333333,1.0,0.4,0,0.787878787879,0.69696969697
0.0,0.0,111,New York Knicks,-3.11428571429,-2.32352941176,2007-01-05,1.0,1.0,36.0,35.0,93,Seattle SuperSonics,0,7:30 pm,0.5,0.3,1.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.4,0.382352941176
0.0,0.0,92,Atlanta Hawks,-5.34482758621,-2.9375,2007-01-05,4.0,1.0,30.0,33.0,105,Toronto Raptors,0,7:00 pm,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.2,1,0.310344827586,0.40625
0.0,0.0,105,Los Angeles Clippers,-1.5625,1.16129032258,2007-01-05,1.0,1.0,33.0,32.0,116,Washington Wizards,0,7:00 pm,0.5,0.8,1.0,1.0,0.666666666667,0.666666666667,0.8,0.8,1,0.46875,0.58064516129
0.0,0.0,74,Los Angeles Clippers,-1.84848484848,-5.6,2007-01-06,0.0,0.0,34.0,31.0,86,Atlanta Hawks,0,7:00 pm,0.5,0.1,0.0,0.0,0.333333333333,0.0,0.6,0.0,1,0.454545454545,0.3
0.0,0.0,89,Detroit Pistons,3.23333333333,4.69696969697,2007-01-06,1.0,0.0,31.0,34.0,106,Chicago Bulls,0,7:30 pm,0.6,0.6,1.0,0.0,0.333333333333,0.333333333333,0.4,0.6,1,0.633333333333,0.575757575758
0.0,0.0,91,New Jersey Nets,-1.0625,2.90625,2007-01-06,0.0,0.0,33.0,33.0,96,Cleveland Cavaliers,0,7:30 pm,0.5,0.6,1.0,1.0,1.0,1.0,0.6,0.8,1,0.4375,0.625
0.0,0.0,96,Utah Jazz,2.90909090909,1.83333333333,2007-01-06,0.0,0.0,34.0,31.0,84,Denver Nuggets,0,7:00 pm,0.6,0.4,0.0,0.0,0.666666666667,0.0,0.6,0.2,0,0.69696969697,0.533333333333
0.0,0.0,104,Seattle SuperSonics,-2.77142857143,-0.0882352941176,2007-01-06,0.0,2.0,36.0,35.0,108,Golden State Warriors,0,7:30 pm,0.3,0.5,0.0,0.0,0.0,0.333333333333,0.2,0.6,1,0.371428571429,0.5
0.0,0.0,100,Indiana Pacers,-2.0,-5.34375,2007-01-06,1.0,1.0,34.0,33.0,93,New Orleans/Oklahoma City Hornets,0,7:00 pm,0.6,0.2,0.0,0.0,0.333333333333,0.0,0.4,0.2,0,0.515151515152,0.375
0.0,1.0,110,Portland Trail Blazers,-4.57575757576,0.566666666667,2007-01-06,2.0,1.0,34.0,31.0,105,Sacramento Kings,1,7:00 pm,0.4,0.5,0.0,0.0,0.0,0.666666666667,0.2,0.6,0,0.393939393939,0.466666666667
0.0,0.0,98,Dallas Mavericks,6.85294117647,3.48484848485,2007-01-07,1.0,1.0,35.0,34.0,101,Los Angeles Lakers,0,6:30 pm,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.8,1,0.794117647059,0.666666666667
0.0,0.0,110,San Antonio Spurs,8.38235294118,-3.58823529412,2007-01-07,1.0,1.0,35.0,35.0,96,Memphis Grizzlies,0,3:00 pm,0.5,0.3,0.0,0.0,0.0,0.333333333333,0.4,0.4,0,0.676470588235,0.235294117647
0.0,1.0,99,Houston Rockets,5.84848484848,0.0,2007-01-07,1.0,1.0,34.0,32.0,103,Minnesota Timberwolves,1,2:30 pm,0.7,0.6,1.0,1.0,1.0,1.0,1.0,0.8,1,0.636363636364,0.516129032258
0.0,0.0,79,Boston Celtics,-1.21875,1.61764705882,2007-01-07,1.0,1.0,33.0,35.0,87,Orlando Magic,0,6:00 pm,0.3,0.5,1.0,1.0,0.666666666667,1.0,0.4,0.6,1,0.375,0.588235294118
0.0,0.0,105,Golden State Warriors,0.0285714285714,7.53125,2007-01-07,0.0,1.0,36.0,33.0,128,Phoenix Suns,0,6:00 pm,0.6,0.8,1.0,1.0,0.666666666667,1.0,0.6,1.0,1,0.514285714286,0.75
0.0,1.0,93,Miami Heat,-6.03125,-4.29411764706,2007-01-07,1.0,0.0,33.0,35.0,90,Portland Trail Blazers,0,6:00 pm,0.4,0.4,0.0,1.0,0.0,0.333333333333,0.0,0.2,0,0.40625,0.411764705882
0.0,0.0,111,Washington Wizards,1.46875,-2.45454545455,2007-01-07,1.0,1.0,33.0,34.0,116,Toronto Raptors,0,1:00 pm,0.8,0.5,1.0,1.0,0.666666666667,0.333333333333,0.8,0.4,1,0.59375,0.424242424242
1.0,0.0,84,Houston Rockets,5.55882352941,5.05882352941,2007-01-08,0.0,1.0,35.0,35.0,77,Chicago Bulls,0,7:30 pm,0.6,0.6,0.0,1.0,0.666666666667,0.333333333333,0.8,0.6,0,0.617647058824,0.588235294118
0.0,0.0,92,Milwaukee Bucks,-0.484848484848,1.38709677419,2007-01-08,2.0,1.0,34.0,32.0,104,Denver Nuggets,0,7:00 pm,0.7,0.4,0.0,0.0,0.333333333333,0.0,0.4,0.0,1,0.484848484848,0.516129032258
0.0,0.0,100,Los Angeles Clippers,-2.14705882353,-5.39393939394,2007-01-08,1.0,1.0,35.0,34.0,90,New Orleans/Oklahoma City Hornets,0,7:00 pm,0.5,0.2,0.0,0.0,0.333333333333,0.0,0.4,0.2,0,0.441176470588,0.363636363636
0.0,0.0,72,Atlanta Hawks,-5.03225806452,-1.73529411765,2007-01-09,2.0,2.0,32.0,35.0,91,Indiana Pacers,0,7:00 pm,0.2,0.6,1.0,1.0,0.333333333333,0.333333333333,0.2,0.6,1,0.322580645161,0.529411764706
0.0,0.0,118,Los Angeles Lakers,3.47058823529,-3.88571428571,2007-01-09,1.0,1.0,35.0,36.0,128,Memphis Grizzlies,0,7:00 pm,0.7,0.2,1.0,0.0,1.0,0.333333333333,0.8,0.4,1,0.676470588235,0.228571428571
0.0,0.0,86,Toronto Raptors,-2.23529411765,-1.18181818182,2007-01-09,1.0,2.0,35.0,34.0,101,New Jersey Nets,0,7:30 pm,0.5,0.5,1.0,0.0,0.666666666667,0.666666666667,0.4,0.6,1,0.441176470588,0.424242424242
0.0,1.0,98,Detroit Pistons,2.58064516129,-4.78787878788,2007-01-09,2.0,3.0,32.0,34.0,89,Philadelphia 76ers,0,7:00 pm,0.6,0.4,0.0,0.0,0.333333333333,0.333333333333,0.2,0.4,0,0.612903225806,0.272727272727
0.0,0.0,102,Seattle SuperSonics,-2.80555555556,8.0,2007-01-09,2.0,1.0,37.0,34.0,113,Phoenix Suns,0,7:00 pm,0.3,0.8,0.0,1.0,0.0,1.0,0.2,1.0,1,0.361111111111,0.757575757576
0.0,1.0,108,Cleveland Cavaliers,2.9696969697,0.387096774194,2007-01-09,2.0,2.0,34.0,32.0,98,Sacramento Kings,0,7:00 pm,0.7,0.4,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.636363636364,0.451612903226
0.0,0.0,84,Portland Trail Blazers,-4.25714285714,8.54285714286,2007-01-09,1.0,1.0,36.0,36.0,98,San Antonio Spurs,0,7:00 pm,0.3,0.5,0.0,1.0,0.333333333333,0.333333333333,0.2,0.4,1,0.4,0.685714285714
0.0,0.0,108,Dallas Mavericks,6.57142857143,3.17647058824,2007-01-09,1.0,2.0,36.0,35.0,105,Utah Jazz,0,7:00 pm,0.9,0.6,0.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.771428571429,0.705882352941
0.0,0.0,96,New Orleans/Oklahoma City Hornets,-5.52941176471,-5.46875,2007-01-10,1.0,0.0,35.0,33.0,77,Atlanta Hawks,0,7:00 pm,0.2,0.1,0.0,0.0,0.0,0.333333333333,0.0,0.2,0,0.352941176471,0.3125
0.0,0.0,97,Indiana Pacers,-1.14285714286,-1.42424242424,2007-01-10,0.0,2.0,36.0,34.0,84,Boston Celtics,0,7:30 pm,0.6,0.2,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.542857142857,0.363636363636
0.0,0.0,74,Portland Trail Blazers,-4.52777777778,6.47222222222,2007-01-10,0.0,0.0,37.0,37.0,99,Dallas Mavericks,0,7:30 pm,0.2,0.9,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.388888888889,0.777777777778
0.0,0.0,92,San Antonio Spurs,8.69444444444,1.71875,2007-01-10,0.0,1.0,37.0,33.0,83,Denver Nuggets,0,7:00 pm,0.5,0.4,1.0,1.0,0.666666666667,0.333333333333,0.4,0.2,0,0.694444444444,0.53125
0.0,0.0,103,Charlotte Bobcats,-7.21875,2.78125,2007-01-10,4.0,0.0,33.0,33.0,96,Detroit Pistons,0,7:30 pm,0.3,0.6,0.0,1.0,0.333333333333,0.666666666667,0.4,0.4,0,0.28125,0.625
0.0,0.0,91,Orlando Magic,1.8,-0.611111111111,2007-01-10,2.0,2.0,36.0,37.0,76,Golden State Warriors,0,7:30 pm,0.6,0.6,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.6,0.5
0.0,0.0,77,Los Angeles Lakers,3.08571428571,5.6,2007-01-10,0.0,1.0,36.0,36.0,102,Houston Rockets,0,7:30 pm,0.7,0.7,0.0,1.0,0.666666666667,0.666666666667,0.8,0.8,1,0.657142857143,0.628571428571
0.0,0.0,90,Toronto Raptors,-2.6,-0.823529411765,2007-01-10,0.0,1.0,36.0,35.0,77,Milwaukee Bucks,0,7:00 pm,0.5,0.6,0.0,0.0,0.666666666667,0.0,0.4,0.2,0,0.428571428571,0.470588235294
