afterOT_away,afterOT_home,away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,overtime,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
0.0,0.0,89,Golden State Warriors,-1.75,10.0,2010-11-21,1.0,1.0,13.0,14.0,117,Los Angeles Lakers,0,6:30 pm,0.5,0.8,0.0,1.0,0.333333333333,1.0,0.4,0.6,1,0.583333333333,0.846153846154
0.0,0.0,75,New Orleans Hornets,7.36363636364,-4.63636363636,2010-11-21,1.0,1.0,12.0,12.0,71,Sacramento Kings,0,3:00 pm,0.9,0.3,1.0,1.0,0.666666666667,0.333333333333,0.8,0.2,0,0.909090909091,0.363636363636
0.0,0.0,101,Boston Celtics,6.58333333333,-2.84615384615,2010-11-21,1.0,1.0,13.0,14.0,102,Toronto Raptors,0,1:00 pm,0.8,0.3,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.75,0.307692307692
0.0,0.0,99,Boston Celtics,6.0,2.69230769231,2010-11-22,0.0,1.0,14.0,14.0,76,Atlanta Hawks,0,7:00 pm,0.7,0.5,0.0,0.0,0.333333333333,0.666666666667,0.6,0.4,0,0.692307692308,0.615384615385
0.0,0.0,106,Denver Nuggets,1.23076923077,-3.76923076923,2010-11-22,1.0,0.0,14.0,14.0,89,Golden State Warriors,0,7:30 pm,0.5,0.5,1.0,0.0,0.666666666667,0.333333333333,0.6,0.2,0,0.538461538462,0.538461538462
0.0,0.0,123,Phoenix Suns,-3.46153846154,-2.5,2010-11-22,1.0,2.0,14.0,13.0,116,Houston Rockets,0,7:30 pm,0.5,0.3,0.0,0.0,0.0,0.0,0.4,0.4,0,0.461538461538,0.25
0.0,0.0,95,New Orleans Hornets,7.08333333333,-9.71428571429,2010-11-22,0.0,1.0,13.0,15.0,99,Los Angeles Clippers,0,7:30 pm,0.9,0.1,1.0,0.0,1.0,0.0,0.8,0.0,1,0.916666666667,0.0714285714286
0.0,0.0,93,Indiana Pacers,2.54545454545,9.76923076923,2010-11-22,1.0,1.0,12.0,14.0,77,Miami Heat,0,7:30 pm,0.5,0.6,0.0,0.0,0.333333333333,0.666666666667,0.4,0.6,0,0.454545454545,0.615384615385
0.0,0.0,107,Minnesota Timberwolves,-9.35714285714,-0.538461538462,2010-11-22,2.0,1.0,15.0,14.0,117,Oklahoma City Thunder,0,7:00 pm,0.3,0.7,0.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.285714285714,0.692307692308
0.0,0.0,97,Orlando Magic,7.58333333333,9.58333333333,2010-11-22,1.0,1.0,13.0,13.0,106,San Antonio Spurs,0,7:30 pm,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1,0.75,0.916666666667
0.0,0.0,83,Sacramento Kings,-4.58333333333,0.857142857143,2010-11-22,0.0,1.0,13.0,15.0,94,Utah Jazz,0,7:00 pm,0.3,0.7,0.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.333333333333,0.642857142857
1.0,0.0,84,Detroit Pistons,-4.30769230769,3.91666666667,2010-11-23,1.0,2.0,14.0,13.0,88,Dallas Mavericks,0,7:30 pm,0.5,0.7,1.0,1.0,0.333333333333,0.333333333333,0.6,0.6,1,0.384615384615,0.666666666667
0.0,0.0,89,Cleveland Cavaliers,-4.83333333333,3.66666666667,2010-11-23,2.0,0.0,13.0,13.0,100,Indiana Pacers,0,7:00 pm,0.4,0.5,0.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.416666666667,0.5
0.0,0.0,91,Chicago Bulls,3.27272727273,11.2857142857,2010-11-23,3.0,1.0,12.0,15.0,98,Los Angeles Lakers,0,7:30 pm,0.7,0.8,1.0,1.0,0.666666666667,1.0,0.8,0.8,1,0.636363636364,0.857142857143
0.0,0.0,101,Atlanta Hawks,0.857142857143,-3.30769230769,2010-11-23,0.0,2.0,15.0,14.0,107,New Jersey Nets,1,7:00 pm,0.4,0.2,0.0,0.0,0.333333333333,0.0,0.4,0.2,1,0.571428571429,0.307692307692
0.0,0.0,107,Charlotte Bobcats,-1.15384615385,-1.0,2010-11-23,2.0,2.0,14.0,15.0,110,New York Knicks,0,7:30 pm,0.5,0.4,1.0,1.0,0.666666666667,1.0,0.6,0.6,1,0.384615384615,0.428571428571
0.0,1.0,114,Philadelphia 76ers,-3.15384615385,-7.0,2010-11-23,3.0,1.0,14.0,13.0,116,Washington Wizards,1,7:00 pm,0.3,0.4,1.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.230769230769,0.333333333333
1.0,0.0,83,New Jersey Nets,-2.64285714286,7.21428571429,2010-11-24,0.0,1.0,15.0,15.0,89,Boston Celtics,0,7:30 pm,0.3,0.7,1.0,1.0,0.333333333333,0.333333333333,0.4,0.6,1,0.357142857143,0.714285714286
0.0,0.0,99,New York Knicks,-0.733333333333,-1.28571428571,2010-11-24,0.0,0.0,16.0,15.0,95,Charlotte Bobcats,0,7:00 pm,0.4,0.4,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.466666666667,0.357142857143
0.0,0.0,81,Milwaukee Bucks,0.307692307692,-5.30769230769,2010-11-24,3.0,0.0,14.0,14.0,83,Cleveland Cavaliers,0,7:00 pm,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.2,1,0.384615384615,0.384615384615
0.0,0.0,101,Golden State Warriors,-4.71428571429,-2.84615384615,2010-11-24,1.0,1.0,15.0,14.0,111,Houston Rockets,0,7:30 pm,0.4,0.3,0.0,0.0,0.0,0.0,0.2,0.2,1,0.5,0.230769230769
0.0,0.0,84,Detroit Pistons,-4.28571428571,-3.21428571429,2010-11-24,0.0,3.0,15.0,15.0,105,Memphis Grizzlies,0,7:00 pm,0.5,0.3,0.0,1.0,0.333333333333,0.333333333333,0.4,0.2,1,0.357142857143,0.357142857143
0.0,0.0,113,San Antonio Spurs,9.53846153846,-9.4,2010-11-24,1.0,1.0,14.0,16.0,109,Minnesota Timberwolves,1,7:00 pm,1.0,0.3,1.0,0.0,1.0,0.333333333333,1.0,0.2,0,0.923076923077,0.266666666667
0.0,0.0,111,Dallas Mavericks,3.92307692308,0.214285714286,2010-11-24,0.0,1.0,14.0,15.0,103,Oklahoma City Thunder,0,7:00 pm,0.7,0.8,1.0,1.0,0.666666666667,1.0,0.6,1.0,0,0.692307692308,0.714285714286
0.0,0.0,95,Miami Heat,7.92857142857,6.30769230769,2010-11-24,1.0,1.0,15.0,14.0,104,Orlando Magic,0,7:30 pm,0.5,0.7,0.0,0.0,0.333333333333,0.666666666667,0.6,0.8,1,0.571428571429,0.692307692308
0.0,0.0,123,Chicago Bulls,2.41666666667,-2.71428571429,2010-11-24,0.0,1.0,13.0,15.0,115,Phoenix Suns,1,7:00 pm,0.6,0.6,0.0,1.0,0.333333333333,0.333333333333,0.6,0.4,0,0.583333333333,0.5
1.0,0.0,90,Philadelphia 76ers,-3.07142857143,-2.57142857143,2010-11-24,0.0,2.0,15.0,15.0,106,Toronto Raptors,0,7:00 pm,0.3,0.4,0.0,1.0,0.333333333333,1.0,0.2,0.6,1,0.214285714286,0.357142857143
0.0,0.0,87,New Orleans Hornets,6.23076923077,1.53333333333,2010-11-24,1.0,1.0,14.0,16.0,105,Utah Jazz,0,7:00 pm,0.8,0.8,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.846153846154,0.666666666667
1.0,1.0,96,Washington Wizards,-6.30769230769,0.4,2010-11-25,1.0,1.0,14.0,16.0,116,Atlanta Hawks,0,8:00 pm,0.4,0.3,1.0,0.0,0.666666666667,0.0,0.6,0.4,1,0.384615384615,0.533333333333
0.0,0.0,82,Sacramento Kings,-5.07692307692,-8.8,2010-11-25,2.0,2.0,14.0,16.0,100,Los Angeles Clippers,0,7:30 pm,0.2,0.1,0.0,1.0,0.333333333333,0.333333333333,0.2,0.2,1,0.307692307692,0.133333333333
0.0,0.0,101,Toronto Raptors,-1.33333333333,7.13333333333,2010-11-26,1.0,1.0,16.0,16.0,110,Boston Celtics,0,7:30 pm,0.5,0.7,1.0,1.0,1.0,0.666666666667,0.8,0.6,1,0.4,0.733333333333
0.0,0.0,89,Houston Rockets,-1.92857142857,-1.46666666667,2010-11-26,1.0,1.0,15.0,16.0,99,Charlotte Bobcats,0,7:00 pm,0.4,0.4,1.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.285714285714,0.333333333333
1.0,0.0,97,Chicago Bulls,2.84615384615,2.35714285714,2010-11-26,1.0,3.0,14.0,15.0,98,Denver Nuggets,0,7:00 pm,0.6,0.6,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.615384615385,0.571428571429
0.0,0.0,89,Milwaukee Bucks,0.142857142857,-5.4,2010-11-26,1.0,1.0,15.0,16.0,103,Detroit Pistons,0,7:30 pm,0.4,0.5,0.0,0.0,0.0,0.333333333333,0.2,0.2,1,0.357142857143,0.333333333333
0.0,0.0,110,Oklahoma City Thunder,-0.333333333333,4.23076923077,2010-11-26,1.0,2.0,16.0,14.0,106,Indiana Pacers,1,8:00 pm,0.7,0.5,0.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.666666666667,0.538461538462
0.0,0.0,111,Golden State Warriors,-5.06666666667,-1.6,2010-11-26,1.0,1.0,16.0,16.0,116,Memphis Grizzlies,0,8:30 pm,0.3,0.4,0.0,1.0,0.0,0.666666666667,0.2,0.4,1,0.466666666667,0.4
0.0,0.0,90,Philadelphia 76ers,-3.93333333333,6.8,2010-11-26,1.0,1.0,16.0,16.0,99,Miami Heat,0,7:30 pm,0.2,0.4,0.0,0.0,0.333333333333,0.0,0.2,0.4,1,0.2,0.533333333333
0.0,0.0,100,Cleveland Cavaliers,-4.78571428571,6.5,2010-11-26,1.0,1.0,15.0,15.0,111,Orlando Magic,0,7:00 pm,0.5,0.7,1.0,1.0,0.333333333333,0.666666666667,0.4,0.8,1,0.428571428571,0.714285714286
0.0,1.0,108,Los Angeles Clippers,-7.125,-3.06666666667,2010-11-26,0.0,1.0,17.0,16.0,116,Phoenix Suns,0,7:00 pm,0.2,0.5,1.0,0.0,0.666666666667,0.333333333333,0.4,0.2,1,0.1875,0.466666666667
0.0,0.0,97,New Orleans Hornets,4.5,0.928571428571,2010-11-26,1.0,5.0,15.0,15.0,78,Portland Trail Blazers,0,7:00 pm,0.7,0.5,0.0,0.0,0.333333333333,0.666666666667,0.6,0.4,0,0.785714285714,0.571428571429
0.0,1.0,103,Dallas Mavericks,4.21428571429,9.14285714286,2010-11-26,1.0,1.0,15.0,15.0,94,San Antonio Spurs,0,7:30 pm,0.7,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0,0.714285714286,0.928571428571
0.0,0.0,96,Los Angeles Lakers,11.0,2.5625,2010-11-26,2.0,1.0,16.0,17.0,102,Utah Jazz,0,7:00 pm,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1,0.866666666667,0.6875
0.0,0.0,86,Memphis Grizzlies,-1.1875,-5.2,2010-11-27,0.0,0.0,17.0,16.0,92,Cleveland Cavaliers,0,7:30 pm,0.5,0.4,1.0,0.0,1.0,0.333333333333,0.6,0.2,1,0.4375,0.4
0.0,0.0,95,Miami Heat,6.9375,4.53333333333,2010-11-27,0.0,0.0,17.0,16.0,106,Dallas Mavericks,0,7:30 pm,0.5,0.8,1.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.5625,0.733333333333
0.0,0.0,101,Charlotte Bobcats,-0.75,-0.8,2010-11-27,0.0,0.0,17.0,16.0,104,Milwaukee Bucks,0,8:00 pm,0.5,0.4,1.0,0.0,0.333333333333,0.0,0.4,0.0,1,0.375,0.333333333333
0.0,1.0,104,Golden State Warriors,-5.0625,-9.0625,2010-11-27,0.0,2.0,17.0,17.0,94,Minnesota Timberwolves,0,7:00 pm,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0,0.4375,0.25
0.0,0.0,99,Atlanta Hawks,1.625,-0.4375,2010-11-27,1.0,2.0,17.0,17.0,90,New York Knicks,0,1:00 pm,0.3,0.5,1.0,1.0,0.333333333333,1.0,0.4,1.0,0,0.5625,0.5
0.0,0.0,86,New Jersey Nets,-2.86666666667,-4.25,2010-11-27,2.0,0.0,16.0,17.0,102,Philadelphia 76ers,0,7:30 pm,0.3,0.2,0.0,0.0,0.333333333333,0.0,0.2,0.2,1,0.333333333333,0.1875
0.0,0.0,96,Chicago Bulls,2.57142857143,-6.0,2010-11-27,0.0,1.0,15.0,15.0,85,Sacramento Kings,0,7:00 pm,0.6,0.1,0.0,0.0,0.333333333333,0.0,0.4,0.2,0,0.571428571429,0.285714285714
0.0,0.0,100,Orlando Magic,6.8,-7.28571428571,2010-11-27,0.0,1.0,16.0,15.0,99,Washington Wizards,0,7:00 pm,0.7,0.4,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,0,0.733333333333,0.357142857143
0.0,0.0,133,Phoenix Suns,-2.375,2.26666666667,2010-11-28,1.0,1.0,17.0,16.0,138,Denver Nuggets,0,6:00 pm,0.5,0.6,1.0,1.0,0.666666666667,1.0,0.4,0.8,1,0.5,0.6
0.0,0.0,125,New York Knicks,-0.941176470588,-4.1875,2010-11-28,0.0,1.0,18.0,17.0,116,Detroit Pistons,1,1:30 pm,0.5,0.5,0.0,1.0,0.666666666667,0.333333333333,0.8,0.4,0,0.470588235294,0.375
1.0,0.0,98,Oklahoma City Thunder,-0.0625,-2.46666666667,2010-11-28,1.0,1.0,17.0,16.0,99,Houston Rockets,0,6:00 pm,0.8,0.4,1.0,0.0,0.666666666667,0.333333333333,0.8,0.2,1,0.6875,0.266666666667
0.0,0.0,109,Utah Jazz,2.76470588235,-7.17647058824,2010-11-28,1.0,1.0,18.0,18.0,97,Los Angeles Clippers,0,12:30 pm,0.8,0.2,1.0,0.0,1.0,0.666666666667,0.8,0.4,0,0.705882352941,0.176470588235
1.0,0.0,95,Indiana Pacers,3.64285714286,9.9375,2010-11-28,1.0,1.0,15.0,17.0,92,Los Angeles Lakers,0,6:30 pm,0.5,0.7,0.0,0.0,0.666666666667,0.666666666667,0.6,0.8,0,0.5,0.8125
0.0,0.0,96,Portland Trail Blazers,-0.4,-3.6875,2010-11-28,1.0,0.0,16.0,17.0,98,New Jersey Nets,0,7:00 pm,0.4,0.3,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,1,0.533333333333,0.3125
0.0,0.0,109,San Antonio Spurs,7.93333333333,5.46666666667,2010-11-28,1.0,1.0,16.0,16.0,95,New Orleans Hornets,0,2:00 pm,0.9,0.7,0.0,1.0,0.666666666667,0.333333333333,0.8,0.6,0,0.866666666667,0.8
0.0,0.0,96,Atlanta Hawks,2.05882352941,-1.8125,2010-11-28,0.0,1.0,18.0,17.0,78,Toronto Raptors,0,1:00 pm,0.4,0.5,1.0,0.0,0.666666666667,0.666666666667,0.4,0.8,0,0.588235294118,0.375
0.0,0.0,91,Houston Rockets,-2.25,4.9375,2010-11-29,0.0,1.0,17.0,17.0,101,Dallas Mavericks,0,7:30 pm,0.4,0.8,1.0,1.0,0.666666666667,1.0,0.4,1.0,1,0.3125,0.75
0.0,0.0,94,Washington Wizards,-6.86666666667,5.88235294118,2010-11-29,1.0,1.0,16.0,18.0,105,Miami Heat,0,7:30 pm,0.4,0.4,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,1,0.333333333333,0.529411764706
0.0,0.0,89,New Orleans Hornets,4.25,-0.117647058824,2010-11-29,0.0,0.0,17.0,18.0,95,Oklahoma City Thunder,0,7:00 pm,0.6,0.7,0.0,0.0,0.333333333333,0.333333333333,0.4,0.6,1,0.75,0.647058823529
0.0,0.0,88,Milwaukee Bucks,-0.5625,3.27777777778,2010-11-29,1.0,0.0,17.0,19.0,109,Utah Jazz,0,7:00 pm,0.4,0.8,1.0,1.0,0.333333333333,1.0,0.2,1.0,1,0.375,0.722222222222
0.0,0.0,106,Boston Celtics,7.25,-4.5,2010-11-30,3.0,2.0,17.0,17.0,87,Cleveland Cavaliers,0,7:00 pm,0.7,0.4,1.0,1.0,1.0,0.666666666667,0.6,0.4,0,0.75,0.4375
0.0,0.0,118,San Antonio Spurs,8.3125,-4.17647058824,2010-11-30,1.0,2.0,17.0,18.0,98,Golden State Warriors,0,7:30 pm,0.9,0.3,1.0,1.0,0.666666666667,0.333333333333,0.8,0.2,0,0.875,0.470588235294
0.0,0.0,96,Los Angeles Lakers,9.17647058824,-1.47058823529,2010-11-30,1.0,2.0,18.0,18.0,98,Memphis Grizzlies,0,7:00 pm,0.6,0.4,0.0,0.0,0.333333333333,0.666666666667,0.6,0.6,1,0.764705882353,0.411764705882
0.0,1.0,100,New Jersey Nets,-3.35294117647,-0.388888888889,2010-11-30,1.0,1.0,18.0,19.0,111,New York Knicks,0,7:30 pm,0.4,0.6,1.0,1.0,0.333333333333,0.666666666667,0.4,0.8,1,0.352941176471,0.5
1.0,0.0,79,Detroit Pistons,-4.47058823529,6.4375,2010-11-30,1.0,2.0,18.0,17.0,90,Orlando Magic,0,7:00 pm,0.4,0.7,0.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.352941176471,0.75
0.0,0.0,79,Portland Trail Blazers,-0.5,-3.05882352941,2010-11-30,1.0,2.0,17.0,18.0,88,Philadelphia 76ers,0,7:00 pm,0.4,0.2,0.0,1.0,0.0,0.333333333333,0.4,0.4,1,0.5,0.235294117647
0.0,0.0,107,Indiana Pacers,3.6,-6.33333333333,2010-11-30,1.0,2.0,16.0,16.0,98,Sacramento Kings,0,7:00 pm,0.6,0.1,1.0,0.0,0.666666666667,0.0,0.6,0.2,0,0.533333333333,0.266666666667
0.0,0.0,109,Memphis Grizzlies,-1.27777777778,2.94444444444,2010-12-01,0.0,2.0,19.0,19.0,112,Atlanta Hawks,0,7:00 pm,0.4,0.5,1.0,1.0,0.666666666667,1.0,0.8,0.6,1,0.444444444444,0.611111111111
0.0,0.0,95,Portland Trail Blazers,-1.0,7.94117647059,2010-12-01,0.0,0.0,18.0,18.0,99,Boston Celtics,0,7:30 pm,0.3,0.7,0.0,1.0,0.0,1.0,0.2,0.8,1,0.470588235294,0.764705882353
0.0,0.0,107,Orlando Magic,6.70588235294,3.13333333333,2010-12-01,0.0,3.0,18.0,16.0,78,Chicago Bulls,0,7:00 pm,0.8,0.7,1.0,1.0,1.0,0.666666666667,0.8,0.6,0,0.764705882353,0.6
0.0,0.0,86,Minnesota Timberwolves,-9.11764705882,5.23529411765,2010-12-01,3.0,1.0,18.0,18.0,100,Dallas Mavericks,0,7:30 pm,0.3,0.8,0.0,1.0,0.0,1.0,0.2,1.0,1,0.235294117647,0.764705882353
