away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
100.0,Milwaukee Bucks,-1.82352941176,10.2,2012-01-27,1.0,1.0,18.0,21.0,107.0,Chicago Bulls,7:00 pm,0.5,0.8,1.0,0.0,0.666666666667,0.666666666667,0.6,0.8,1,0.411764705882,0.8
99.0,New Jersey Nets,-6.89473684211,-3.52941176471,2012-01-27,1.0,1.0,20.0,18.0,96.0,Cleveland Cavaliers,7:30 pm,0.4,0.3,1.0,1.0,0.666666666667,0.333333333333,0.6,0.2,0,0.315789473684,0.411764705882
101.0,Utah Jazz,1.9375,2.68421052632,2012-01-27,1.0,1.0,17.0,20.0,116.0,Dallas Mavericks,7:30 pm,0.7,0.7,0.0,0.0,0.333333333333,0.666666666667,0.6,0.6,1,0.625,0.578947368421
81.0,Toronto Raptors,-6.26315789474,6.77777777778,2012-01-27,1.0,1.0,20.0,19.0,96.0,Denver Nuggets,7:00 pm,0.2,0.7,1.0,1.0,0.666666666667,1.0,0.4,1.0,1,0.315789473684,0.722222222222
107.0,Atlanta Hawks,5.42105263158,-9.57894736842,2012-01-27,1.0,1.0,20.0,20.0,101.0,Detroit Pistons,7:30 pm,0.7,0.2,0.0,0.0,0.666666666667,0.333333333333,0.6,0.2,0,0.684210526316,0.210526315789
120.0,Oklahoma City Thunder,5.94444444444,-2.94117647059,2012-01-27,1.0,1.0,19.0,18.0,109.0,Golden State Warriors,7:30 pm,0.9,0.4,1.0,1.0,1.0,0.333333333333,0.8,0.4,0,0.833333333333,0.352941176471
76.0,Washington Wizards,-9.11111111111,0.444444444444,2012-01-27,1.0,1.0,19.0,19.0,103.0,Houston Rockets,7:00 pm,0.3,0.8,1.0,0.0,0.333333333333,0.666666666667,0.4,0.8,1,0.166666666667,0.555555555556
89.0,New York Knicks,-0.833333333333,7.61111111111,2012-01-27,1.0,1.0,19.0,19.0,99.0,Miami Heat,8:00 pm,0.3,0.6,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.388888888889,0.722222222222
79.0,San Antonio Spurs,3.78947368421,1.22222222222,2012-01-27,1.0,1.0,20.0,19.0,87.0,Minnesota Timberwolves,7:00 pm,0.6,0.5,1.0,1.0,0.666666666667,0.333333333333,0.6,0.6,1,0.631578947368,0.444444444444
67.0,Orlando Magic,3.38888888889,-4.88888888889,2012-01-27,0.0,1.0,19.0,19.0,93.0,New Orleans Hornets,7:00 pm,0.7,0.1,0.0,0.0,0.333333333333,0.0,0.4,0.0,1,0.666666666667,0.166666666667
72.0,Charlotte Bobcats,-11.8947368421,10.8888888889,2012-01-27,1.0,1.0,20.0,19.0,89.0,Philadelphia 76ers,7:00 pm,0.1,0.6,0.0,0.0,0.0,0.333333333333,0.0,0.4,1,0.157894736842,0.666666666667
71.0,Phoenix Suns,-2.17647058824,3.21052631579,2012-01-27,2.0,1.0,18.0,20.0,109.0,Portland Trail Blazers,7:00 pm,0.3,0.4,0.0,0.0,0.333333333333,0.666666666667,0.4,0.6,1,0.352941176471,0.578947368421
102.0,Washington Wizards,-10.0526315789,-12.15,2012-01-28,0.0,0.0,20.0,21.0,99.0,Charlotte Bobcats,7:00 pm,0.2,0.1,0.0,0.0,0.333333333333,0.0,0.2,0.0,0,0.157894736842,0.15
84.0,New York Knicks,-1.31578947368,1.84210526316,2012-01-28,0.0,0.0,20.0,20.0,97.0,Houston Rockets,7:00 pm,0.2,0.8,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.368421052632,0.578947368421
89.0,Los Angeles Lakers,2.0,-2.11111111111,2012-01-28,2.0,0.0,20.0,19.0,100.0,Milwaukee Bucks,7:30 pm,0.6,0.5,1.0,0.0,0.333333333333,0.333333333333,0.4,0.6,1,0.578947368421,0.388888888889
74.0,Detroit Pistons,-9.4,11.2105263158,2012-01-28,0.0,0.0,21.0,20.0,95.0,Philadelphia 76ers,7:00 pm,0.2,0.6,0.0,1.0,0.0,0.666666666667,0.2,0.6,1,0.2,0.684210526316
84.0,Memphis Grizzlies,2.0,-4.16666666667,2012-01-28,1.0,0.0,19.0,19.0,86.0,Phoenix Suns,7:00 pm,0.7,0.2,0.0,0.0,0.333333333333,0.0,0.6,0.4,1,0.555555555556,0.333333333333
93.0,Sacramento Kings,-12.1578947368,0.941176470588,2012-01-28,2.0,0.0,20.0,18.0,96.0,Utah Jazz,7:00 pm,0.3,0.6,0.0,0.0,0.0,0.333333333333,0.4,0.4,1,0.315789473684,0.588235294118
88.0,Cleveland Cavaliers,-3.5,1.88888888889,2012-01-29,1.0,1.0,19.0,19.0,87.0,Boston Celtics,6:00 pm,0.3,0.5,0.0,1.0,0.333333333333,1.0,0.2,0.8,0,0.388888888889,0.5
100.0,San Antonio Spurs,3.2,3.3,2012-01-29,1.0,1.0,21.0,21.0,101.0,Dallas Mavericks,5:30 pm,0.6,0.7,0.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.6,0.6
109.0,Los Angeles Clippers,1.25,7.21052631579,2012-01-29,2.0,1.0,17.0,20.0,105.0,Denver Nuggets,6:00 pm,0.6,0.8,1.0,1.0,0.666666666667,1.0,0.6,1.0,0,0.625,0.736842105263
93.0,Chicago Bulls,10.0476190476,7.73684210526,2012-01-29,1.0,1.0,22.0,20.0,97.0,Miami Heat,3:30 pm,0.8,0.6,1.0,1.0,0.666666666667,1.0,0.8,0.8,1,0.809523809524,0.736842105263
106.0,Los Angeles Lakers,1.35,1.57894736842,2012-01-29,0.0,1.0,21.0,20.0,101.0,Minnesota Timberwolves,6:00 pm,0.5,0.6,0.0,1.0,0.333333333333,0.666666666667,0.2,0.6,0,0.55,0.473684210526
94.0,Toronto Raptors,-6.7,-6.4,2012-01-29,1.0,1.0,21.0,21.0,73.0,New Jersey Nets,6:00 pm,0.2,0.5,0.0,1.0,0.666666666667,0.666666666667,0.4,0.6,0,0.3,0.35
94.0,Atlanta Hawks,5.45,-3.26315789474,2012-01-29,1.0,1.0,21.0,20.0,72.0,New Orleans Hornets,6:00 pm,0.7,0.1,1.0,1.0,0.666666666667,0.333333333333,0.6,0.2,0,0.7,0.210526315789
106.0,Indiana Pacers,1.72222222222,1.84210526316,2012-01-29,1.0,1.0,19.0,20.0,85.0,Orlando Magic,6:00 pm,0.6,0.6,0.0,0.0,0.333333333333,0.333333333333,0.6,0.4,0,0.666666666667,0.631578947368
120.0,Minnesota Timberwolves,1.25,2.4,2012-01-30,0.0,1.0,21.0,21.0,108.0,Houston Rockets,7:00 pm,0.6,0.9,0.0,1.0,0.666666666667,0.666666666667,0.4,0.8,0,0.45,0.6
100.0,Oklahoma City Thunder,6.21052631579,1.41176470588,2012-01-30,2.0,0.0,20.0,18.0,112.0,Los Angeles Clippers,7:30 pm,0.9,0.7,1.0,1.0,1.0,0.666666666667,0.8,0.6,1,0.842105263158,0.647058823529
83.0,San Antonio Spurs,3.0,1.78947368421,2012-01-30,0.0,1.0,22.0,20.0,73.0,Memphis Grizzlies,7:00 pm,0.5,0.7,0.0,0.0,0.333333333333,0.0,0.4,0.4,0,0.571428571429,0.526315789474
95.0,New Orleans Hornets,-4.2,7.55,2012-01-30,0.0,0.0,21.0,21.0,109.0,Miami Heat,7:30 pm,0.1,0.7,0.0,1.0,0.333333333333,1.0,0.2,0.8,1,0.2,0.75
82.0,Detroit Pistons,-9.95238095238,-1.42105263158,2012-01-30,1.0,1.0,22.0,20.0,103.0,Milwaukee Bucks,7:00 pm,0.2,0.5,0.0,1.0,0.0,0.666666666667,0.2,0.6,1,0.190476190476,0.421052631579
69.0,Orlando Magic,0.7,11.7,2012-01-30,0.0,1.0,21.0,21.0,74.0,Philadelphia 76ers,7:00 pm,0.5,0.7,0.0,1.0,0.0,0.666666666667,0.2,0.6,1,0.6,0.7
122.0,Dallas Mavericks,3.19047619048,-3.84210526316,2012-01-30,0.0,1.0,22.0,20.0,99.0,Phoenix Suns,7:00 pm,0.7,0.3,1.0,1.0,0.666666666667,0.333333333333,0.8,0.4,0,0.619047619048,0.368421052632
89.0,Portland Trail Blazers,4.95,1.05555555556,2012-01-30,2.0,1.0,21.0,19.0,93.0,Utah Jazz,7:00 pm,0.5,0.6,1.0,1.0,0.666666666667,0.333333333333,0.6,0.4,1,0.6,0.611111111111
98.0,Chicago Bulls,9.40909090909,-9.4,2012-01-30,0.0,1.0,23.0,21.0,88.0,Washington Wizards,7:00 pm,0.7,0.3,0.0,1.0,0.333333333333,0.666666666667,0.6,0.4,0,0.772727272727,0.2
93.0,Boston Celtics,1.73684210526,-3.26315789474,2012-01-31,1.0,1.0,20.0,20.0,90.0,Cleveland Cavaliers,7:00 pm,0.5,0.4,0.0,1.0,0.666666666667,0.666666666667,0.8,0.4,0,0.473684210526,0.421052631579
90.0,Sacramento Kings,-11.7,-3.38888888889,2012-01-31,2.0,3.0,21.0,19.0,93.0,Golden State Warriors,7:30 pm,0.3,0.4,0.0,0.0,0.0,0.333333333333,0.2,0.2,1,0.3,0.333333333333
99.0,New Jersey Nets,-7.09523809524,2.73684210526,2012-01-31,1.0,1.0,22.0,20.0,106.0,Indiana Pacers,7:00 pm,0.5,0.7,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.333333333333,0.684210526316
73.0,Charlotte Bobcats,-11.7142857143,1.52380952381,2012-01-31,2.0,1.0,22.0,22.0,106.0,Los Angeles Lakers,7:30 pm,0.1,0.5,0.0,1.0,0.0,0.666666666667,0.0,0.4,1,0.142857142857,0.571428571429
97.0,Denver Nuggets,6.65,1.2,2012-01-31,1.0,0.0,21.0,21.0,100.0,Memphis Grizzlies,7:00 pm,0.8,0.6,0.0,0.0,0.666666666667,0.0,0.8,0.2,1,0.7,0.5
86.0,Detroit Pistons,-10.4545454545,-1.9,2012-01-31,0.0,2.0,23.0,21.0,113.0,New York Knicks,7:30 pm,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,1,0.181818181818,0.35
100.0,Atlanta Hawks,6.2380952381,-5.38095238095,2012-01-31,1.0,1.0,22.0,22.0,77.0,Toronto Raptors,7:00 pm,0.8,0.3,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.714285714286,0.333333333333
64.0,Toronto Raptors,-6.18181818182,1.8,2012-02-01,0.0,0.0,23.0,21.0,100.0,Boston Celtics,7:30 pm,0.3,0.6,0.0,1.0,0.333333333333,0.666666666667,0.6,0.8,1,0.318181818182,0.5
95.0,Oklahoma City Thunder,5.3,4.09090909091,2012-02-01,1.0,1.0,21.0,23.0,86.0,Dallas Mavericks,7:00 pm,0.8,0.7,0.0,1.0,0.666666666667,1.0,0.8,0.8,0,0.8,0.636363636364
97.0,Miami Heat,7.85714285714,-0.3,2012-02-01,1.0,1.0,22.0,21.0,105.0,Milwaukee Bucks,7:00 pm,0.8,0.5,1.0,1.0,1.0,0.666666666667,1.0,0.6,1,0.761904761905,0.45
109.0,Indiana Pacers,2.95,1.7619047619,2012-02-01,0.0,1.0,21.0,22.0,99.0,Minnesota Timberwolves,7:00 pm,0.7,0.6,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.7,0.47619047619
96.0,Detroit Pistons,-11.1739130435,-7.09090909091,2012-02-01,0.0,0.0,24.0,23.0,99.0,New Jersey Nets,7:30 pm,0.1,0.4,0.0,0.0,0.0,0.333333333333,0.0,0.4,1,0.173913043478,0.318181818182
120.0,Phoenix Suns,-4.8,-4.66666666667,2012-02-01,1.0,1.0,21.0,22.0,103.0,New Orleans Hornets,7:00 pm,0.3,0.1,0.0,0.0,0.333333333333,0.333333333333,0.2,0.2,0,0.35,0.190476190476
103.0,Washington Wizards,-9.42857142857,0.428571428571,2012-02-01,1.0,1.0,22.0,22.0,109.0,Orlando Magic,7:00 pm,0.3,0.4,0.0,0.0,0.333333333333,0.0,0.4,0.2,1,0.190476190476,0.571428571429
82.0,Chicago Bulls,9.4347826087,11.380952381,2012-02-01,1.0,1.0,24.0,22.0,98.0,Philadelphia 76ers,7:00 pm,0.7,0.7,1.0,1.0,0.666666666667,1.0,0.6,0.8,1,0.782608695652,0.714285714286
68.0,Charlotte Bobcats,-12.6818181818,4.52380952381,2012-02-01,0.0,1.0,23.0,22.0,112.0,Portland Trail Blazers,7:00 pm,0.1,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.6,1,0.136363636364,0.571428571429
91.0,Houston Rockets,1.71428571429,3.31818181818,2012-02-01,1.0,1.0,22.0,23.0,99.0,San Antonio Spurs,7:30 pm,0.8,0.5,0.0,1.0,0.666666666667,0.333333333333,0.6,0.6,1,0.571428571429,0.590909090909
107.0,Los Angeles Clippers,2.0,1.21052631579,2012-02-01,1.0,1.0,19.0,20.0,105.0,Utah Jazz,8:30 pm,0.7,0.6,1.0,1.0,1.0,0.666666666667,0.8,0.6,0,0.666666666667,0.631578947368
96.0,Memphis Grizzlies,1.28571428571,7.0,2012-02-02,1.0,1.0,22.0,23.0,77.0,Atlanta Hawks,7:30 pm,0.6,0.8,1.0,1.0,0.333333333333,1.0,0.2,0.8,0,0.52380952381,0.727272727273
101.0,Utah Jazz,1.05,-3.05263157895,2012-02-02,0.0,1.0,21.0,20.0,119.0,Golden State Warriors,7:30 pm,0.6,0.4,0.0,1.0,0.666666666667,0.666666666667,0.4,0.4,1,0.6,0.368421052632
112.0,Denver Nuggets,6.19047619048,2.0,2012-02-02,1.0,0.0,22.0,20.0,91.0,Los Angeles Clippers,7:30 pm,0.7,0.7,0.0,1.0,0.333333333333,1.0,0.6,0.8,0,0.666666666667,0.684210526316
105.0,Chicago Bulls,8.375,-0.52380952381,2012-02-02,0.0,1.0,25.0,22.0,102.0,New York Knicks,8:00 pm,0.6,0.2,0.0,1.0,0.333333333333,0.333333333333,0.4,0.4,0,0.75,0.380952380952
92.0,Portland Trail Blazers,6.31818181818,-11.2857142857,2012-02-02,0.0,1.0,23.0,22.0,95.0,Sacramento Kings,7:00 pm,0.6,0.2,1.0,0.0,0.666666666667,0.0,0.6,0.0,1,0.590909090909,0.285714285714
81.0,New Orleans Hornets,-5.22727272727,3.52173913043,2012-02-02,0.0,0.0,23.0,24.0,93.0,San Antonio Spurs,7:30 pm,0.1,0.5,0.0,1.0,0.0,0.666666666667,0.2,0.6,1,0.181818181818,0.608695652174
89.0,New York Knicks,-0.636363636364,3.42857142857,2012-02-03,0.0,1.0,23.0,22.0,91.0,Boston Celtics,8:00 pm,0.2,0.7,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.363636363636,0.52380952381
98.0,Indiana Pacers,3.28571428571,3.52173913043,2012-02-03,1.0,1.0,22.0,24.0,87.0,Dallas Mavericks,7:30 pm,0.7,0.6,1.0,0.0,1.0,0.666666666667,0.8,0.6,0,0.714285714286,0.608695652174
93.0,Los Angeles Lakers,2.95454545455,6.86363636364,2012-02-03,2.0,0.0,23.0,23.0,89.0,Denver Nuggets,8:30 pm,0.5,0.7,1.0,1.0,0.666666666667,0.333333333333,0.6,0.6,0,0.590909090909,0.681818181818
80.0,Milwaukee Bucks,0.0952380952381,-10.8333333333,2012-02-03,1.0,1.0,22.0,25.0,88.0,Detroit Pistons,7:30 pm,0.6,0.1,1.0,0.0,1.0,0.0,0.8,0.0,1,0.47619047619,0.166666666667
81.0,Phoenix Suns,-3.7619047619,1.27272727273,2012-02-03,1.0,1.0,22.0,23.0,99.0,Houston Rockets,7:00 pm,0.4,0.7,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,1,0.380952380952,0.545454545455
108.0,Minnesota Timberwolves,1.22727272727,-6.65217391304,2012-02-03,1.0,1.0,23.0,24.0,105.0,New Jersey Nets,7:30 pm,0.6,0.5,0.0,1.0,0.333333333333,0.333333333333,0.6,0.6,0,0.454545454545,0.347826086957
94.0,Memphis Grizzlies,2.09090909091,5.47619047619,2012-02-03,0.0,1.0,23.0,22.0,101.0,Oklahoma City Thunder,7:00 pm,0.6,0.8,1.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.545454545455,0.809523809524
94.0,Cleveland Cavaliers,-3.25,0.681818181818,2012-02-03,2.0,1.0,21.0,23.0,102.0,Orlando Magic,7:00 pm,0.3,0.4,0.0,1.0,0.333333333333,0.333333333333,0.4,0.2,1,0.4,0.590909090909
99.0,Miami Heat,7.13636363636,11.5909090909,2012-02-03,1.0,1.0,23.0,23.0,79.0,Philadelphia 76ers,7:00 pm,0.8,0.7,0.0,1.0,0.666666666667,1.0,0.8,0.8,0,0.727272727273,0.727272727273
89.0,Washington Wizards,-9.27272727273,-7.47826086957,2012-02-03,1.0,1.0,23.0,24.0,106.0,Toronto Raptors,7:00 pm,0.3,0.3,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.181818181818,0.304347826087
98.0,Philadelphia 76ers,10.2173913043,5.86956521739,2012-02-04,0.0,1.0,24.0,24.0,87.0,Atlanta Hawks,7:00 pm,0.6,0.7,0.0,0.0,0.666666666667,0.666666666667,0.8,0.6,0,0.695652173913,0.695652173913
88.0,Dallas Mavericks,2.91666666667,-3.47619047619,2012-02-04,0.0,0.0,25.0,22.0,91.0,Cleveland Cavaliers,7:30 pm,0.6,0.3,0.0,0.0,0.333333333333,0.333333333333,0.6,0.4,1,0.583333333333,0.380952380952
87.0,New Orleans Hornets,-5.52173913043,-10.08,2012-02-04,1.0,0.0,24.0,26.0,89.0,Detroit Pistons,7:30 pm,0.1,0.2,0.0,1.0,0.0,0.333333333333,0.2,0.2,1,0.173913043478,0.2
85.0,Orlando Magic,1.0,3.63636363636,2012-02-04,0.0,0.0,24.0,23.0,81.0,Indiana Pacers,7:00 pm,0.4,0.7,1.0,1.0,0.666666666667,1.0,0.4,0.8,0,0.608695652174,0.727272727273
113.0,Chicago Bulls,8.16,-0.272727272727,2012-02-04,1.0,0.0,26.0,23.0,90.0,Milwaukee Bucks,7:30 pm,0.7,0.6,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,0,0.76,0.454545454545
91.0,Houston Rockets,2.0,1.30434782609,2012-02-04,0.0,0.0,24.0,24.0,100.0,Minnesota Timberwolves,7:00 pm,0.7,0.6,1.0,1.0,0.333333333333,0.666666666667,0.6,0.6,1,0.565217391304,0.478260869565
92.0,New Jersey Nets,-6.5,-0.695652173913,2012-02-04,0.0,0.0,25.0,24.0,99.0,New York Knicks,7:30 pm,0.5,0.2,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,1,0.333333333333,0.347826086957
89.0,Charlotte Bobcats,-14.0434782609,-4.40909090909,2012-02-04,2.0,0.0,24.0,23.0,95.0,Phoenix Suns,7:00 pm,0.0,0.4,0.0,0.0,0.0,0.333333333333,0.0,0.4,1,0.130434782609,0.363636363636
97.0,Denver Nuggets,6.39130434783,5.91304347826,2012-02-04,0.0,1.0,24.0,24.0,117.0,Portland Trail Blazers,7:00 pm,0.7,0.5,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.652173913043,0.565217391304
106.0,Golden State Warriors,-2.0,-10.6363636364,2012-02-04,1.0,1.0,21.0,23.0,114.0,Sacramento Kings,7:00 pm,0.5,0.3,1.0,1.0,0.666666666667,0.333333333333,0.6,0.2,1,0.4,0.318181818182
96.0,Oklahoma City Thunder,5.54545454545,3.875,2012-02-04,0.0,1.0,23.0,25.0,107.0,San Antonio Spurs,7:30 pm,0.8,0.6,1.0,1.0,0.666666666667,1.0,0.8,0.6,1,0.818181818182,0.625
87.0,Los Angeles Lakers,3.0,0.142857142857,2012-02-04,0.0,1.0,24.0,22.0,96.0,Utah Jazz,7:00 pm,0.5,0.5,1.0,0.0,1.0,0.333333333333,0.8,0.4,1,0.608695652174,0.571428571429
107.0,Los Angeles Clippers,0.85,-9.60869565217,2012-02-04,1.0,0.0,21.0,24.0,81.0,Washington Wizards,7:00 pm,0.6,0.3,0.0,0.0,0.666666666667,0.0,0.8,0.2,0,0.65,0.173913043478
80.0,Memphis Grizzlies,1.69565217391,3.36363636364,2012-02-05,1.0,1.0,24.0,23.0,98.0,Boston Celtics,12:00 pm,0.5,0.8,0.0,1.0,0.666666666667,1.0,0.4,0.8,1,0.521739130435,0.545454545455
89.0,Toronto Raptors,-6.45833333333,7.69565217391,2012-02-05,1.0,1.0,25.0,24.0,95.0,Miami Heat,1:00 pm,0.4,0.8,1.0,1.0,0.333333333333,0.666666666667,0.4,0.8,1,0.333333333333,0.739130434783
99.0,Phoenix Suns,-3.95652173913,5.16666666667,2012-02-06,1.0,1.0,24.0,25.0,90.0,Atlanta Hawks,7:30 pm,0.5,0.6,1.0,0.0,0.666666666667,0.333333333333,0.6,0.6,0,0.391304347826,0.666666666667
99.0,Houston Rockets,1.54166666667,5.29166666667,2012-02-06,1.0,1.0,25.0,25.0,90.0,Denver Nuggets,7:00 pm,0.6,0.6,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.541666666667,0.625
89.0,San Antonio Spurs,4.16,0.875,2012-02-06,1.0,0.0,26.0,25.0,84.0,Memphis Grizzlies,7:00 pm,0.6,0.4,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.64,0.5
108.0,Chicago Bulls,8.73076923077,-6.52,2012-02-06,1.0,1.0,27.0,26.0,87.0,New Jersey Nets,7:30 pm,0.7,0.4,1.0,0.0,0.666666666667,0.333333333333,0.6,0.2,0,0.769230769231,0.32
100.0,Sacramento Kings,-9.82608695652,-5.375,2012-02-06,1.0,1.0,24.0,25.0,92.0,New Orleans Hornets,7:00 pm,0.4,0.1,1.0,0.0,0.666666666667,0.0,0.4,0.0,0,0.347826086957,0.166666666667
88.0,Utah Jazz,0.545454545455,-0.375,2012-02-06,1.0,1.0,23.0,25.0,99.0,New York Knicks,7:30 pm,0.5,0.3,1.0,1.0,0.333333333333,0.333333333333,0.6,0.4,1,0.590909090909,0.375
107.0,Los Angeles Clippers,2.04761904762,1.125,2012-02-06,1.0,1.0,22.0,25.0,102.0,Orlando Magic,7:00 pm,0.7,0.5,1.0,1.0,0.666666666667,1.0,0.8,0.6,0,0.666666666667,0.625
90.0,Los Angeles Lakers,2.5,10.25,2012-02-06,1.0,1.0,25.0,25.0,95.0,Philadelphia 76ers,7:00 pm,0.5,0.7,0.0,1.0,0.666666666667,0.666666666667,0.6,0.8,1,0.583333333333,0.708333333333
111.0,Oklahoma City Thunder,4.82608695652,6.5,2012-02-06,1.0,1.0,24.0,25.0,107.0,Portland Trail Blazers,7:00 pm,0.7,0.6,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.782608695652,0.583333333333
108.0,Toronto Raptors,-6.44,-10.2916666667,2012-02-06,0.0,1.0,26.0,25.0,111.0,Washington Wizards,7:00 pm,0.4,0.2,0.0,0.0,0.333333333333,0.0,0.4,0.2,1,0.32,0.166666666667
84.0,Charlotte Bobcats,-13.7083333333,4.0,2012-02-07,2.0,1.0,25.0,24.0,94.0,Boston Celtics,7:30 pm,0.0,0.8,0.0,1.0,0.0,1.0,0.0,0.8,1,0.125,0.565217391304
119.0,Oklahoma City Thunder,4.79166666667,-2.28571428571,2012-02-07,0.0,2.0,25.0,22.0,116.0,Golden State Warriors,7:30 pm,0.7,0.5,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,0,0.791666666667,0.380952380952
99.0,Utah Jazz,0.0434782608696,3.30434782609,2012-02-07,0.0,2.0,24.0,24.0,104.0,Indiana Pacers,7:00 pm,0.4,0.7,0.0,0.0,0.333333333333,0.666666666667,0.4,0.8,1,0.565217391304,0.695652173913
91.0,Cleveland Cavaliers,-3.18181818182,7.625,2012-02-07,2.0,1.0,23.0,25.0,107.0,Miami Heat,7:30 pm,0.3,0.8,1.0,1.0,0.333333333333,0.666666666667,0.4,0.8,1,0.409090909091,0.75
107.0,Phoenix Suns,-3.41666666667,-1.26086956522,2012-02-07,0.0,2.0,25.0,24.0,105.0,Milwaukee Bucks,7:00 pm,0.5,0.6,1.0,0.0,0.666666666667,0.333333333333,0.6,0.6,0,0.416666666667,0.434782608696
84.0,Sacramento Kings,-9.08333333333,1.625,2012-02-07,0.0,2.0,25.0,25.0,86.0,Minnesota Timberwolves,7:00 pm,0.5,0.6,1.0,1.0,1.0,0.666666666667,0.6,0.6,1,0.375,0.5
87.0,Indiana Pacers,3.375,4.6,2012-02-08,0.0,1.0,25.0,26.0,97.0,Atlanta Hawks,7:30 pm,0.7,0.5,1.0,0.0,0.666666666667,0.0,0.8,0.4,1,0.708333333333,0.64
92.0,Los Angeles Clippers,2.18181818182,-3.73913043478,2012-02-08,1.0,0.0,23.0,24.0,99.0,Cleveland Cavaliers,7:00 pm,0.7,0.3,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,1,0.681818181818,0.391304347826
105.0,Dallas Mavericks,2.68,4.72,2012-02-08,3.0,1.0,26.0,26.0,95.0,Denver Nuggets,7:00 pm,0.6,0.5,0.0,0.0,0.0,0.0,0.4,0.2,0,0.56,0.6
80.0,Minnesota Timberwolves,1.64,0.64,2012-02-08,0.0,1.0,26.0,26.0,85.0,Memphis Grizzlies,7:00 pm,0.6,0.3,1.0,0.0,1.0,0.0,0.8,0.4,1,0.52,0.48
99.0,Detroit Pistons,-9.61538461538,-7.07692307692,2012-02-08,3.0,1.0,27.0,27.0,92.0,New Jersey Nets,7:30 pm,0.3,0.4,1.0,0.0,0.666666666667,0.0,0.4,0.2,0,0.230769230769,0.307692307692
90.0,Chicago Bulls,9.18518518519,-5.48,2012-02-08,1.0,1.0,28.0,26.0,67.0,New Orleans Hornets,7:00 pm,0.7,0.1,1.0,0.0,1.0,0.0,0.8,0.0,0,0.777777777778,0.16
89.0,Miami Heat,7.96,0.88,2012-02-08,0.0,1.0,26.0,26.0,102.0,Orlando Magic,7:00 pm,0.8,0.4,1.0,0.0,1.0,0.666666666667,0.8,0.6,1,0.76,0.6
100.0,San Antonio Spurs,4.19230769231,10.04,2012-02-08,1.0,1.0,27.0,26.0,90.0,Philadelphia 76ers,7:00 pm,0.7,0.7,1.0,1.0,1.0,0.666666666667,1.0,0.8,0,0.653846153846,0.72
103.0,Houston Rockets,1.84,6.08,2012-02-08,1.0,1.0,26.0,26.0,96.0,Portland Trail Blazers,7:00 pm,0.6,0.5,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,0,0.56,0.56
105.0,Milwaukee Bucks,-1.29166666667,-6.30769230769,2012-02-08,0.0,1.0,25.0,27.0,99.0,Toronto Raptors,7:00 pm,0.5,0.4,0.0,0.0,0.0,0.333333333333,0.4,0.2,0,0.416666666667,0.307692307692
107.0,New York Knicks,0.08,-9.76,2012-02-08,1.0,1.0,26.0,26.0,93.0,Washington Wizards,7:00 pm,0.4,0.3,1.0,1.0,0.666666666667,0.333333333333,0.6,0.2,0,0.4,0.2
88.0,Los Angeles Lakers,2.2,4.25,2012-02-09,2.0,1.0,26.0,25.0,87.0,Boston Celtics,8:00 pm,0.4,0.9,0.0,1.0,0.333333333333,1.0,0.6,1.0,0,0.56,0.583333333333
109.0,Golden State Warriors,-2.31818181818,4.15384615385,2012-02-09,1.0,0.0,23.0,27.0,101.0,Denver Nuggets,7:00 pm,0.4,0.4,0.0,0.0,0.333333333333,0.0,0.4,0.2,0,0.363636363636,0.576923076923
96.0,Houston Rockets,2.03846153846,-3.2,2012-02-09,0.0,1.0,27.0,26.0,89.0,Phoenix Suns,7:00 pm,0.6,0.5,1.0,1.0,0.666666666667,1.0,0.6,0.8,0,0.576923076923,0.44
101.0,Oklahoma City Thunder,4.72,-8.8,2012-02-09,1.0,1.0,26.0,26.0,106.0,Sacramento Kings,7:30 pm,0.8,0.4,1.0,0.0,0.666666666667,0.666666666667,0.8,0.6,1,0.8,0.36
