away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
89,Philadelphia 76ers,-2.37931034483,1.89655172414,2012-12-28,1.0,1.0,30.0,30.0,96,Golden State Warriors,7:30 pm,0.3,0.7,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.48275862069,0.655172413793
91,Phoenix Suns,-3.51724137931,1.64285714286,2012-12-28,1.0,5.0,30.0,29.0,97,Indiana Pacers,7:00 pm,0.4,0.7,0.0,1.0,0.0,1.0,0.4,0.8,1,0.379310344828,0.571428571429
87,Portland Trail Blazers,-1.77777777778,2.31034482759,2012-12-28,1.0,1.0,28.0,30.0,104,Los Angeles Lakers,7:30 pm,0.7,0.5,1.0,0.0,0.666666666667,0.666666666667,0.8,0.8,1,0.518518518519,0.48275862069
104,Toronto Raptors,-4.79310344828,-6.21428571429,2012-12-28,1.0,1.0,30.0,29.0,97,New Orleans Hornets,7:00 pm,0.5,0.1,0.0,1.0,0.666666666667,0.333333333333,0.8,0.2,0,0.310344827586,0.214285714286
105,New York Knicks,5.51724137931,-6.14285714286,2012-12-28,1.0,1.0,30.0,29.0,106,Sacramento Kings,7:00 pm,0.7,0.3,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,1,0.724137931034,0.321428571429
116,Houston Rockets,2.82142857143,7.9,2012-12-28,1.0,1.0,29.0,31.0,122,San Antonio Spurs,7:30 pm,0.7,0.6,1.0,1.0,1.0,1.0,1.0,0.6,1,0.571428571429,0.733333333333
116,Los Angeles Clippers,10.3448275862,-0.766666666667,2012-12-28,0.0,1.0,30.0,31.0,114,Utah Jazz,7:00 pm,1.0,0.5,1.0,0.0,1.0,0.333333333333,1.0,0.4,0,0.793103448276,0.5
97,Orlando Magic,-1.60714285714,-8.34615384615,2012-12-28,1.0,1.0,29.0,27.0,105,Washington Wizards,7:00 pm,0.5,0.1,0.0,0.0,0.0,0.0,0.4,0.0,1,0.428571428571,0.115384615385
100,Indiana Pacers,1.79310344828,2.55555555556,2012-12-29,0.0,0.0,30.0,28.0,109,Atlanta Hawks,7:00 pm,0.7,0.6,1.0,1.0,1.0,1.0,0.8,0.6,1,0.586206896552,0.666666666667
100,Cleveland Cavaliers,-5.58064516129,0.689655172414,2012-12-29,0.0,0.0,32.0,30.0,103,Brooklyn Nets,7:30 pm,0.3,0.4,0.0,1.0,0.666666666667,0.333333333333,0.4,0.4,1,0.225806451613,0.51724137931
98,New Orleans Hornets,-6.24137931034,-9.1724137931,2012-12-29,0.0,0.0,30.0,30.0,95,Charlotte Bobcats,7:00 pm,0.1,0.0,0.0,0.0,0.333333333333,0.0,0.2,0.0,0,0.206896551724,0.241379310345
77,Washington Wizards,-7.74074074074,0.851851851852,2012-12-29,0.0,3.0,28.0,28.0,87,Chicago Bulls,7:00 pm,0.2,0.6,1.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.148148148148,0.555555555556
83,Boston Celtics,-0.964285714286,2.06666666667,2012-12-29,1.0,0.0,29.0,31.0,101,Golden State Warriors,7:30 pm,0.4,0.7,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.5,0.666666666667
124,Oklahoma City Thunder,8.21428571429,2.51724137931,2012-12-29,1.0,0.0,29.0,30.0,94,Houston Rockets,7:00 pm,0.8,0.7,1.0,0.0,0.333333333333,0.666666666667,0.6,0.8,0,0.785714285714,0.551724137931
72,Denver Nuggets,2.1935483871,4.84615384615,2012-12-29,0.0,2.0,32.0,27.0,81,Memphis Grizzlies,7:00 pm,0.7,0.5,1.0,0.0,0.666666666667,0.333333333333,0.6,0.6,1,0.548387096774,0.692307692308
85,Miami Heat,5.77777777778,-0.851851851852,2012-12-29,0.0,2.0,28.0,28.0,104,Milwaukee Bucks,7:30 pm,0.8,0.7,0.0,1.0,0.666666666667,0.666666666667,0.8,0.6,1,0.740740740741,0.555555555556
107,Phoenix Suns,-3.6,0.961538461538,2012-12-29,0.0,2.0,31.0,27.0,111,Minnesota Timberwolves,7:00 pm,0.4,0.5,0.0,0.0,0.0,0.333333333333,0.2,0.2,1,0.366666666667,0.5
123,Toronto Raptors,-4.4,-1.8275862069,2012-12-29,0.0,0.0,31.0,30.0,88,Orlando Magic,7:00 pm,0.6,0.5,1.0,0.0,0.666666666667,0.0,0.8,0.2,0,0.333333333333,0.413793103448
85,Philadelphia 76ers,-2.53333333333,-2.32142857143,2012-12-29,0.0,0.0,31.0,29.0,89,Portland Trail Blazers,7:00 pm,0.3,0.6,0.0,0.0,0.333333333333,0.333333333333,0.4,0.6,1,0.466666666667,0.5
111,San Antonio Spurs,7.83870967742,-4.13333333333,2012-12-30,1.0,1.0,32.0,31.0,86,Dallas Mavericks,6:30 pm,0.6,0.2,1.0,0.0,1.0,0.0,0.8,0.0,0,0.741935483871,0.4
94,Milwaukee Bucks,-0.142857142857,-1.84375,2012-12-30,0.0,1.0,29.0,33.0,96,Detroit Pistons,7:30 pm,0.7,0.3,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.571428571429,0.3125
96,Utah Jazz,-0.806451612903,10.0666666667,2012-12-30,1.0,1.0,32.0,31.0,107,Los Angeles Clippers,6:30 pm,0.4,1.0,0.0,1.0,0.333333333333,1.0,0.2,1.0,1,0.483870967742,0.8
96,Boston Celtics,-1.55172413793,-5.89655172414,2012-12-30,0.0,1.0,30.0,30.0,118,Sacramento Kings,6:00 pm,0.4,0.3,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.48275862069,0.344827586207
91,Charlotte Bobcats,-8.96666666667,1.17857142857,2012-12-31,1.0,1.0,31.0,29.0,81,Chicago Bulls,2:00 pm,0.0,0.6,0.0,1.0,0.0,0.333333333333,0.0,0.6,0,0.233333333333,0.571428571429
104,Atlanta Hawks,2.78571428571,1.43333333333,2012-12-31,1.0,1.0,29.0,31.0,123,Houston Rockets,6:00 pm,0.7,0.7,1.0,0.0,1.0,0.333333333333,0.8,0.6,1,0.678571428571,0.533333333333
83,Memphis Grizzlies,5.0,1.43333333333,2012-12-31,1.0,1.0,28.0,31.0,88,Indiana Pacers,3:00 pm,0.5,0.7,1.0,0.0,0.333333333333,0.666666666667,0.6,0.8,1,0.703703703704,0.566666666667
96,Phoenix Suns,-3.61290322581,8.96551724138,2012-12-31,1.0,1.0,32.0,30.0,114,Oklahoma City Thunder,7:00 pm,0.4,0.8,0.0,1.0,0.0,0.666666666667,0.0,0.6,1,0.354838709677,0.793103448276
112,Miami Heat,4.89285714286,-2.93333333333,2012-12-31,1.0,1.0,29.0,31.0,110,Orlando Magic,5:00 pm,0.7,0.4,0.0,0.0,0.333333333333,0.0,0.6,0.0,0,0.714285714286,0.4
73,Brooklyn Nets,0.766666666667,8.375,2012-12-31,1.0,0.0,31.0,33.0,104,San Antonio Spurs,6:00 pm,0.5,0.6,1.0,1.0,0.666666666667,1.0,0.6,1.0,1,0.533333333333,0.75
78,Los Angeles Clippers,10.0967741935,1.84375,2013-01-01,1.0,2.0,32.0,33.0,92,Denver Nuggets,7:00 pm,1.0,0.6,1.0,0.0,1.0,0.666666666667,1.0,0.6,1,0.806451612903,0.53125
97,Sacramento Kings,-4.96666666667,-1.72727272727,2013-01-01,1.0,1.0,31.0,34.0,103,Detroit Pistons,7:30 pm,0.4,0.4,1.0,1.0,0.666666666667,0.666666666667,0.6,0.8,1,0.366666666667,0.333333333333
103,Philadelphia 76ers,-2.58064516129,2.8,2013-01-01,2.0,3.0,32.0,31.0,99,Los Angeles Lakers,7:30 pm,0.2,0.6,0.0,1.0,0.333333333333,0.666666666667,0.4,0.8,0,0.451612903226,0.5
95,Atlanta Hawks,2.03448275862,-5.93333333333,2013-01-01,0.0,2.0,30.0,31.0,86,New Orleans Hornets,7:00 pm,0.6,0.2,0.0,1.0,0.666666666667,0.666666666667,0.8,0.4,0,0.655172413793,0.233333333333
105,Portland Trail Blazers,-2.10344827586,5.3,2013-01-01,2.0,3.0,30.0,31.0,100,New York Knicks,7:30 pm,0.7,0.6,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.51724137931,0.7
103,Dallas Mavericks,-4.8064516129,-7.82142857143,2013-01-01,1.0,2.0,32.0,29.0,94,Washington Wizards,6:00 pm,0.1,0.1,0.0,0.0,0.0,0.333333333333,0.0,0.2,0,0.387096774194,0.142857142857
93,Memphis Grizzlies,4.64285714286,-2.23333333333,2013-01-02,1.0,2.0,29.0,31.0,83,Boston Celtics,7:30 pm,0.5,0.3,0.0,0.0,0.333333333333,0.0,0.4,0.2,0,0.678571428571,0.466666666667
97,Sacramento Kings,-5.0,-5.5,2013-01-02,0.0,3.0,32.0,33.0,94,Cleveland Cavaliers,7:00 pm,0.4,0.2,0.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.354838709677,0.21875
94,Los Angeles Clippers,9.34375,2.58064516129,2013-01-02,0.0,3.0,33.0,32.0,115,Golden State Warriors,7:30 pm,0.9,0.7,0.0,1.0,0.666666666667,1.0,0.8,0.8,1,0.78125,0.677419354839
92,New Orleans Hornets,-6.03225806452,2.0,2013-01-02,0.0,1.0,32.0,32.0,104,Houston Rockets,7:00 pm,0.2,0.7,0.0,1.0,0.333333333333,0.333333333333,0.4,0.6,1,0.225806451613,0.548387096774
81,Washington Wizards,-7.86206896552,1.54838709677,2013-01-02,0.0,1.0,30.0,32.0,89,Indiana Pacers,7:00 pm,0.1,0.8,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.137931034483,0.58064516129
109,Dallas Mavericks,-4.375,4.79310344828,2013-01-02,0.0,1.0,33.0,30.0,119,Miami Heat,7:30 pm,0.2,0.7,1.0,1.0,0.333333333333,0.333333333333,0.2,0.6,1,0.40625,0.724137931034
117,San Antonio Spurs,9.06060606061,-0.206896551724,2013-01-02,1.0,2.0,34.0,30.0,110,Milwaukee Bucks,7:00 pm,0.7,0.6,1.0,0.0,1.0,0.666666666667,1.0,0.6,0,0.757575757576,0.551724137931
110,Brooklyn Nets,-0.258064516129,9.26666666667,2013-01-02,1.0,1.0,32.0,31.0,93,Oklahoma City Thunder,7:00 pm,0.4,0.8,0.0,1.0,0.666666666667,1.0,0.4,0.6,0,0.516129032258,0.8
96,Chicago Bulls,0.793103448276,-2.90322580645,2013-01-02,1.0,1.0,30.0,32.0,94,Orlando Magic,7:00 pm,0.5,0.4,0.0,0.0,0.333333333333,0.0,0.4,0.0,0,0.551724137931,0.387096774194
89,Philadelphia 76ers,-2.375,-4.0625,2013-01-02,0.0,1.0,33.0,33.0,95,Phoenix Suns,7:00 pm,0.3,0.4,1.0,0.0,0.333333333333,0.0,0.4,0.0,1,0.46875,0.34375
79,Portland Trail Blazers,-1.86666666667,-3.12903225806,2013-01-02,0.0,3.0,31.0,32.0,102,Toronto Raptors,7:00 pm,0.8,0.7,1.0,1.0,0.666666666667,0.666666666667,0.6,0.8,1,0.533333333333,0.354838709677
84,Minnesota Timberwolves,1.07407407407,-1.125,2013-01-02,3.0,2.0,28.0,33.0,106,Utah Jazz,7:00 pm,0.6,0.3,1.0,0.0,0.333333333333,0.0,0.4,0.2,1,0.518518518519,0.46875
101,Minnesota Timberwolves,0.25,2.21212121212,2013-01-03,0.0,1.0,29.0,34.0,97,Denver Nuggets,7:00 pm,0.5,0.7,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,0,0.5,0.545454545455
83,San Antonio Spurs,9.0,4.96774193548,2013-01-03,0.0,1.0,35.0,32.0,100,New York Knicks,7:30 pm,0.8,0.5,1.0,0.0,1.0,0.333333333333,1.0,0.4,1,0.764705882353,0.677419354839
75,Indiana Pacers,1.75,-2.48387096774,2013-01-04,1.0,1.0,33.0,32.0,94,Boston Celtics,8:00 pm,0.8,0.2,1.0,0.0,0.666666666667,0.0,0.8,0.2,1,0.59375,0.451612903226
106,Cleveland Cavaliers,-5.42424242424,-8.35483870968,2013-01-04,1.0,3.0,34.0,32.0,104,Charlotte Bobcats,7:00 pm,0.2,0.1,0.0,1.0,0.0,0.333333333333,0.4,0.2,0,0.212121212121,0.258064516129
84,Atlanta Hawks,2.26666666667,-1.5,2013-01-04,2.0,2.0,31.0,35.0,85,Detroit Pistons,7:30 pm,0.6,0.5,1.0,1.0,0.666666666667,1.0,0.8,0.8,1,0.666666666667,0.352941176471
102,Los Angeles Lakers,2.58064516129,8.42424242424,2013-01-04,2.0,1.0,32.0,34.0,107,Los Angeles Clippers,7:30 pm,0.6,0.8,0.0,0.0,0.333333333333,0.333333333333,0.6,0.6,1,0.483870967742,0.757575757576
86,Portland Trail Blazers,-2.54838709677,4.8275862069,2013-01-04,1.0,1.0,32.0,30.0,84,Memphis Grizzlies,7:00 pm,0.7,0.6,0.0,1.0,0.666666666667,0.666666666667,0.6,0.4,0,0.516129032258,0.689655172414
96,Chicago Bulls,0.833333333333,4.96666666667,2013-01-04,1.0,1.0,31.0,31.0,89,Miami Heat,8:00 pm,0.6,0.8,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,0,0.566666666667,0.733333333333
115,Houston Rockets,2.3125,-0.433333333333,2013-01-04,1.0,1.0,33.0,31.0,101,Milwaukee Bucks,7:30 pm,0.7,0.5,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.5625,0.533333333333
85,Philadelphia 76ers,-2.48484848485,8.41935483871,2013-01-04,1.0,1.0,34.0,32.0,109,Oklahoma City Thunder,7:00 pm,0.3,0.7,0.0,0.0,0.333333333333,0.666666666667,0.4,0.6,1,0.454545454545,0.774193548387
87,Utah Jazz,-0.424242424242,-3.75757575758,2013-01-04,1.0,1.0,34.0,34.0,80,Phoenix Suns,7:00 pm,0.3,0.4,1.0,1.0,0.333333333333,0.333333333333,0.4,0.2,0,0.484848484848,0.363636363636
105,Sacramento Kings,-4.75,-2.3125,2013-01-04,1.0,1.0,33.0,33.0,96,Toronto Raptors,7:00 pm,0.5,0.8,1.0,1.0,0.666666666667,1.0,0.6,0.8,0,0.375,0.375
115,Brooklyn Nets,0.28125,-7.86666666667,2013-01-04,1.0,1.0,33.0,31.0,113,Washington Wizards,7:00 pm,0.4,0.1,1.0,0.0,0.666666666667,0.0,0.6,0.2,0,0.53125,0.133333333333
89,Boston Celtics,-1.8125,2.16129032258,2013-01-05,0.0,0.0,33.0,32.0,81,Atlanta Hawks,7:00 pm,0.3,0.6,1.0,0.0,0.333333333333,0.333333333333,0.2,0.6,0,0.46875,0.645161290323
93,Sacramento Kings,-4.33333333333,0.333333333333,2013-01-05,0.0,0.0,34.0,34.0,113,Brooklyn Nets,7:30 pm,0.6,0.5,1.0,1.0,0.666666666667,0.666666666667,0.8,0.8,1,0.393939393939,0.545454545455
112,Houston Rockets,2.66666666667,-5.20588235294,2013-01-05,0.0,0.0,34.0,35.0,104,Cleveland Cavaliers,7:30 pm,0.8,0.3,1.0,1.0,1.0,0.333333333333,0.6,0.4,0,0.575757575758,0.235294117647
99,New Orleans Hornets,-6.21875,-4.54545454545,2013-01-05,2.0,2.0,33.0,34.0,96,Dallas Mavericks,7:30 pm,0.2,0.2,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.21875,0.393939393939
91,Utah Jazz,-0.205882352941,2.02941176471,2013-01-05,0.0,1.0,35.0,35.0,110,Denver Nuggets,7:00 pm,0.4,0.6,1.0,0.0,0.666666666667,0.333333333333,0.4,0.6,1,0.5,0.529411764706
80,Milwaukee Bucks,-0.870967741935,1.12121212121,2013-01-05,0.0,0.0,32.0,34.0,95,Indiana Pacers,7:00 pm,0.4,0.7,0.0,0.0,0.0,0.666666666667,0.4,0.6,1,0.516129032258,0.575757575758
89,Golden State Warriors,3.15625,8.32352941176,2013-01-05,2.0,0.0,33.0,35.0,115,Los Angeles Clippers,7:30 pm,0.7,0.8,1.0,1.0,1.0,0.333333333333,0.8,0.6,1,0.6875,0.764705882353
102,Portland Trail Blazers,-2.40625,0.379310344828,2013-01-05,0.0,1.0,33.0,30.0,97,Minnesota Timberwolves,7:00 pm,0.7,0.5,1.0,1.0,0.666666666667,0.666666666667,0.6,0.4,0,0.53125,0.51724137931
114,New York Knicks,5.34375,-2.875,2013-01-05,1.0,2.0,33.0,33.0,106,Orlando Magic,7:00 pm,0.5,0.3,1.0,0.0,0.333333333333,0.0,0.4,0.0,0,0.6875,0.375
86,Philadelphia 76ers,-3.11764705882,8.25714285714,2013-01-05,0.0,1.0,35.0,36.0,109,San Antonio Spurs,7:30 pm,0.3,0.7,0.0,0.0,0.333333333333,0.666666666667,0.2,0.8,1,0.441176470588,0.742857142857
108,Charlotte Bobcats,-8.15625,-1.42857142857,2013-01-06,1.0,1.0,33.0,36.0,101,Detroit Pistons,7:30 pm,0.1,0.6,0.0,1.0,0.333333333333,1.0,0.2,0.8,0,0.25,0.371428571429
112,Denver Nuggets,2.51428571429,2.34375,2013-01-06,0.0,1.0,36.0,33.0,105,Los Angeles Lakers,6:30 pm,0.6,0.6,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.542857142857,0.46875
71,Washington Wizards,-7.67741935484,4.58064516129,2013-01-06,1.0,1.0,32.0,32.0,99,Miami Heat,6:00 pm,0.1,0.7,0.0,0.0,0.0,0.666666666667,0.2,0.4,1,0.129032258065,0.709677419355
92,Memphis Grizzlies,4.6,-3.85294117647,2013-01-06,1.0,1.0,31.0,35.0,81,Phoenix Suns,6:00 pm,0.6,0.3,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.666666666667,0.352941176471
104,Oklahoma City Thunder,8.90625,-2.51515151515,2013-01-06,1.0,1.0,33.0,34.0,92,Toronto Raptors,1:00 pm,0.7,0.8,1.0,0.0,0.666666666667,0.666666666667,0.8,0.6,0,0.78125,0.363636363636
92,Cleveland Cavaliers,-5.28571428571,1.03225806452,2013-01-07,1.0,2.0,36.0,32.0,118,Chicago Bulls,7:00 pm,0.3,0.6,0.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.228571428571,0.58064516129
88,San Antonio Spurs,8.66666666667,-5.93939393939,2013-01-07,1.0,1.0,37.0,34.0,95,New Orleans Hornets,7:00 pm,0.8,0.3,1.0,1.0,0.666666666667,0.333333333333,0.8,0.4,1,0.75,0.242424242424
102,Boston Celtics,-1.51515151515,5.42424242424,2013-01-07,1.0,1.0,34.0,34.0,96,New York Knicks,7:30 pm,0.4,0.5,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,0,0.484848484848,0.69696969697
119,Orlando Magic,-3.0303030303,-2.18181818182,2013-01-07,1.0,1.0,34.0,34.0,125,Portland Trail Blazers,7:00 pm,0.2,0.7,0.0,1.0,0.0,0.666666666667,0.0,0.8,1,0.363636363636,0.545454545455
113,Memphis Grizzlies,4.8064516129,-4.79411764706,2013-01-07,0.0,1.0,32.0,35.0,81,Sacramento Kings,7:00 pm,0.6,0.6,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,0,0.677419354839,0.382352941176
94,Dallas Mavericks,-4.5,-0.742857142857,2013-01-07,1.0,1.0,35.0,36.0,100,Utah Jazz,7:00 pm,0.2,0.4,0.0,0.0,0.333333333333,0.666666666667,0.2,0.4,1,0.382352941176,0.485714285714
99,Oklahoma City Thunder,9.0,-8.3125,2013-01-07,0.0,0.0,34.0,33.0,101,Washington Wizards,7:00 pm,0.7,0.1,1.0,0.0,0.666666666667,0.0,0.8,0.0,1,0.787878787879,0.125
112,Los Angeles Lakers,2.06060606061,2.82352941176,2013-01-08,1.0,2.0,34.0,35.0,125,Houston Rockets,7:00 pm,0.6,0.8,0.0,1.0,0.0,1.0,0.2,0.8,1,0.454545454545,0.588235294118
77,Miami Heat,5.3125,1.52941176471,2013-01-08,1.0,2.0,33.0,35.0,87,Indiana Pacers,7:00 pm,0.7,0.7,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.71875,0.588235294118
99,Phoenix Suns,-4.05714285714,-1.3125,2013-01-08,1.0,2.0,36.0,33.0,108,Milwaukee Bucks,7:00 pm,0.2,0.4,0.0,0.0,0.333333333333,0.0,0.2,0.2,1,0.342857142857,0.5
103,Atlanta Hawks,1.84375,0.2,2013-01-08,2.0,2.0,33.0,31.0,108,Minnesota Timberwolves,7:00 pm,0.5,0.4,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.625,0.5
109,Brooklyn Nets,0.911764705882,-3.68571428571,2013-01-08,2.0,2.0,35.0,36.0,89,Philadelphia 76ers,7:00 pm,0.6,0.3,1.0,0.0,1.0,0.0,0.8,0.2,0,0.558823529412,0.428571428571
79,Phoenix Suns,-4.19444444444,-1.29411764706,2013-01-09,0.0,1.0,37.0,35.0,87,Boston Celtics,7:30 pm,0.1,0.5,0.0,1.0,0.0,1.0,0.2,0.6,1,0.333333333333,0.5
112,Utah Jazz,-0.555555555556,-7.69696969697,2013-01-09,1.0,2.0,37.0,34.0,102,Charlotte Bobcats,7:00 pm,0.4,0.2,1.0,1.0,0.666666666667,0.666666666667,0.6,0.4,0,0.5,0.272727272727
104,Milwaukee Bucks,-1.0,1.8125,2013-01-09,0.0,1.0,34.0,33.0,96,Chicago Bulls,7:00 pm,0.4,0.6,1.0,1.0,0.333333333333,1.0,0.2,0.8,0,0.515151515152,0.59375
83,Atlanta Hawks,1.63636363636,-5.86111111111,2013-01-09,0.0,1.0,34.0,37.0,99,Cleveland Cavaliers,7:00 pm,0.5,0.3,0.0,0.0,0.0,0.333333333333,0.2,0.2,1,0.606060606061,0.222222222222
105,Orlando Magic,-3.11764705882,2.63888888889,2013-01-09,1.0,2.0,35.0,37.0,108,Denver Nuggets,7:00 pm,0.1,0.6,0.0,1.0,0.0,0.666666666667,0.0,0.6,1,0.352941176471,0.555555555556
94,Memphis Grizzlies,5.65625,2.27272727273,2013-01-09,1.0,3.0,33.0,34.0,87,Golden State Warriors,7:30 pm,0.6,0.7,1.0,0.0,0.666666666667,0.666666666667,0.6,0.8,0,0.6875,0.666666666667
93,Dallas Mavericks,-4.54285714286,8.82857142857,2013-01-09,1.0,3.0,36.0,36.0,99,Los Angeles Clippers,7:30 pm,0.1,0.8,0.0,1.0,0.0,0.666666666667,0.2,0.6,1,0.371428571429,0.771428571429
79,Houston Rockets,3.11428571429,-5.55882352941,2013-01-09,0.0,1.0,36.0,35.0,88,New Orleans Hornets,7:00 pm,0.8,0.4,1.0,1.0,1.0,0.666666666667,1.0,0.6,1,0.6,0.264705882353
84,Minnesota Timberwolves,0.354838709677,8.67647058824,2013-01-09,0.0,1.0,32.0,35.0,106,Oklahoma City Thunder,7:00 pm,0.4,0.6,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,1,0.516129032258,0.764705882353
105,Los Angeles Lakers,1.61764705882,8.24324324324,2013-01-09,0.0,1.0,35.0,38.0,108,San Antonio Spurs,7:00 pm,0.5,0.8,0.0,0.0,0.0,0.333333333333,0.2,0.6,1,0.441176470588,0.72972972973
72,Philadelphia 76ers,-4.13888888889,-2.79411764706,2013-01-09,0.0,2.0,37.0,35.0,90,Toronto Raptors,7:00 pm,0.3,0.7,0.0,0.0,0.0,0.333333333333,0.2,0.6,1,0.416666666667,0.352941176471
76,New York Knicks,5.08823529412,1.77142857143,2013-01-10,2.0,1.0,35.0,36.0,81,Indiana Pacers,8:00 pm,0.5,0.8,0.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.676470588235,0.6
90,Miami Heat,4.84848484848,-1.94117647059,2013-01-10,1.0,2.0,34.0,35.0,92,Portland Trail Blazers,7:30 pm,0.6,0.7,0.0,1.0,0.333333333333,1.0,0.6,0.8,1,0.69696969697,0.558823529412
117,Dallas Mavericks,-4.58333333333,-5.57142857143,2013-01-10,0.0,2.0,37.0,36.0,112,Sacramento Kings,7:00 pm,0.1,0.5,0.0,0.0,0.0,0.333333333333,0.2,0.4,0,0.361111111111,0.371428571429
95,Utah Jazz,-0.27027027027,1.11764705882,2013-01-11,1.0,1.0,38.0,35.0,103,Atlanta Hawks,7:30 pm,0.5,0.5,1.0,0.0,0.666666666667,0.0,0.8,0.2,1,0.513513513514,0.588235294118
91,Houston Rockets,2.77777777778,-1.02857142857,2013-01-11,1.0,1.0,37.0,36.0,103,Boston Celtics,7:30 pm,0.7,0.5,0.0,1.0,0.666666666667,1.0,0.8,0.8,1,0.583333333333,0.514285714286
79,Phoenix Suns,-4.2972972973,1.45714285714,2013-01-11,1.0,2.0,38.0,36.0,99,Brooklyn Nets,7:30 pm,0.1,0.7,0.0,1.0,0.0,1.0,0.2,0.8,1,0.324324324324,0.571428571429
91,Cleveland Cavaliers,-5.27027027027,2.64864864865,2013-01-11,1.0,1.0,38.0,38.0,98,Denver Nuggets,7:00 pm,0.4,0.7,1.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.243243243243,0.567567567568
97,Portland Trail Blazers,-1.82857142857,2.0,2013-01-11,0.0,1.0,36.0,35.0,103,Golden State Warriors,7:30 pm,0.7,0.6,1.0,0.0,1.0,0.333333333333,0.8,0.6,1,0.571428571429,0.647058823529
116,Oklahoma City Thunder,9.05714285714,1.48571428571,2013-01-11,1.0,1.0,36.0,36.0,101,Los Angeles Lakers,7:30 pm,0.6,0.4,1.0,0.0,0.666666666667,0.0,0.6,0.0,0,0.771428571429,0.428571428571
98,San Antonio Spurs,8.10526315789,5.69696969697,2013-01-11,1.0,1.0,39.0,34.0,101,Memphis Grizzlies,7:00 pm,0.8,0.6,1.0,1.0,0.666666666667,1.0,0.6,0.8,1,0.736842105263,0.69696969697
103,Detroit Pistons,-1.58333333333,-0.735294117647,2013-01-11,4.0,1.0,37.0,35.0,87,Milwaukee Bucks,7:30 pm,0.6,0.5,0.0,1.0,0.666666666667,0.666666666667,0.8,0.4,0,0.361111111111,0.529411764706
92,Minnesota Timberwolves,-0.34375,-5.14285714286,2013-01-11,1.0,1.0,33.0,36.0,104,New Orleans Hornets,7:00 pm,0.4,0.5,0.0,1.0,0.333333333333,1.0,0.4,0.6,1,0.5,0.285714285714
108,Chicago Bulls,1.51515151515,4.8,2013-01-11,1.0,0.0,34.0,36.0,101,New York Knicks,8:00 pm,0.6,0.4,0.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.575757575758,0.657142857143
78,Charlotte Bobcats,-7.76470588235,-2.2,2013-01-11,1.0,1.0,35.0,36.0,99,Toronto Raptors,7:00 pm,0.2,0.7,0.0,1.0,0.333333333333,0.333333333333,0.4,0.6,1,0.264705882353,0.371428571429
97,Phoenix Suns,-4.71052631579,1.67647058824,2013-01-12,0.0,0.0,39.0,35.0,81,Chicago Bulls,7:00 pm,0.1,0.6,0.0,1.0,0.0,0.666666666667,0.0,0.8,0,0.315789473684,0.588235294118
83,Memphis Grizzlies,5.61764705882,-4.32432432432,2013-01-12,0.0,1.0,35.0,38.0,104,Dallas Mavericks,8:00 pm,0.6,0.2,1.0,1.0,1.0,0.333333333333,0.8,0.2,1,0.705882352941,0.378378378378
90,Utah Jazz,-0.473684210526,-1.10810810811,2013-01-12,0.0,0.0,39.0,38.0,87,Detroit Pistons,7:30 pm,0.5,0.7,0.0,1.0,0.666666666667,0.666666666667,0.6,0.8,0,0.5,0.378378378378
88,Charlotte Bobcats,-8.14285714286,1.86111111111,2013-01-12,0.0,1.0,36.0,37.0,96,Indiana Pacers,7:00 pm,0.2,0.8,0.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.257142857143,0.611111111111
104,Orlando Magic,-3.11428571429,8.75,2013-01-12,2.0,2.0,36.0,37.0,101,Los Angeles Clippers,12:30 pm,0.0,0.8,0.0,1.0,0.0,1.0,0.0,0.6,0,0.342857142857,0.777777777778
