away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
102,Los Angeles Clippers,8.76923076923,-2.76923076923,2016-12-16,1.0,1.0,27.0,27.0,98,Miami Heat,8:00 pm,0.5,0.4,1.0,1.0,1.0,0.666666666667,0.6,0.4,0,0.730769230769,0.346153846154
111,Brooklyn Nets,-7.95833333333,-4.66666666667,2016-12-16,1.0,1.0,25.0,28.0,118,Orlando Magic,7:00 pm,0.3,0.5,1.0,0.0,0.333333333333,0.333333333333,0.4,0.2,1,0.291666666667,0.407407407407
100,Los Angeles Lakers,-6.57142857143,-7.64,2016-12-16,1.0,1.0,29.0,26.0,89,Philadelphia 76ers,8:00 pm,0.1,0.2,0.0,0.0,0.0,0.666666666667,0.0,0.4,0,0.357142857143,0.24
125,Atlanta Hawks,-1.84,8.88,2016-12-16,2.0,1.0,26.0,26.0,121,Toronto Raptors,7:30 pm,0.2,0.9,0.0,1.0,0.666666666667,1.0,0.4,0.8,0,0.48,0.72
100,Dallas Mavericks,-7.08,5.57692307692,2016-12-16,1.0,1.0,26.0,27.0,103,Utah Jazz,10:30 pm,0.4,0.8,0.0,1.0,0.333333333333,0.666666666667,0.4,0.8,1,0.24,0.615384615385
108,Detroit Pistons,3.25925925926,-2.125,2016-12-16,1.0,1.0,28.0,25.0,122,Washington Wizards,7:00 pm,0.6,0.5,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.518518518519,0.416666666667
107,Charlotte Hornets,1.51851851852,-1.61538461538,2016-12-17,0.0,0.0,28.0,27.0,99,Atlanta Hawks,7:30 pm,0.4,0.3,0.0,1.0,0.0,0.666666666667,0.2,0.6,0,0.518518518519,0.5
108,Los Angeles Lakers,-5.96551724138,7.58333333333,2016-12-17,0.0,2.0,30.0,25.0,119,Cleveland Cavaliers,7:30 pm,0.2,0.6,1.0,0.0,0.333333333333,0.666666666667,0.2,0.8,1,0.379310344828,0.75
114,New York Knicks,-2.69230769231,-2.65384615385,2016-12-17,1.0,1.0,27.0,27.0,127,Denver Nuggets,9:00 pm,0.6,0.4,0.0,1.0,0.333333333333,0.666666666667,0.4,0.4,1,0.538461538462,0.384615384615
105,Indiana Pacers,-2.25925925926,2.64285714286,2016-12-17,1.0,0.0,28.0,29.0,90,Detroit Pistons,7:00 pm,0.5,0.6,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,0,0.481481481481,0.5
90,Portland Trail Blazers,-2.03571428571,11.7407407407,2016-12-17,1.0,1.0,29.0,28.0,135,Golden State Warriors,10:30 pm,0.4,0.8,0.0,1.0,0.333333333333,1.0,0.2,0.8,1,0.464285714286,0.851851851852
111,Houston Rockets,7.48148148148,-3.0,2016-12-17,0.0,3.0,28.0,26.0,109,Minnesota Timberwolves,8:00 pm,0.9,0.2,1.0,1.0,1.0,0.333333333333,1.0,0.2,0,0.740740740741,0.28
101,Phoenix Suns,-6.5,0.692307692308,2016-12-17,1.0,2.0,27.0,27.0,114,Oklahoma City Thunder,5:00 pm,0.3,0.7,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.307692307692,0.576923076923
79,Sacramento Kings,-1.84615384615,-6.92307692308,2016-12-18,1.0,1.0,27.0,27.0,99,Dallas Mavericks,4:00 pm,0.4,0.3,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,1,0.384615384615,0.230769230769
82,Utah Jazz,5.48148148148,-0.0357142857143,2016-12-18,1.0,1.0,28.0,29.0,73,Memphis Grizzlies,6:00 pm,0.8,0.7,1.0,0.0,1.0,0.333333333333,0.8,0.6,0,0.62962962963,0.642857142857
105,Boston Celtics,1.42307692308,-2.81481481481,2016-12-18,1.0,1.0,27.0,28.0,95,Miami Heat,6:00 pm,0.5,0.4,1.0,0.0,0.333333333333,0.666666666667,0.4,0.4,0,0.538461538462,0.333333333333
109,Toronto Raptors,8.38461538462,-4.25,2016-12-18,1.0,1.0,27.0,29.0,79,Orlando Magic,6:00 pm,0.8,0.5,0.0,1.0,0.666666666667,0.666666666667,0.8,0.4,0,0.692307692308,0.428571428571
107,Brooklyn Nets,-7.92,-7.76923076923,2016-12-18,1.0,1.0,26.0,27.0,108,Philadelphia 76ers,6:00 pm,0.3,0.2,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.28,0.230769230769
100,New Orleans Pelicans,-4.5,6.03846153846,2016-12-18,1.0,2.0,29.0,27.0,113,San Antonio Spurs,7:00 pm,0.3,0.8,0.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.321428571429,0.807692307692
110,Los Angeles Clippers,8.59259259259,-1.48,2016-12-18,1.0,1.0,28.0,26.0,117,Washington Wizards,3:30 pm,0.6,0.6,1.0,1.0,1.0,0.666666666667,0.8,0.8,1,0.740740740741,0.44
82,Detroit Pistons,2.03448275862,1.15384615385,2016-12-19,1.0,2.0,30.0,27.0,113,Chicago Bulls,8:00 pm,0.5,0.3,0.0,0.0,0.333333333333,0.0,0.4,0.4,1,0.48275862069,0.5
107,Dallas Mavericks,-5.92592592593,-2.07407407407,2016-12-19,0.0,1.0,28.0,28.0,117,Denver Nuggets,9:00 pm,0.4,0.4,1.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.259259259259,0.407407407407
105,Washington Wizards,-1.15384615385,-1.64285714286,2016-12-19,0.0,1.0,27.0,29.0,107,Indiana Pacers,7:00 pm,0.6,0.5,1.0,1.0,1.0,0.333333333333,0.8,0.6,1,0.461538461538,0.5
108,Phoenix Suns,-6.74074074074,-2.96153846154,2016-12-19,1.0,1.0,28.0,27.0,115,Minnesota Timberwolves,8:00 pm,0.3,0.2,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,1,0.296296296296,0.269230769231
110,Atlanta Hawks,-1.85185185185,1.14814814815,2016-12-19,1.0,1.0,28.0,28.0,108,Oklahoma City Thunder,8:00 pm,0.3,0.7,0.0,1.0,0.333333333333,0.333333333333,0.6,0.4,0,0.481481481481,0.592592592593
113,Los Angeles Lakers,-6.13333333333,1.75,2016-12-20,2.0,2.0,31.0,29.0,117,Charlotte Hornets,7:00 pm,0.1,0.5,0.0,1.0,0.333333333333,0.333333333333,0.2,0.2,1,0.366666666667,0.535714285714
74,Utah Jazz,5.60714285714,12.9285714286,2016-12-20,1.0,2.0,29.0,29.0,104,Golden State Warriors,10:30 pm,0.8,0.8,1.0,1.0,1.0,1.0,0.8,0.8,1,0.642857142857,0.857142857143
102,San Antonio Spurs,6.2962962963,7.28571428571,2016-12-20,1.0,2.0,28.0,29.0,100,Houston Rockets,8:00 pm,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0,0.814814814815,0.75
102,Denver Nuggets,-1.64285714286,8.03571428571,2016-12-20,0.0,1.0,29.0,29.0,119,Los Angeles Clippers,10:30 pm,0.5,0.6,1.0,0.0,1.0,0.666666666667,0.8,0.8,1,0.428571428571,0.714285714286
112,Boston Celtics,1.74074074074,-0.344827586207,2016-12-20,1.0,1.0,28.0,30.0,109,Memphis Grizzlies,8:00 pm,0.5,0.7,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,0,0.555555555556,0.620689655172
136,Orlando Magic,-5.13793103448,-3.07142857143,2016-12-20,1.0,1.0,30.0,29.0,130,Miami Heat,7:30 pm,0.5,0.3,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,0,0.413793103448,0.321428571429
114,Cleveland Cavaliers,7.72,1.88,2016-12-20,2.0,3.0,26.0,26.0,108,Milwaukee Bucks,8:00 pm,0.6,0.6,1.0,1.0,0.666666666667,0.666666666667,0.8,0.4,0,0.76,0.52
111,Indiana Pacers,-1.51724137931,-3.07407407407,2016-12-20,0.0,2.0,30.0,28.0,118,New York Knicks,7:30 pm,0.6,0.6,1.0,0.0,0.666666666667,0.0,0.6,0.4,1,0.51724137931,0.518518518519
108,New Orleans Pelicans,-4.79310344828,-7.44444444444,2016-12-20,1.0,1.0,30.0,28.0,93,Philadelphia 76ers,7:00 pm,0.2,0.3,0.0,1.0,0.333333333333,0.333333333333,0.4,0.6,0,0.310344827586,0.259259259259
121,Portland Trail Blazers,-3.51724137931,-2.51851851852,2016-12-20,2.0,1.0,30.0,28.0,126,Sacramento Kings,10:30 pm,0.4,0.3,0.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.448275862069,0.37037037037
104,Brooklyn Nets,-7.65384615385,9.18518518519,2016-12-20,1.0,1.0,27.0,28.0,116,Toronto Raptors,7:30 pm,0.3,0.8,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.269230769231,0.703703703704
92,Minnesota Timberwolves,-2.59259259259,-1.71428571429,2016-12-21,1.0,1.0,28.0,29.0,84,Atlanta Hawks,7:30 pm,0.3,0.4,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,0,0.296296296296,0.5
107,Washington Wizards,-1.18518518519,2.25925925926,2016-12-21,1.0,1.0,28.0,28.0,97,Chicago Bulls,8:00 pm,0.6,0.4,0.0,1.0,0.666666666667,0.333333333333,0.6,0.4,0,0.444444444444,0.518518518519
102,Milwaukee Bucks,1.57692307692,7.65384615385,2016-12-21,0.0,0.0,27.0,27.0,113,Cleveland Cavaliers,7:00 pm,0.5,0.7,0.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.5,0.769230769231
98,Memphis Grizzlies,-0.433333333333,0.933333333333,2016-12-21,0.0,1.0,31.0,31.0,86,Detroit Pistons,7:30 pm,0.6,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0,0.6,0.466666666667
121,Oklahoma City Thunder,1.03571428571,-4.13333333333,2016-12-21,1.0,0.0,29.0,31.0,110,New Orleans Pelicans,8:00 pm,0.6,0.3,0.0,1.0,0.333333333333,0.333333333333,0.4,0.4,0,0.571428571429,0.333333333333
125,Houston Rockets,6.96551724138,-6.75,2016-12-21,0.0,1.0,30.0,29.0,111,Phoenix Suns,9:00 pm,0.9,0.3,0.0,0.0,0.666666666667,0.0,0.8,0.2,0,0.724137931034,0.285714285714
96,Dallas Mavericks,-6.07142857143,-3.56666666667,2016-12-21,1.0,0.0,29.0,31.0,95,Portland Trail Blazers,10:00 pm,0.4,0.3,0.0,0.0,0.333333333333,0.0,0.4,0.2,0,0.25,0.433333333333
94,Sacramento Kings,-2.25,4.37931034483,2016-12-21,0.0,0.0,29.0,30.0,93,Utah Jazz,9:00 pm,0.4,0.7,1.0,0.0,0.666666666667,0.666666666667,0.6,0.8,0,0.392857142857,0.620689655172
117,Golden State Warriors,13.5172413793,-7.81481481481,2016-12-22,1.0,1.0,30.0,28.0,101,Brooklyn Nets,7:30 pm,0.9,0.2,1.0,0.0,1.0,0.0,1.0,0.2,0,0.862068965517,0.259259259259
109,Boston Celtics,1.78571428571,-1.7,2016-12-22,1.0,1.0,29.0,31.0,102,Indiana Pacers,7:00 pm,0.6,0.5,1.0,0.0,1.0,0.666666666667,0.6,0.4,0,0.571428571429,0.5
101,San Antonio Spurs,6.14285714286,8.34482758621,2016-12-22,1.0,1.0,29.0,30.0,106,Los Angeles Clippers,10:30 pm,0.9,0.7,1.0,1.0,1.0,0.666666666667,1.0,0.8,1,0.821428571429,0.724137931034
107,Los Angeles Lakers,-6.06451612903,-3.1724137931,2016-12-22,1.0,1.0,32.0,30.0,115,Miami Heat,8:00 pm,0.1,0.2,0.0,0.0,0.333333333333,0.0,0.2,0.4,1,0.354838709677,0.310344827586
95,Orlando Magic,-4.76666666667,-2.71428571429,2016-12-22,1.0,1.0,31.0,29.0,106,New York Knicks,7:30 pm,0.5,0.6,1.0,1.0,0.666666666667,0.333333333333,0.6,0.4,1,0.433333333333,0.535714285714
117,Oklahoma City Thunder,1.37931034483,1.96551724138,2016-12-23,1.0,0.0,30.0,30.0,112,Boston Celtics,7:30 pm,0.6,0.6,1.0,1.0,0.666666666667,1.0,0.4,0.8,0,0.586206896552,0.586206896552
91,Chicago Bulls,1.82142857143,1.8275862069,2016-12-23,1.0,2.0,29.0,30.0,103,Charlotte Hornets,7:00 pm,0.3,0.5,0.0,1.0,0.333333333333,0.666666666667,0.2,0.4,1,0.5,0.551724137931
99,Brooklyn Nets,-8.10714285714,7.77777777778,2016-12-23,0.0,1.0,29.0,28.0,119,Cleveland Cavaliers,7:30 pm,0.2,0.8,0.0,1.0,0.0,1.0,0.2,0.8,1,0.25,0.777777777778
109,Atlanta Hawks,-1.93103448276,-2.1724137931,2016-12-23,1.0,2.0,30.0,30.0,108,Denver Nuggets,9:00 pm,0.4,0.5,0.0,0.0,0.333333333333,0.666666666667,0.4,0.6,0,0.48275862069,0.413793103448
119,Golden State Warriors,13.6,0.516129032258,2016-12-23,0.0,1.0,31.0,32.0,113,Detroit Pistons,7:30 pm,0.9,0.3,1.0,0.0,1.0,0.0,1.0,0.2,0,0.866666666667,0.451612903226
90,Dallas Mavericks,-5.8275862069,8.23333333333,2016-12-23,1.0,0.0,30.0,31.0,88,Los Angeles Clippers,10:30 pm,0.4,0.7,1.0,1.0,0.666666666667,0.666666666667,0.4,0.8,0,0.275862068966,0.733333333333
109,Houston Rockets,7.2,-0.0322580645161,2016-12-23,1.0,1.0,31.0,32.0,115,Memphis Grizzlies,8:00 pm,0.9,0.6,1.0,1.0,0.666666666667,0.333333333333,0.8,0.4,1,0.733333333333,0.612903225806
96,Washington Wizards,-0.785714285714,1.11111111111,2016-12-23,1.0,1.0,29.0,28.0,123,Milwaukee Bucks,8:00 pm,0.7,0.4,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,1,0.464285714286,0.481481481481
109,Sacramento Kings,-2.13793103448,-2.21428571429,2016-12-23,1.0,1.0,30.0,29.0,105,Minnesota Timberwolves,8:00 pm,0.5,0.4,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.413793103448,0.321428571429
87,Miami Heat,-2.8,-4.35483870968,2016-12-23,0.0,1.0,31.0,32.0,91,New Orleans Pelicans,8:00 pm,0.3,0.3,1.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.333333333333,0.322580645161
90,Los Angeles Lakers,-6.125,-4.96774193548,2016-12-23,0.0,0.0,33.0,32.0,109,Orlando Magic,7:00 pm,0.1,0.4,0.0,0.0,0.0,0.333333333333,0.2,0.4,1,0.34375,0.41935483871
116,Philadelphia 76ers,-7.71428571429,-7.0,2016-12-23,2.0,1.0,29.0,30.0,123,Phoenix Suns,9:00 pm,0.3,0.2,0.0,0.0,0.333333333333,0.0,0.4,0.2,1,0.25,0.275862068966
110,San Antonio Spurs,5.75862068966,-3.48387096774,2016-12-23,0.0,1.0,30.0,32.0,90,Portland Trail Blazers,10:00 pm,0.8,0.2,0.0,0.0,0.666666666667,0.0,0.8,0.2,0,0.793103448276,0.41935483871
104,Toronto Raptors,9.28571428571,4.2,2016-12-23,2.0,1.0,29.0,31.0,98,Utah Jazz,9:00 pm,0.8,0.7,1.0,0.0,0.666666666667,0.333333333333,0.8,0.6,0,0.714285714286,0.6
108,Golden State Warriors,13.3548387097,8.21428571429,2016-12-25,1.0,1.0,32.0,29.0,109,Cleveland Cavaliers,2:30 pm,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.8,1,0.870967741935,0.785714285714
102,Los Angeles Clippers,7.90322580645,-6.51515151515,2016-12-25,1.0,1.0,32.0,34.0,111,Los Angeles Lakers,10:30 pm,0.6,0.1,0.0,0.0,0.666666666667,0.0,0.6,0.2,1,0.709677419355,0.333333333333
119,Boston Celtics,1.73333333333,-2.24137931034,2016-12-25,1.0,2.0,31.0,30.0,114,New York Knicks,12:00 pm,0.5,0.6,0.0,1.0,0.666666666667,0.666666666667,0.8,0.4,0,0.566666666667,0.551724137931
100,Minnesota Timberwolves,-2.27586206897,1.5,2016-12-25,1.0,1.0,30.0,31.0,112,Oklahoma City Thunder,8:00 pm,0.4,0.6,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.310344827586,0.6
100,Chicago Bulls,1.34482758621,6.23333333333,2016-12-25,1.0,1.0,30.0,31.0,119,San Antonio Spurs,5:00 pm,0.3,0.8,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.48275862069,0.8
118,Charlotte Hornets,2.16666666667,-8.51724137931,2016-12-26,2.0,2.0,31.0,30.0,120,Brooklyn Nets,7:30 pm,0.6,0.2,1.0,0.0,1.0,0.0,0.6,0.0,1,0.566666666667,0.241379310345
85,Indiana Pacers,-1.87096774194,0.666666666667,2016-12-26,3.0,0.0,32.0,31.0,90,Chicago Bulls,8:00 pm,0.5,0.3,0.0,0.0,0.333333333333,0.0,0.4,0.2,1,0.483870967742,0.466666666667
90,Cleveland Cavaliers,7.96551724138,0.3125,2016-12-26,0.0,2.0,30.0,33.0,106,Detroit Pistons,7:30 pm,0.9,0.3,1.0,0.0,1.0,0.0,1.0,0.0,1,0.793103448276,0.4375
115,Phoenix Suns,-6.53333333333,6.77419354839,2016-12-26,2.0,2.0,31.0,32.0,131,Houston Rockets,8:00 pm,0.3,0.8,1.0,0.0,0.333333333333,0.333333333333,0.2,0.6,1,0.3,0.709677419355
106,Denver Nuggets,-2.13333333333,7.375,2016-12-26,2.0,0.0,31.0,33.0,102,Los Angeles Clippers,10:30 pm,0.5,0.6,0.0,0.0,0.333333333333,0.333333333333,0.6,0.4,0,0.4,0.6875
90,Atlanta Hawks,-1.83333333333,-2.6,2016-12-26,2.0,0.0,31.0,31.0,104,Minnesota Timberwolves,8:00 pm,0.5,0.3,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,1,0.5,0.3
104,Dallas Mavericks,-5.56666666667,-4.09375,2016-12-26,2.0,2.0,31.0,33.0,111,New Orleans Pelicans,8:00 pm,0.5,0.4,1.0,1.0,0.666666666667,0.666666666667,0.6,0.4,1,0.3,0.34375
102,Memphis Grizzlies,0.15625,-4.21875,2016-12-26,2.0,2.0,33.0,33.0,112,Orlando Magic,7:00 pm,0.6,0.4,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.625,0.4375
95,Toronto Raptors,9.1724137931,-4.0,2016-12-26,2.0,2.0,30.0,33.0,91,Portland Trail Blazers,10:00 pm,0.8,0.1,1.0,0.0,1.0,0.0,0.8,0.0,0,0.724137931034,0.40625
100,Philadelphia 76ers,-7.68965517241,-1.93333333333,2016-12-26,2.0,2.0,30.0,31.0,102,Sacramento Kings,10:30 pm,0.3,0.6,0.0,1.0,0.333333333333,1.0,0.2,0.8,1,0.241379310345,0.433333333333
102,Milwaukee Bucks,2.03571428571,-1.68965517241,2016-12-26,2.0,2.0,29.0,30.0,107,Washington Wizards,7:00 pm,0.4,0.6,1.0,0.0,0.333333333333,0.333333333333,0.6,0.6,1,0.5,0.448275862069
103,Memphis Grizzlies,-0.151515151515,1.83870967742,2016-12-27,0.0,1.0,34.0,32.0,113,Boston Celtics,7:30 pm,0.5,0.6,0.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.606060606061,0.58064516129
123,Houston Rockets,7.0625,-5.61290322581,2016-12-27,0.0,0.0,33.0,32.0,107,Dallas Mavericks,8:30 pm,0.8,0.5,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,0,0.71875,0.290322580645
102,Utah Jazz,3.87096774194,-6.05882352941,2016-12-27,3.0,1.0,32.0,35.0,100,Los Angeles Lakers,10:30 pm,0.6,0.2,0.0,1.0,0.0,0.333333333333,0.4,0.2,0,0.58064516129,0.352941176471
106,Oklahoma City Thunder,1.83870967742,-2.83870967742,2016-12-27,1.0,3.0,32.0,32.0,94,Miami Heat,7:30 pm,0.6,0.3,1.0,0.0,1.0,0.333333333333,0.8,0.2,0,0.612903225806,0.322580645161
98,New York Knicks,-2.33333333333,-2.22580645161,2016-12-28,2.0,1.0,31.0,32.0,102,Atlanta Hawks,7:30 pm,0.5,0.5,0.0,0.0,0.666666666667,0.333333333333,0.4,0.4,1,0.533333333333,0.483870967742
99,Brooklyn Nets,-8.16666666667,0.806451612903,2016-12-28,1.0,1.0,31.0,32.0,101,Chicago Bulls,8:00 pm,0.3,0.4,1.0,1.0,0.333333333333,0.333333333333,0.2,0.4,1,0.266666666667,0.483870967742
103,Minnesota Timberwolves,-2.06451612903,-1.93548387097,2016-12-28,1.0,1.0,32.0,32.0,105,Denver Nuggets,9:00 pm,0.4,0.5,1.0,1.0,0.333333333333,0.333333333333,0.6,0.6,1,0.322580645161,0.41935483871
119,Milwaukee Bucks,1.79310344828,0.787878787879,2016-12-28,1.0,1.0,30.0,34.0,94,Detroit Pistons,7:30 pm,0.4,0.3,0.0,1.0,0.333333333333,0.333333333333,0.4,0.2,0,0.48275862069,0.454545454545
111,Toronto Raptors,9.0,12.90625,2016-12-28,1.0,2.0,31.0,33.0,121,Golden State Warriors,10:30 pm,0.8,0.8,1.0,0.0,1.0,0.666666666667,0.8,0.8,1,0.733333333333,0.84375
98,Los Angeles Clippers,7.0303030303,-3.75757575758,2016-12-28,1.0,1.0,34.0,34.0,102,New Orleans Pelicans,8:00 pm,0.6,0.5,0.0,1.0,0.0,0.666666666667,0.4,0.6,1,0.666666666667,0.363636363636
120,Charlotte Hornets,2.03225806452,-3.78787878788,2016-12-28,1.0,1.0,32.0,34.0,101,Orlando Magic,7:00 pm,0.5,0.5,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.548387096774,0.454545454545
89,Sacramento Kings,-1.8064516129,-4.0,2016-12-28,1.0,1.0,32.0,34.0,102,Portland Trail Blazers,10:00 pm,0.6,0.1,1.0,0.0,1.0,0.0,0.8,0.0,1,0.451612903226,0.393939393939
98,Phoenix Suns,-6.83870967742,6.64516129032,2016-12-28,1.0,2.0,32.0,32.0,119,San Antonio Spurs,8:30 pm,0.3,0.8,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.290322580645,0.806451612903
105,Indiana Pacers,-1.96875,-1.46666666667,2016-12-28,1.0,1.0,33.0,31.0,111,Washington Wizards,7:00 pm,0.4,0.7,0.0,1.0,0.0,0.666666666667,0.4,0.6,1,0.46875,0.466666666667
82,Miami Heat,-3.125,2.5625,2016-12-29,1.0,0.0,33.0,33.0,91,Charlotte Hornets,7:00 pm,0.3,0.5,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.3125,0.5625
118,Boston Celtics,2.09375,7.16666666667,2016-12-29,1.0,2.0,33.0,31.0,124,Cleveland Cavaliers,8:00 pm,0.6,0.8,1.0,0.0,0.666666666667,0.666666666667,0.8,0.8,1,0.59375,0.766666666667
101,Dallas Mavericks,-5.9375,-5.94285714286,2016-12-29,1.0,1.0,33.0,36.0,89,Los Angeles Lakers,10:30 pm,0.4,0.2,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.28125,0.342857142857
80,Oklahoma City Thunder,2.15625,-0.441176470588,2016-12-29,1.0,1.0,33.0,35.0,114,Memphis Grizzlies,8:00 pm,0.6,0.4,1.0,0.0,1.0,0.333333333333,0.8,0.4,1,0.625,0.588235294118
91,Toronto Raptors,8.38709677419,-7.28125,2016-12-29,0.0,0.0,32.0,33.0,99,Phoenix Suns,9:00 pm,0.8,0.3,0.0,0.0,0.666666666667,0.333333333333,0.8,0.2,1,0.709677419355,0.28125
83,Philadelphia 76ers,-7.5,3.8125,2016-12-29,2.0,1.0,31.0,33.0,100,Utah Jazz,9:00 pm,0.3,0.6,0.0,1.0,0.0,0.333333333333,0.2,0.4,1,0.233333333333,0.59375
98,Detroit Pistons,0.0294117647059,-2.03125,2016-12-30,1.0,1.0,35.0,33.0,105,Atlanta Hawks,8:00 pm,0.3,0.6,0.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.441176470588,0.5
114,Miami Heat,-3.30303030303,1.84848484848,2016-12-30,0.0,0.0,34.0,34.0,117,Boston Celtics,7:30 pm,0.3,0.6,0.0,0.0,0.0,0.666666666667,0.2,0.6,1,0.30303030303,0.575757575758
124,Philadelphia 76ers,-7.8064516129,-1.8125,2016-12-30,0.0,1.0,32.0,33.0,122,Denver Nuggets,9:00 pm,0.3,0.6,0.0,1.0,0.0,0.666666666667,0.2,0.6,0,0.225806451613,0.4375
99,Dallas Mavericks,-5.39393939394,12.8181818182,2016-12-30,0.0,1.0,34.0,34.0,108,Golden State Warriors,10:30 pm,0.5,0.8,1.0,1.0,0.333333333333,0.666666666667,0.6,0.8,1,0.30303030303,0.848484848485
116,Los Angeles Clippers,6.70588235294,7.33333333333,2016-12-30,1.0,2.0,35.0,34.0,140,Houston Rockets,8:00 pm,0.5,0.8,0.0,1.0,0.0,0.666666666667,0.2,0.6,1,0.647058823529,0.727272727273
101,Chicago Bulls,0.84375,-2.09090909091,2016-12-30,1.0,1.0,33.0,34.0,111,Indiana Pacers,4:00 pm,0.4,0.4,1.0,0.0,0.666666666667,0.0,0.4,0.2,1,0.5,0.454545454545
99,Milwaukee Bucks,2.56666666667,-2.0625,2016-12-30,1.0,1.0,31.0,33.0,116,Minnesota Timberwolves,8:00 pm,0.4,0.4,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,1,0.5,0.3125
92,New York Knicks,-2.38709677419,-3.52941176471,2016-12-30,1.0,1.0,32.0,35.0,104,New Orleans Pelicans,8:00 pm,0.4,0.6,0.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.516129032258,0.382352941176
94,Portland Trail Blazers,-3.5,7.09375,2016-12-30,1.0,1.0,35.0,33.0,110,San Antonio Spurs,8:30 pm,0.2,0.8,1.0,1.0,0.333333333333,1.0,0.2,0.8,1,0.411764705882,0.8125
95,Brooklyn Nets,-7.96774193548,-1.22580645161,2016-12-30,1.0,1.0,32.0,32.0,118,Washington Wizards,7:00 pm,0.2,0.7,0.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.258064516129,0.483870967742
116,Milwaukee Bucks,1.93548387097,0.515151515152,2016-12-31,0.0,0.0,32.0,34.0,96,Chicago Bulls,7:00 pm,0.4,0.3,0.0,0.0,0.333333333333,0.666666666667,0.4,0.4,0,0.483870967742,0.484848484848
121,Cleveland Cavaliers,7.12903225806,2.75757575758,2016-12-31,1.0,1.0,32.0,34.0,109,Charlotte Hornets,7:00 pm,0.8,0.5,1.0,1.0,0.666666666667,0.666666666667,0.8,0.8,0,0.774193548387,0.575757575758
122,New York Knicks,-2.6875,7.82352941176,2016-12-31,0.0,0.0,33.0,35.0,129,Houston Rockets,8:00 pm,0.4,0.8,0.0,1.0,0.0,1.0,0.4,0.8,1,0.5,0.735294117647
88,Los Angeles Clippers,5.82857142857,1.06060606061,2016-12-31,0.0,1.0,36.0,34.0,114,Oklahoma City Thunder,8:00 pm,0.4,0.6,0.0,0.0,0.0,0.666666666667,0.0,0.8,1,0.628571428571,0.606060606061
112,Memphis Grizzlies,0.542857142857,-2.15625,2016-12-31,1.0,2.0,36.0,33.0,98,Sacramento Kings,5:00 pm,0.4,0.6,1.0,0.0,0.333333333333,0.666666666667,0.6,0.8,0,0.6,0.4375
86,Phoenix Suns,-6.81818181818,4.21212121212,2016-12-31,1.0,1.0,34.0,34.0,91,Utah Jazz,8:00 pm,0.3,0.6,1.0,1.0,0.333333333333,0.666666666667,0.4,0.4,1,0.30303030303,0.606060606061
112,San Antonio Spurs,7.36363636364,-1.75757575758,2017-01-01,1.0,1.0,34.0,34.0,114,Atlanta Hawks,6:00 pm,0.9,0.6,1.0,1.0,1.0,0.666666666667,0.8,0.6,1,0.818181818182,0.515151515152
104,Orlando Magic,-4.23529411765,-1.73529411765,2017-01-01,3.0,1.0,35.0,35.0,117,Indiana Pacers,6:00 pm,0.5,0.4,0.0,1.0,0.666666666667,0.333333333333,0.6,0.2,1,0.441176470588,0.470588235294
