away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
93,Golden State Warriors,-4.57446808511,2.55319148936,2009-01-31,0.0,2.0,48.0,48.0,110,Houston Rockets,7:30 pm,0.5,0.6,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,1,0.31914893617,0.595744680851
122,New York Knicks,-2.24444444444,-2.10638297872,2009-01-31,2.0,0.0,46.0,48.0,113,Indiana Pacers,7:00 pm,0.7,0.6,1.0,1.0,0.666666666667,0.666666666667,0.8,0.8,0,0.444444444444,0.404255319149
115,Los Angeles Lakers,8.57777777778,-6.93333333333,2009-01-31,0.0,2.0,46.0,46.0,98,Memphis Grizzlies,7:00 pm,0.7,0.0,1.0,0.0,0.666666666667,0.0,0.8,0.0,0,0.8,0.244444444444
111,Dallas Mavericks,1.0,0.488888888889,2009-01-31,2.0,0.0,46.0,46.0,96,Miami Heat,7:30 pm,0.4,0.6,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,0,0.577777777778,0.555555555556
107,Atlanta Hawks,1.84782608696,0.12,2009-01-31,0.0,0.0,47.0,51.0,110,Milwaukee Bucks,7:30 pm,0.5,0.4,1.0,1.0,0.333333333333,0.333333333333,0.4,0.4,1,0.586956521739,0.46
85,New Jersey Nets,-3.27659574468,0.622222222222,2009-01-31,0.0,0.0,48.0,46.0,83,Philadelphia 76ers,7:00 pm,0.2,0.8,0.0,1.0,0.0,0.666666666667,0.2,0.6,0,0.425531914894,0.511111111111
122,Chicago Bulls,-2.44680851064,0.840909090909,2009-01-31,0.0,1.0,48.0,45.0,111,Phoenix Suns,7:00 pm,0.4,0.4,1.0,0.0,0.666666666667,0.666666666667,0.4,0.4,0,0.425531914894,0.568181818182
108,Utah Jazz,2.46808510638,3.73333333333,2009-01-31,0.0,2.0,48.0,46.0,122,Portland Trail Blazers,7:00 pm,0.4,0.7,1.0,1.0,0.333333333333,1.0,0.2,0.8,1,0.553191489362,0.622222222222
93,New Orleans Hornets,3.46511627907,3.08888888889,2009-01-31,0.0,1.0,44.0,46.0,106,San Antonio Spurs,7:30 pm,0.6,0.7,0.0,1.0,0.666666666667,0.666666666667,0.6,0.8,1,0.651162790698,0.688888888889
94,Los Angeles Clippers,-8.0,-7.45652173913,2009-01-31,0.0,0.0,47.0,47.0,106,Washington Wizards,8:00 pm,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1,0.217391304348,0.195652173913
101,Minnesota Timberwolves,-3.35555555556,10.0208333333,2009-02-01,1.0,1.0,46.0,49.0,109,Boston Celtics,12:00 pm,0.6,1.0,0.0,1.0,0.333333333333,1.0,0.6,1.0,1,0.355555555556,0.8125
90,Cleveland Cavaliers,10.2666666667,0.0,2009-02-01,1.0,1.0,46.0,46.0,80,Detroit Pistons,2:30 pm,0.7,0.3,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,0,0.8,0.555555555556
118,Oklahoma City Thunder,-6.27659574468,-9.33333333333,2009-02-01,1.0,1.0,48.0,49.0,122,Sacramento Kings,12:00 pm,0.6,0.1,0.0,0.0,0.666666666667,0.0,0.6,0.0,1,0.234042553191,0.208333333333
113,Orlando Magic,8.22222222222,-2.0625,2009-02-01,2.0,1.0,46.0,49.0,90,Toronto Raptors,12:00 pm,0.8,0.3,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,0,0.777777777778,0.395833333333
110,San Antonio Spurs,3.30434782609,-4.83333333333,2009-02-02,1.0,1.0,47.0,49.0,105,Golden State Warriors,7:30 pm,0.8,0.5,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.695652173913,0.3125
95,Los Angeles Clippers,-8.08510638298,0.152173913043,2009-02-02,1.0,1.0,48.0,47.0,119,Miami Heat,7:30 pm,0.2,0.6,0.0,0.0,0.0,0.333333333333,0.0,0.6,1,0.212765957447,0.54347826087
97,Portland Trail Blazers,3.95652173913,3.09090909091,2009-02-02,1.0,1.0,47.0,45.0,89,New Orleans Hornets,7:00 pm,0.7,0.6,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.630434782609,0.636363636364
126,Los Angeles Lakers,8.76086956522,-2.0,2009-02-02,1.0,1.0,47.0,47.0,117,New York Knicks,7:30 pm,0.7,0.7,1.0,1.0,0.666666666667,1.0,0.8,0.8,0,0.804347826087,0.45652173913
105,Dallas Mavericks,1.30434782609,8.54347826087,2009-02-02,1.0,0.0,47.0,47.0,95,Orlando Magic,7:00 pm,0.5,0.8,1.0,1.0,0.666666666667,1.0,0.6,0.6,0,0.586956521739,0.782608695652
81,Sacramento Kings,-9.0612244898,0.577777777778,2009-02-02,0.0,1.0,50.0,46.0,129,Phoenix Suns,7:00 pm,0.2,0.3,1.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.224489795918,0.555555555556
86,Charlotte Bobcats,-2.0,2.125,2009-02-02,2.0,1.0,48.0,49.0,105,Utah Jazz,7:00 pm,0.6,0.3,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,1,0.404255319149,0.541666666667
113,Memphis Grizzlies,-7.15217391304,-7.04255319149,2009-02-02,1.0,1.0,47.0,48.0,97,Washington Wizards,7:00 pm,0.0,0.3,0.0,1.0,0.0,0.333333333333,0.0,0.2,0,0.239130434783,0.212765957447
83,Toronto Raptors,-2.48979591837,10.2608695652,2009-02-03,1.0,1.0,50.0,47.0,101,Cleveland Cavaliers,7:00 pm,0.3,0.7,0.0,1.0,0.333333333333,0.666666666667,0.6,0.8,1,0.387755102041,0.804347826087
96,San Antonio Spurs,3.34042553191,3.82978723404,2009-02-03,0.0,3.0,48.0,48.0,104,Denver Nuggets,7:00 pm,0.8,0.6,1.0,1.0,1.0,0.666666666667,0.8,0.8,1,0.702127659574,0.659574468085
100,Chicago Bulls,-2.16666666667,2.85416666667,2009-02-03,2.0,2.0,49.0,49.0,107,Houston Rockets,7:30 pm,0.5,0.6,1.0,1.0,1.0,0.333333333333,0.6,0.4,1,0.4375,0.604166666667
116,Minnesota Timberwolves,-3.45652173913,-2.25,2009-02-03,1.0,2.0,47.0,49.0,111,Indiana Pacers,7:00 pm,0.5,0.6,0.0,0.0,0.0,0.666666666667,0.4,0.6,0,0.347826086957,0.395833333333
85,Milwaukee Bucks,0.176470588235,-3.16666666667,2009-02-03,2.0,2.0,52.0,49.0,99,New Jersey Nets,7:30 pm,0.5,0.2,1.0,1.0,0.666666666667,0.333333333333,0.6,0.4,1,0.470588235294,0.4375
100,Boston Celtics,9.97959183673,0.565217391304,2009-02-03,1.0,2.0,50.0,47.0,99,Philadelphia 76ers,7:00 pm,1.0,0.7,1.0,0.0,1.0,0.666666666667,1.0,0.6,0,0.816326530612,0.5
99,Portland Trail Blazers,4.04255319149,1.48936170213,2009-02-04,1.0,1.0,48.0,48.0,104,Dallas Mavericks,7:30 pm,0.7,0.6,1.0,1.0,1.0,1.0,1.0,0.8,1,0.63829787234,0.595744680851
90,Miami Heat,0.659574468085,-0.217391304348,2009-02-04,1.0,2.0,48.0,47.0,93,Detroit Pistons,7:30 pm,0.6,0.3,1.0,0.0,0.333333333333,0.333333333333,0.6,0.2,1,0.553191489362,0.54347826087
112,Phoenix Suns,1.60869565217,-4.83673469388,2009-02-04,1.0,1.0,47.0,50.0,124,Golden State Warriors,7:30 pm,0.4,0.4,1.0,0.0,0.333333333333,0.333333333333,0.6,0.4,1,0.565217391304,0.30612244898
93,Houston Rockets,2.9387755102,-6.65957446809,2009-02-04,0.0,1.0,50.0,48.0,104,Memphis Grizzlies,7:00 pm,0.6,0.1,1.0,1.0,0.666666666667,0.333333333333,0.6,0.2,1,0.612244897959,0.255319148936
94,Atlanta Hawks,1.74468085106,-3.27659574468,2009-02-04,3.0,0.0,48.0,48.0,86,Minnesota Timberwolves,7:00 pm,0.5,0.6,0.0,1.0,0.333333333333,0.333333333333,0.2,0.4,0,0.574468085106,0.36170212766
107,Chicago Bulls,-2.26530612245,2.84444444444,2009-02-04,0.0,1.0,50.0,46.0,93,New Orleans Hornets,7:00 pm,0.4,0.5,0.0,0.0,0.666666666667,0.0,0.6,0.4,0,0.428571428571,0.622222222222
107,Cleveland Cavaliers,10.4255319149,-2.14893617021,2009-02-04,0.0,1.0,48.0,48.0,102,New York Knicks,7:30 pm,0.8,0.6,1.0,0.0,1.0,0.666666666667,0.8,0.6,0,0.808510638298,0.446808510638
114,Denver Nuggets,3.91666666667,-6.22916666667,2009-02-04,0.0,2.0,49.0,49.0,113,Oklahoma City Thunder,7:00 pm,0.7,0.5,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,0,0.666666666667,0.229166666667
96,Los Angeles Clippers,-8.41666666667,8.14893617021,2009-02-04,1.0,1.0,49.0,48.0,125,Orlando Magic,7:00 pm,0.2,0.7,0.0,0.0,0.0,0.666666666667,0.0,0.6,1,0.208333333333,0.765957446809
115,Los Angeles Lakers,8.76595744681,-2.8,2009-02-04,1.0,0.0,48.0,51.0,107,Toronto Raptors,7:00 pm,0.7,0.3,1.0,0.0,1.0,0.0,0.8,0.4,0,0.808510638298,0.38
115,New Jersey Nets,-2.81632653061,-7.22916666667,2009-02-04,0.0,1.0,50.0,49.0,88,Washington Wizards,7:00 pm,0.3,0.3,1.0,0.0,0.666666666667,0.333333333333,0.4,0.2,0,0.448979591837,0.208333333333
110,Los Angeles Lakers,8.75,9.8,2009-02-05,0.0,1.0,49.0,51.0,109,Boston Celtics,8:00 pm,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0,0.8125,0.82
94,Indiana Pacers,-2.30612244898,0.531914893617,2009-02-05,1.0,1.0,50.0,48.0,99,Philadelphia 76ers,7:00 pm,0.5,0.6,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.387755102041,0.489361702128
87,Dallas Mavericks,1.5625,2.4693877551,2009-02-05,0.0,2.0,49.0,50.0,115,Utah Jazz,8:30 pm,0.7,0.4,1.0,1.0,1.0,0.666666666667,0.8,0.4,1,0.604166666667,0.551020408163
102,Atlanta Hawks,1.875,-2.35416666667,2009-02-06,1.0,3.0,49.0,49.0,97,Charlotte Bobcats,7:00 pm,0.5,0.5,1.0,0.0,0.666666666667,0.0,0.4,0.2,0,0.583333333333,0.395833333333
102,Orlando Magic,8.58333333333,-2.36,2009-02-06,1.0,0.0,49.0,51.0,107,Indiana Pacers,7:00 pm,0.7,0.4,1.0,0.0,0.666666666667,0.0,0.8,0.4,1,0.770833333333,0.38
126,Los Angeles Clippers,-8.83673469388,-6.29166666667,2009-02-06,1.0,1.0,50.0,49.0,105,Memphis Grizzlies,7:00 pm,0.1,0.2,0.0,1.0,0.0,0.666666666667,0.0,0.4,0,0.204081632653,0.270833333333
92,Toronto Raptors,-2.90196078431,2.47826086957,2009-02-06,1.0,1.0,52.0,47.0,101,New Orleans Hornets,7:00 pm,0.3,0.5,0.0,0.0,0.0,0.0,0.2,0.2,1,0.372549019608,0.608695652174
110,Boston Celtics,9.58823529412,-2.20833333333,2009-02-06,0.0,1.0,52.0,49.0,100,New York Knicks,7:30 pm,0.9,0.6,0.0,0.0,0.666666666667,0.333333333333,0.8,0.6,0,0.803921568627,0.4375
93,Portland Trail Blazers,3.85416666667,-6.12244897959,2009-02-06,1.0,1.0,49.0,50.0,102,Oklahoma City Thunder,7:00 pm,0.7,0.5,0.0,0.0,0.666666666667,0.0,0.8,0.4,1,0.625,0.224489795918
105,Golden State Warriors,-4.5,1.31914893617,2009-02-06,1.0,1.0,51.0,48.0,115,Phoenix Suns,8:30 pm,0.5,0.4,1.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.32,0.553191489362
111,Utah Jazz,2.98,-9.84,2009-02-06,0.0,3.0,51.0,51.0,107,Sacramento Kings,7:00 pm,0.4,0.1,1.0,0.0,0.666666666667,0.333333333333,0.6,0.2,0,0.56,0.22
124,Denver Nuggets,3.85714285714,-7.63265306122,2009-02-06,1.0,1.0,50.0,50.0,103,Washington Wizards,8:00 pm,0.7,0.2,1.0,0.0,1.0,0.333333333333,0.8,0.2,0,0.673469387755,0.204081632653
121,Los Angeles Clippers,-8.24,1.9387755102,2009-02-07,0.0,0.0,51.0,50.0,97,Atlanta Hawks,7:00 pm,0.2,0.6,1.0,1.0,0.333333333333,0.666666666667,0.2,0.6,0,0.22,0.591836734694
114,Chicago Bulls,-1.94,0.959183673469,2009-02-07,2.0,1.0,51.0,50.0,115,Dallas Mavericks,7:30 pm,0.4,0.7,1.0,0.0,0.666666666667,0.666666666667,0.8,0.8,1,0.44,0.591836734694
90,Minnesota Timberwolves,-3.375,2.66,2009-02-07,2.0,2.0,49.0,51.0,107,Houston Rockets,7:30 pm,0.5,0.6,0.0,0.0,0.333333333333,0.666666666667,0.2,0.4,1,0.354166666667,0.6
70,Toronto Raptors,-3.01923076923,-6.59183673469,2009-02-07,0.0,0.0,53.0,50.0,78,Memphis Grizzlies,7:00 pm,0.3,0.2,0.0,0.0,0.0,0.666666666667,0.0,0.4,1,0.365384615385,0.265306122449
126,Detroit Pistons,-0.148936170213,-0.0961538461538,2009-02-07,2.0,3.0,48.0,53.0,121,Milwaukee Bucks,7:30 pm,0.4,0.4,1.0,0.0,0.333333333333,0.666666666667,0.4,0.4,0,0.553191489362,0.461538461538
70,Denver Nuggets,4.2,-2.22,2009-02-07,0.0,2.0,51.0,51.0,114,New Jersey Nets,7:30 pm,0.7,0.4,1.0,1.0,1.0,1.0,0.8,0.6,1,0.68,0.46
84,Miami Heat,0.583333333333,0.625,2009-02-07,2.0,1.0,49.0,49.0,94,Philadelphia 76ers,7:00 pm,0.5,0.6,0.0,1.0,0.333333333333,0.333333333333,0.4,0.6,1,0.541666666667,0.5
105,San Antonio Spurs,3.10416666667,9.59615384615,2009-02-08,4.0,1.0,49.0,53.0,99,Boston Celtics,1:00 pm,0.8,0.9,0.0,1.0,0.666666666667,0.666666666667,0.8,0.8,0,0.6875,0.807692307692
101,Los Angeles Lakers,8.59183673469,10.3125,2009-02-08,2.0,3.0,50.0,49.0,91,Cleveland Cavaliers,3:30 pm,0.9,0.8,1.0,1.0,1.0,1.0,1.0,0.8,0,0.816326530612,0.8125
107,Phoenix Suns,1.5,-0.0416666666667,2009-02-08,1.0,0.0,49.0,49.0,97,Detroit Pistons,8:00 pm,0.4,0.5,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,0,0.5625,0.5625
96,Utah Jazz,3.0,-4.60784313725,2009-02-08,1.0,1.0,52.0,52.0,116,Golden State Warriors,6:00 pm,0.5,0.4,1.0,0.0,1.0,0.333333333333,0.8,0.4,1,0.56862745098,0.313725490196
92,Charlotte Bobcats,-2.40816326531,0.367346938776,2009-02-08,1.0,0.0,50.0,50.0,96,Miami Heat,6:00 pm,0.4,0.5,0.0,0.0,0.0,0.333333333333,0.2,0.2,1,0.387755102041,0.530612244898
97,Minnesota Timberwolves,-3.65306122449,2.6170212766,2009-02-08,0.0,1.0,50.0,48.0,101,New Orleans Hornets,6:00 pm,0.4,0.5,0.0,1.0,0.333333333333,0.333333333333,0.2,0.2,1,0.34693877551,0.617021276596
113,Sacramento Kings,-9.72549019608,-5.82,2009-02-08,1.0,1.0,52.0,51.0,116,Oklahoma City Thunder,6:00 pm,0.1,0.5,0.0,1.0,0.333333333333,0.333333333333,0.2,0.4,1,0.21568627451,0.24
84,New Jersey Nets,-1.3137254902,8.30612244898,2009-02-08,0.0,1.0,52.0,50.0,101,Orlando Magic,6:00 pm,0.5,0.6,1.0,0.0,1.0,0.333333333333,0.8,0.6,1,0.470588235294,0.755102040816
108,New York Knicks,-2.36734693878,3.59183673469,2009-02-08,1.0,1.0,50.0,50.0,109,Portland Trail Blazers,3:00 pm,0.6,0.6,0.0,0.0,0.0,0.333333333333,0.4,0.6,1,0.428571428571,0.612244897959
117,Indiana Pacers,-2.21568627451,-7.9,2009-02-08,1.0,1.0,52.0,51.0,119,Washington Wizards,6:00 pm,0.5,0.2,1.0,0.0,0.333333333333,0.0,0.4,0.2,1,0.392156862745,0.2
73,Los Angeles Clippers,-7.60784313725,-2.44,2009-02-09,1.0,0.0,52.0,51.0,94,Charlotte Bobcats,7:00 pm,0.3,0.3,1.0,0.0,0.666666666667,0.0,0.4,0.0,1,0.235294117647,0.38
80,New Orleans Hornets,2.64583333333,-6.3,2009-02-09,0.0,1.0,49.0,51.0,85,Memphis Grizzlies,7:00 pm,0.5,0.3,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.625,0.28
112,Houston Rockets,2.94117647059,-0.188679245283,2009-02-09,1.0,1.0,52.0,54.0,124,Milwaukee Bucks,7:00 pm,0.6,0.4,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,1,0.607843137255,0.452830188679
91,Phoenix Suns,1.67346938776,0.816326530612,2009-02-09,0.0,1.0,50.0,50.0,108,Philadelphia 76ers,7:00 pm,0.5,0.6,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.571428571429,0.510204081633
90,Washington Wizards,-7.70588235294,1.42,2009-02-10,1.0,2.0,52.0,51.0,111,Atlanta Hawks,7:00 pm,0.2,0.5,1.0,0.0,0.333333333333,0.666666666667,0.4,0.6,1,0.21568627451,0.58
102,Detroit Pistons,-0.244897959184,-1.92156862745,2009-02-10,1.0,2.0,50.0,52.0,107,Chicago Bulls,7:30 pm,0.5,0.4,0.0,0.0,0.666666666667,0.333333333333,0.4,0.6,1,0.551020408163,0.43137254902
100,Sacramento Kings,-9.59615384615,0.96,2009-02-10,1.0,2.0,53.0,51.0,118,Dallas Mavericks,7:30 pm,0.1,0.7,0.0,1.0,0.0,0.666666666667,0.2,0.8,1,0.211538461538,0.6
127,New York Knicks,-2.34,-4.13461538462,2009-02-10,1.0,1.0,51.0,53.0,144,Golden State Warriors,7:30 pm,0.5,0.4,0.0,1.0,0.0,0.666666666667,0.2,0.4,1,0.42,0.326923076923
95,Cleveland Cavaliers,9.89795918367,-2.21153846154,2009-02-10,1.0,1.0,50.0,53.0,96,Indiana Pacers,7:00 pm,0.8,0.5,0.0,0.0,0.666666666667,0.333333333333,0.8,0.2,1,0.795918367347,0.384615384615
98,Oklahoma City Thunder,-5.64705882353,8.62,2009-02-10,1.0,1.0,52.0,51.0,105,Los Angeles Lakers,7:30 pm,0.5,0.9,1.0,1.0,0.666666666667,1.0,0.4,1.0,1,0.254901960784,0.82
99,Denver Nuggets,3.25490196078,0.44,2009-02-10,2.0,1.0,52.0,51.0,82,Miami Heat,7:30 pm,0.7,0.5,0.0,1.0,0.666666666667,0.333333333333,0.8,0.4,0,0.666666666667,0.54
110,Toronto Raptors,-3.11320754717,-3.66,2009-02-10,2.0,1.0,54.0,51.0,102,Minnesota Timberwolves,7:00 pm,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0,0.358490566038,0.34
108,San Antonio Spurs,3.16326530612,-1.61538461538,2009-02-10,1.0,1.0,50.0,53.0,93,New Jersey Nets,7:30 pm,0.8,0.5,1.0,0.0,0.666666666667,0.666666666667,0.8,0.8,0,0.69387755102,0.461538461538
89,Washington Wizards,-7.96153846154,-1.98039215686,2009-02-11,0.0,1.0,53.0,52.0,101,Charlotte Bobcats,7:00 pm,0.2,0.4,0.0,1.0,0.333333333333,0.333333333333,0.2,0.2,1,0.211538461538,0.392156862745
92,Phoenix Suns,1.3,9.68,2009-02-11,1.0,0.0,51.0,51.0,109,Cleveland Cavaliers,7:00 pm,0.5,0.7,0.0,0.0,0.666666666667,0.333333333333,0.6,0.6,1,0.56,0.78
99,Atlanta Hawks,1.80392156863,-0.34,2009-02-11,0.0,0.0,52.0,51.0,95,Detroit Pistons,7:30 pm,0.5,0.4,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.588235294118,0.54
82,Sacramento Kings,-9.75471698113,2.65384615385,2009-02-11,0.0,1.0,54.0,53.0,94,Houston Rockets,7:30 pm,0.1,0.5,0.0,0.0,0.0,0.333333333333,0.2,0.6,1,0.207547169811,0.596153846154
124,New York Knicks,-2.62745098039,-7.86538461538,2009-02-11,0.0,1.0,52.0,53.0,128,Los Angeles Clippers,7:30 pm,0.4,0.2,0.0,0.0,0.0,0.666666666667,0.0,0.4,1,0.411764705882,0.230769230769
110,Indiana Pacers,-2.15094339623,0.037037037037,2009-02-11,0.0,1.0,54.0,55.0,122,Milwaukee Bucks,7:00 pm,0.5,0.5,1.0,1.0,0.666666666667,0.333333333333,0.4,0.6,1,0.396226415094,0.462962962963
89,Boston Celtics,9.30188679245,2.48979591837,2009-02-11,2.0,1.0,54.0,50.0,77,New Orleans Hornets,7:00 pm,0.8,0.4,0.0,0.0,0.333333333333,0.666666666667,0.6,0.4,0,0.792452830189,0.612244897959
82,Denver Nuggets,3.51923076923,8.48,2009-02-11,0.0,2.0,53.0,51.0,73,Orlando Magic,7:00 pm,0.8,0.6,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.673076923077,0.76
87,Memphis Grizzlies,-6.07843137255,1.14,2009-02-11,1.0,1.0,52.0,51.0,91,Philadelphia 76ers,7:00 pm,0.4,0.6,1.0,1.0,0.666666666667,1.0,0.8,0.6,1,0.294117647059,0.52
92,Oklahoma City Thunder,-5.67307692308,3.54,2009-02-11,0.0,2.0,53.0,51.0,106,Portland Trail Blazers,7:00 pm,0.5,0.7,0.0,1.0,0.666666666667,0.333333333333,0.4,0.6,1,0.25,0.62
89,San Antonio Spurs,3.4,-2.90740740741,2009-02-11,0.0,0.0,51.0,55.0,91,Toronto Raptors,7:00 pm,0.8,0.4,1.0,1.0,0.666666666667,0.333333333333,0.8,0.2,1,0.7,0.37037037037
109,Los Angeles Lakers,8.58823529412,2.55769230769,2009-02-11,0.0,2.0,52.0,53.0,113,Utah Jazz,7:00 pm,0.9,0.4,1.0,0.0,1.0,0.666666666667,1.0,0.6,1,0.823529411765,0.557692307692
95,Miami Heat,0.0980392156863,-1.78846153846,2009-02-12,1.0,1.0,52.0,53.0,93,Chicago Bulls,6:00 pm,0.5,0.5,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,0,0.529411764706,0.442307692308
99,Boston Celtics,9.35185185185,1.29411764706,2009-02-12,0.0,1.0,55.0,52.0,92,Dallas Mavericks,8:30 pm,0.8,0.7,1.0,1.0,0.666666666667,0.666666666667,0.6,0.8,0,0.796296296296,0.607843137255
98,Portland Trail Blazers,3.74509803922,-3.7358490566,2009-02-12,0.0,1.0,52.0,54.0,105,Golden State Warriors,7:30 pm,0.7,0.5,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.627450980392,0.339622641509
92,Milwaukee Bucks,0.254545454545,-0.411764705882,2009-02-17,5.0,5.0,56.0,52.0,86,Detroit Pistons,7:30 pm,0.5,0.3,1.0,0.0,0.666666666667,0.0,0.6,0.4,0,0.472727272727,0.529411764706
88,New Jersey Nets,-1.8679245283,2.83018867925,2009-02-17,6.0,5.0,54.0,54.0,114,Houston Rockets,7:30 pm,0.5,0.5,0.0,1.0,0.333333333333,0.666666666667,0.6,0.6,1,0.452830188679,0.603773584906
91,Philadelphia 76ers,1.19607843137,-2.33333333333,2009-02-17,5.0,5.0,52.0,55.0,100,Indiana Pacers,7:00 pm,0.7,0.4,1.0,0.0,1.0,0.333333333333,0.8,0.4,1,0.529411764706,0.388888888889
83,Atlanta Hawks,1.84615384615,8.34615384615,2009-02-17,5.0,5.0,53.0,53.0,96,Los Angeles Lakers,7:30 pm,0.5,0.8,1.0,0.0,0.666666666667,0.666666666667,0.8,0.8,1,0.596153846154,0.807692307692
107,San Antonio Spurs,3.29411764706,-2.65384615385,2009-02-17,5.0,5.0,52.0,53.0,112,New York Knicks,7:30 pm,0.7,0.3,0.0,0.0,0.666666666667,0.0,0.6,0.0,1,0.686274509804,0.403846153846
100,New Orleans Hornets,2.2,-5.83018867925,2009-02-17,5.0,5.0,51.0,54.0,98,Oklahoma City Thunder,7:00 pm,0.4,0.4,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,0,0.6,0.245283018868
102,Charlotte Bobcats,-1.71153846154,8.13725490196,2009-02-17,5.0,5.0,53.0,52.0,107,Orlando Magic,7:00 pm,0.4,0.5,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,1,0.403846153846,0.745098039216
100,Los Angeles Clippers,-7.64150943396,0.941176470588,2009-02-17,5.0,5.0,54.0,52.0,140,Phoenix Suns,7:00 pm,0.3,0.5,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,1,0.245283018868,0.549019607843
99,Memphis Grizzlies,-6.03846153846,2.58490566038,2009-02-17,5.0,5.0,53.0,54.0,117,Utah Jazz,7:00 pm,0.4,0.5,0.0,1.0,0.666666666667,0.666666666667,0.6,0.8,1,0.288461538462,0.566037735849
103,Minnesota Timberwolves,-3.74509803922,-8.03773584906,2009-02-17,6.0,5.0,52.0,54.0,111,Washington Wizards,7:00 pm,0.3,0.2,0.0,0.0,0.0,0.333333333333,0.2,0.2,1,0.333333333333,0.207547169811
94,Indiana Pacers,-2.12727272727,-1.77358490566,2009-02-18,0.0,0.0,56.0,54.0,103,Charlotte Bobcats,7:00 pm,0.5,0.3,1.0,0.0,0.666666666667,0.666666666667,0.6,0.4,1,0.4,0.396226415094
98,New Jersey Nets,-2.31481481481,1.13461538462,2009-02-18,0.0,5.0,55.0,53.0,113,Dallas Mavericks,7:30 pm,0.4,0.7,0.0,0.0,0.0,0.666666666667,0.4,0.6,1,0.444444444444,0.596153846154
129,Los Angeles Lakers,8.43396226415,-3.53703703704,2009-02-18,0.0,5.0,54.0,55.0,121,Golden State Warriors,7:30 pm,0.8,0.6,1.0,1.0,0.666666666667,1.0,0.8,0.8,0,0.811320754717,0.351851851852
142,Phoenix Suns,1.69230769231,-8.24074074074,2009-02-18,0.0,0.0,53.0,55.0,119,Los Angeles Clippers,7:30 pm,0.5,0.3,1.0,0.0,0.333333333333,0.333333333333,0.6,0.6,0,0.557692307692,0.240740740741
111,Minnesota Timberwolves,-3.82692307692,0.134615384615,2009-02-18,0.0,5.0,53.0,53.0,104,Miami Heat,7:30 pm,0.2,0.5,0.0,1.0,0.0,0.666666666667,0.0,0.4,0,0.326923076923,0.538461538462
113,Chicago Bulls,-1.79245283019,0.357142857143,2009-02-18,5.0,0.0,54.0,57.0,104,Milwaukee Bucks,7:00 pm,0.5,0.6,0.0,1.0,0.333333333333,1.0,0.4,0.6,0,0.433962264151,0.482142857143
85,Orlando Magic,8.07692307692,2.19607843137,2009-02-18,0.0,0.0,53.0,52.0,117,New Orleans Hornets,7:00 pm,0.6,0.4,1.0,1.0,0.666666666667,0.333333333333,0.6,0.6,1,0.75,0.607843137255
101,Denver Nuggets,3.62264150943,1.0,2009-02-18,6.0,0.0,54.0,53.0,89,Philadelphia 76ers,7:00 pm,0.8,0.6,1.0,0.0,0.666666666667,0.666666666667,0.8,0.8,0,0.679245283019,0.519230769231
90,Memphis Grizzlies,-6.2641509434,3.53846153846,2009-02-18,0.0,5.0,54.0,53.0,94,Portland Trail Blazers,7:00 pm,0.4,0.7,0.0,0.0,0.333333333333,0.666666666667,0.4,0.4,1,0.283018867925,0.615384615385
105,Atlanta Hawks,1.56603773585,-9.7962962963,2009-02-18,0.0,6.0,54.0,55.0,100,Sacramento Kings,7:00 pm,0.5,0.1,0.0,0.0,0.666666666667,0.0,0.6,0.0,0,0.584905660377,0.203703703704
93,Cleveland Cavaliers,9.82352941176,-2.81818181818,2009-02-18,6.0,6.0,52.0,56.0,76,Toronto Raptors,7:00 pm,0.7,0.4,1.0,1.0,0.333333333333,0.666666666667,0.6,0.4,0,0.78431372549,0.381818181818
