afterOT_away,afterOT_home,away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,overtime,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
0.0,0.0,101,Minnesota Timberwolves,-8.46153846154,1.85714285714,2007-12-26,3.0,2.0,27.0,29.0,105,Golden State Warriors,0,7:30 pm,0.2,0.6,0.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.153846153846,0.571428571429
0.0,0.0,116,New Orleans Hornets,2.85185185185,-3.22222222222,2007-12-26,3.0,3.0,28.0,28.0,98,Memphis Grizzlies,0,7:00 pm,0.6,0.2,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.62962962963,0.296296296296
0.0,0.0,101,Detroit Pistons,9.11111111111,-5.03703703704,2007-12-26,2.0,3.0,28.0,28.0,83,New Jersey Nets,0,7:30 pm,0.8,0.4,1.0,1.0,1.0,0.666666666667,1.0,0.6,0,0.740740740741,0.444444444444
0.0,0.0,96,New York Knicks,-7.66666666667,3.10344827586,2007-12-26,2.0,2.0,28.0,30.0,110,Orlando Magic,0,7:00 pm,0.2,0.3,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,1,0.296296296296,0.620689655172
0.0,0.0,85,Miami Heat,-4.42857142857,-1.18518518519,2007-12-26,0.0,3.0,29.0,28.0,96,Philadelphia 76ers,0,6:00 pm,0.4,0.6,0.0,1.0,0.333333333333,0.333333333333,0.4,0.4,1,0.285714285714,0.407407407407
0.0,0.0,89,Boston Celtics,13.88,-2.30769230769,2007-12-26,2.0,2.0,26.0,27.0,69,Sacramento Kings,0,7:00 pm,0.9,0.5,1.0,0.0,0.666666666667,0.666666666667,0.8,0.6,0,0.88,0.423076923077
0.0,0.0,79,Chicago Bulls,-4.76,6.69230769231,2007-12-26,3.0,3.0,26.0,27.0,94,San Antonio Spurs,0,7:30 pm,0.5,0.6,0.0,1.0,0.333333333333,0.333333333333,0.4,0.4,1,0.36,0.730769230769
0.0,0.0,90,Dallas Mavericks,3.85714285714,4.86206896552,2007-12-26,4.0,3.0,29.0,30.0,99,Utah Jazz,0,7:00 pm,0.7,0.2,1.0,0.0,1.0,0.333333333333,1.0,0.4,1,0.678571428571,0.51724137931
0.0,0.0,88,Cleveland Cavaliers,-3.89655172414,3.41379310345,2007-12-27,1.0,0.0,30.0,30.0,81,Dallas Mavericks,0,7:00 pm,0.4,0.7,1.0,0.0,0.666666666667,0.666666666667,0.6,0.8,0,0.448275862069,0.655172413793
0.0,0.0,108,Phoenix Suns,4.78571428571,-4.88461538462,2007-12-27,1.0,4.0,29.0,27.0,88,Los Angeles Clippers,0,7:30 pm,0.5,0.3,0.0,0.0,0.333333333333,0.0,0.4,0.2,0,0.678571428571,0.346153846154
0.0,0.0,104,Boston Celtics,14.1153846154,-6.96428571429,2007-12-27,0.0,1.0,27.0,29.0,96,Seattle SuperSonics,0,7:30 pm,0.9,0.5,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.884615384615,0.285714285714
0.0,0.0,99,New Orleans Hornets,3.39285714286,-4.96153846154,2007-12-28,1.0,1.0,29.0,27.0,85,Charlotte Bobcats,0,7:00 pm,0.6,0.4,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.642857142857,0.384615384615
0.0,0.0,99,Milwaukee Bucks,-5.11111111111,-5.15384615385,2007-12-28,1.0,1.0,28.0,27.0,103,Chicago Bulls,0,7:30 pm,0.3,0.4,0.0,0.0,0.333333333333,0.0,0.4,0.2,1,0.407407407407,0.346153846154
0.0,0.0,101,Indiana Pacers,-0.0344827586207,9.42857142857,2007-12-28,1.0,1.0,30.0,29.0,114,Detroit Pistons,0,8:00 pm,0.6,0.8,0.0,1.0,0.333333333333,1.0,0.6,1.0,1,0.51724137931,0.75
0.0,0.0,124,Denver Nuggets,3.82142857143,1.93103448276,2007-12-28,1.0,1.0,29.0,30.0,120,Golden State Warriors,0,7:30 pm,0.6,0.6,1.0,1.0,0.666666666667,0.666666666667,0.6,0.8,0,0.607142857143,0.586206896552
0.0,0.0,109,Utah Jazz,5.0,5.10714285714,2007-12-28,1.0,2.0,31.0,29.0,123,Los Angeles Lakers,0,7:30 pm,0.3,0.8,1.0,1.0,0.666666666667,1.0,0.4,0.8,1,0.533333333333,0.642857142857
0.0,0.0,103,Houston Rockets,0.392857142857,-3.75,2007-12-28,4.0,1.0,29.0,29.0,83,Memphis Grizzlies,0,7:00 pm,0.4,0.2,0.0,0.0,0.333333333333,0.0,0.2,0.2,0,0.464285714286,0.285714285714
0.0,0.0,121,Orlando Magic,3.46666666667,-4.65517241379,2007-12-28,1.0,1.0,31.0,30.0,114,Miami Heat,1,7:30 pm,0.3,0.4,1.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.633333333333,0.275862068966
0.0,0.0,106,Washington Wizards,1.22222222222,-5.5,2007-12-28,1.0,1.0,28.0,29.0,109,New Jersey Nets,0,7:30 pm,0.6,0.3,1.0,0.0,0.333333333333,0.666666666667,0.4,0.4,1,0.518518518519,0.428571428571
0.0,0.0,88,Los Angeles Clippers,-5.44444444444,5.31034482759,2007-12-28,0.0,0.0,28.0,30.0,94,Phoenix Suns,0,7:00 pm,0.3,0.5,0.0,1.0,0.0,0.666666666667,0.0,0.6,1,0.333333333333,0.689655172414
0.0,0.0,98,Minnesota Timberwolves,-8.2962962963,-1.0,2007-12-28,1.0,2.0,28.0,29.0,109,Portland Trail Blazers,0,7:00 pm,0.2,1.0,0.0,1.0,0.333333333333,1.0,0.2,1.0,1,0.148148148148,0.571428571429
0.0,0.0,92,Philadelphia 76ers,-0.75,-2.96296296296,2007-12-28,1.0,1.0,29.0,28.0,80,Sacramento Kings,0,7:00 pm,0.7,0.4,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.428571428571,0.407407407407
0.0,0.0,83,Toronto Raptors,1.89655172414,7.0,2007-12-28,5.0,1.0,30.0,28.0,73,San Antonio Spurs,0,7:30 pm,0.5,0.6,0.0,1.0,0.0,0.666666666667,0.2,0.6,0,0.51724137931,0.740740740741
0.0,0.0,84,Atlanta Hawks,-0.0740740740741,3.06666666667,2007-12-29,2.0,1.0,28.0,31.0,97,Dallas Mavericks,0,12:00 pm,0.8,0.7,1.0,0.0,1.0,0.333333333333,1.0,0.6,1,0.555555555556,0.633333333333
0.0,0.0,79,Toronto Raptors,2.16666666667,1.06896551724,2007-12-29,0.0,0.0,31.0,30.0,91,Houston Rockets,0,7:30 pm,0.6,0.4,1.0,1.0,0.333333333333,0.666666666667,0.4,0.4,1,0.533333333333,0.48275862069
0.0,0.0,98,Detroit Pistons,9.55172413793,-0.466666666667,2007-12-29,0.0,0.0,30.0,31.0,92,Indiana Pacers,0,7:00 pm,0.9,0.5,1.0,0.0,1.0,0.333333333333,1.0,0.4,0,0.758620689655,0.5
0.0,0.0,97,New Jersey Nets,-5.20689655172,-5.07142857143,2007-12-29,0.0,0.0,30.0,29.0,95,Milwaukee Bucks,0,7:30 pm,0.4,0.3,1.0,0.0,0.666666666667,0.333333333333,0.6,0.2,0,0.448275862069,0.392857142857
0.0,0.0,76,Cleveland Cavaliers,-3.53333333333,3.75862068966,2007-12-29,1.0,0.0,31.0,30.0,86,New Orleans Hornets,0,7:00 pm,0.5,0.7,1.0,1.0,0.666666666667,1.0,0.6,0.8,1,0.466666666667,0.655172413793
0.0,1.0,95,Charlotte Bobcats,-5.2962962963,3.58064516129,2007-12-29,0.0,0.0,28.0,32.0,104,Orlando Magic,0,7:00 pm,0.4,0.4,0.0,1.0,0.0,0.666666666667,0.4,0.6,1,0.37037037037,0.645161290323
0.0,0.0,90,Minnesota Timberwolves,-8.39285714286,-7.0,2007-12-29,0.0,1.0,29.0,30.0,109,Seattle SuperSonics,0,7:00 pm,0.1,0.4,0.0,0.0,0.0,0.333333333333,0.2,0.2,1,0.142857142857,0.275862068966
0.0,0.0,104,Boston Celtics,13.8888888889,4.38709677419,2007-12-29,1.0,0.0,28.0,32.0,98,Utah Jazz,0,7:00 pm,0.9,0.3,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.888888888889,0.516129032258
1.0,0.0,74,Miami Heat,-4.73333333333,1.07142857143,2007-12-29,0.0,0.0,31.0,29.0,96,Washington Wizards,0,7:00 pm,0.3,0.5,0.0,0.0,0.0,0.333333333333,0.2,0.2,1,0.266666666667,0.5
0.0,0.0,105,Golden State Warriors,1.73333333333,3.8275862069,2007-12-30,1.0,1.0,31.0,30.0,95,Denver Nuggets,0,6:00 pm,0.6,0.7,0.0,1.0,0.666666666667,1.0,0.6,0.8,0,0.566666666667,0.620689655172
0.0,0.0,110,Boston Celtics,13.6071428571,5.41379310345,2007-12-30,0.0,1.0,29.0,30.0,91,Los Angeles Lakers,0,7:00 pm,0.9,0.8,1.0,1.0,1.0,1.0,1.0,0.8,0,0.892857142857,0.655172413793
0.0,0.0,100,Chicago Bulls,-4.81481481481,-7.89285714286,2007-12-30,1.0,3.0,28.0,29.0,83,New York Knicks,0,12:00 pm,0.4,0.2,1.0,0.0,0.333333333333,0.0,0.4,0.2,0,0.37037037037,0.285714285714
0.0,0.0,72,Philadelphia 76ers,-0.310344827586,-0.586206896552,2007-12-30,1.0,1.0,30.0,30.0,97,Portland Trail Blazers,0,3:00 pm,0.7,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1,0.448275862069,0.586206896552
0.0,0.0,117,Phoenix Suns,5.33333333333,-3.28571428571,2007-12-30,1.0,1.0,31.0,29.0,102,Sacramento Kings,0,6:00 pm,0.5,0.4,1.0,0.0,0.666666666667,0.0,0.6,0.4,0,0.7,0.392857142857
0.0,0.0,87,Memphis Grizzlies,-4.31034482759,6.39285714286,2007-12-30,1.0,1.0,30.0,29.0,111,San Antonio Spurs,0,7:30 pm,0.2,0.5,0.0,0.0,0.0,0.666666666667,0.2,0.4,1,0.275862068966,0.714285714286
0.0,0.0,103,Indiana Pacers,-0.645161290323,-5.42857142857,2007-12-31,1.0,1.0,32.0,29.0,107,Charlotte Bobcats,1,2:00 pm,0.5,0.3,0.0,0.0,0.0,0.0,0.2,0.2,1,0.483870967742,0.357142857143
0.0,0.0,112,Orlando Magic,3.75,-4.03571428571,2007-12-31,1.0,0.0,33.0,29.0,110,Chicago Bulls,1,1:00 pm,0.5,0.5,1.0,1.0,1.0,0.666666666667,0.6,0.4,0,0.65625,0.392857142857
0.0,0.0,69,Milwaukee Bucks,-4.96551724138,9.43333333333,2007-12-31,1.0,1.0,30.0,31.0,114,Detroit Pistons,0,3:30 pm,0.3,0.9,0.0,1.0,0.0,1.0,0.2,1.0,1,0.379310344828,0.766666666667
0.0,0.0,112,Golden State Warriors,2.0,1.43333333333,2007-12-31,0.0,1.0,32.0,31.0,95,Houston Rockets,0,6:00 pm,0.6,0.4,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.58064516129,0.5
0.0,0.0,82,Minnesota Timberwolves,-8.75862068966,-5.46428571429,2007-12-31,1.0,2.0,30.0,29.0,91,Los Angeles Clippers,0,6:30 pm,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1,0.137931034483,0.321428571429
0.0,0.0,97,Toronto Raptors,1.70967741935,3.96666666667,2007-12-31,1.0,1.0,32.0,31.0,92,New Orleans Hornets,0,7:00 pm,0.5,0.7,0.0,1.0,0.333333333333,1.0,0.2,1.0,0,0.516129032258,0.666666666667
0.0,0.0,98,Philadelphia 76ers,-1.13333333333,-6.13333333333,2007-12-31,0.0,1.0,31.0,31.0,90,Seattle SuperSonics,0,7:00 pm,0.6,0.4,0.0,1.0,0.666666666667,0.333333333333,0.6,0.4,0,0.433333333333,0.3
0.0,0.0,101,Portland Trail Blazers,0.266666666667,4.0625,2007-12-31,0.0,1.0,31.0,33.0,111,Utah Jazz,0,6:00 pm,1.0,0.3,1.0,0.0,1.0,0.333333333333,1.0,0.4,1,0.6,0.5
0.0,0.0,93,Houston Rockets,0.838709677419,13.7931034483,2008-01-02,1.0,2.0,32.0,30.0,97,Boston Celtics,0,7:30 pm,0.4,0.9,0.0,1.0,0.666666666667,1.0,0.6,1.0,1,0.483870967742,0.896551724138
1.0,1.0,109,Chicago Bulls,-3.96551724138,-5.10344827586,2008-01-02,1.0,1.0,30.0,30.0,97,Charlotte Bobcats,0,7:00 pm,0.4,0.4,0.0,1.0,0.666666666667,0.333333333333,0.4,0.2,0,0.379310344828,0.379310344828
0.0,0.0,94,Atlanta Hawks,-0.535714285714,-3.74193548387,2008-01-02,3.0,3.0,29.0,32.0,98,Cleveland Cavaliers,0,7:00 pm,0.7,0.5,0.0,0.0,0.666666666667,0.666666666667,0.8,0.6,1,0.535714285714,0.451612903226
0.0,0.0,99,Golden State Warriors,2.46875,3.38709677419,2008-01-02,1.0,3.0,33.0,32.0,121,Dallas Mavericks,0,7:30 pm,0.7,0.7,1.0,1.0,0.666666666667,0.333333333333,0.8,0.6,1,0.59375,0.645161290323
0.0,1.0,90,Memphis Grizzlies,-4.96666666667,-0.75,2008-01-02,2.0,1.0,31.0,33.0,72,Indiana Pacers,0,7:00 pm,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0,0.266666666667,0.46875
0.0,0.0,95,New Orleans Hornets,3.67741935484,-4.96551724138,2008-01-02,1.0,1.0,32.0,30.0,81,Los Angeles Clippers,0,7:30 pm,0.6,0.3,0.0,1.0,0.666666666667,0.333333333333,0.8,0.2,0,0.645161290323,0.344827586207
0.0,0.0,103,Milwaukee Bucks,-6.3,-5.29032258065,2008-01-02,1.0,3.0,31.0,32.0,98,Miami Heat,0,7:30 pm,0.3,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0,0.366666666667,0.258064516129
0.0,0.0,90,Portland Trail Blazers,-0.0645161290323,-8.76666666667,2008-01-02,1.0,1.0,32.0,31.0,79,Minnesota Timberwolves,0,7:00 pm,0.9,0.1,0.0,0.0,0.666666666667,0.0,0.8,0.0,0,0.58064516129,0.133333333333
0.0,0.0,107,Sacramento Kings,-3.68965517241,-8.20689655172,2008-01-02,2.0,2.0,30.0,30.0,97,New York Knicks,0,7:30 pm,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0,0.379310344828,0.275862068966
0.0,1.0,96,New Jersey Nets,-4.96666666667,3.69696969697,2008-01-02,3.0,1.0,31.0,34.0,95,Orlando Magic,0,7:00 pm,0.5,0.6,1.0,1.0,0.666666666667,1.0,0.8,0.8,0,0.466666666667,0.666666666667
0.0,0.0,107,Philadelphia 76ers,-0.838709677419,4.24242424242,2008-01-02,1.0,1.0,32.0,34.0,110,Utah Jazz,0,7:00 pm,0.6,0.4,1.0,1.0,0.666666666667,0.333333333333,0.8,0.4,1,0.451612903226,0.515151515152
0.0,0.0,106,Detroit Pistons,10.5806451613,1.79310344828,2008-01-02,1.0,3.0,32.0,30.0,93,Washington Wizards,0,7:00 pm,0.9,0.6,1.0,1.0,1.0,0.666666666667,1.0,0.4,0,0.774193548387,0.51724137931
0.0,0.0,115,Portland Trail Blazers,0.28125,-3.43333333333,2008-01-03,0.0,0.0,33.0,31.0,109,Chicago Bulls,1,7:00 pm,0.9,0.5,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.59375,0.4
0.0,0.0,77,San Antonio Spurs,7.0,3.36666666667,2008-01-03,3.0,3.0,30.0,31.0,80,Denver Nuggets,0,7:00 pm,0.5,0.6,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,1,0.724137931034,0.6
0.0,0.0,96,Seattle SuperSonics,-6.1935483871,5.64516129032,2008-01-03,2.0,3.0,32.0,32.0,104,Phoenix Suns,0,8:30 pm,0.4,0.6,0.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.290322580645,0.709677419355
0.0,0.0,96,Memphis Grizzlies,-4.22580645161,13.4666666667,2008-01-04,1.0,1.0,32.0,31.0,100,Boston Celtics,0,7:30 pm,0.3,0.9,1.0,1.0,0.333333333333,1.0,0.2,1.0,1,0.290322580645,0.9
0.0,0.0,93,Sacramento Kings,-3.23333333333,-3.5,2008-01-04,1.0,1.0,31.0,33.0,97,Cleveland Cavaliers,0,7:30 pm,0.4,0.5,1.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.4,0.46875
0.0,0.0,89,Miami Heat,-5.28125,3.96875,2008-01-04,1.0,1.0,33.0,33.0,94,Dallas Mavericks,0,8:30 pm,0.2,0.7,0.0,1.0,0.0,0.666666666667,0.0,0.6,1,0.25,0.65625
0.0,0.0,116,New Orleans Hornets,4.0,1.72727272727,2008-01-04,1.0,1.0,33.0,34.0,104,Golden State Warriors,0,7:30 pm,0.7,0.6,1.0,0.0,0.666666666667,0.666666666667,0.8,0.6,0,0.65625,0.575757575758
0.0,0.0,91,Atlanta Hawks,-0.655172413793,-1.27272727273,2008-01-04,1.0,1.0,30.0,34.0,113,Indiana Pacers,0,7:00 pm,0.6,0.4,0.0,0.0,0.333333333333,0.0,0.6,0.0,1,0.51724137931,0.454545454545
0.0,0.0,93,Philadelphia 76ers,-0.90625,4.6,2008-01-04,1.0,4.0,33.0,31.0,124,Los Angeles Lakers,0,7:30 pm,0.5,0.7,0.0,0.0,0.333333333333,0.666666666667,0.6,0.8,1,0.4375,0.633333333333
0.0,0.0,101,Washington Wizards,1.3,-5.93548387097,2008-01-04,1.0,1.0,31.0,32.0,77,Milwaukee Bucks,0,7:30 pm,0.5,0.3,0.0,1.0,0.333333333333,0.333333333333,0.4,0.2,0,0.5,0.387096774194
0.0,0.0,118,Denver Nuggets,3.35483870968,-8.83870967742,2008-01-04,0.0,1.0,32.0,32.0,107,Minnesota Timberwolves,0,7:00 pm,0.6,0.1,1.0,0.0,0.666666666667,0.0,0.8,0.0,0,0.612903225806,0.129032258065
0.0,0.0,96,Charlotte Bobcats,-5.33333333333,-4.77419354839,2008-01-04,1.0,1.0,31.0,32.0,102,New Jersey Nets,0,7:30 pm,0.3,0.6,0.0,1.0,0.333333333333,1.0,0.2,0.8,1,0.366666666667,0.483870967742
0.0,0.0,96,Houston Rockets,0.6875,3.55882352941,2008-01-04,1.0,1.0,33.0,35.0,94,Orlando Magic,0,7:00 pm,0.4,0.5,0.0,0.0,0.333333333333,0.666666666667,0.4,0.8,0,0.46875,0.647058823529
0.0,0.0,93,New York Knicks,-8.26666666667,6.66666666667,2008-01-04,1.0,0.0,31.0,31.0,97,San Antonio Spurs,0,7:30 pm,0.2,0.4,0.0,0.0,0.0,0.333333333333,0.0,0.6,1,0.266666666667,0.7
0.0,0.0,101,Detroit Pistons,10.65625,1.8125,2008-01-04,1.0,3.0,33.0,33.0,85,Toronto Raptors,0,7:00 pm,1.0,0.5,1.0,1.0,1.0,0.666666666667,1.0,0.4,0,0.78125,0.53125
0.0,0.0,113,New Jersey Nets,-4.4375,-1.36666666667,2008-01-05,0.0,0.0,33.0,31.0,107,Atlanta Hawks,0,7:00 pm,0.7,0.5,1.0,0.0,1.0,0.0,0.8,0.4,0,0.5,0.5
0.0,1.0,93,Sacramento Kings,-3.25806451613,-3.51612903226,2008-01-05,0.0,1.0,32.0,32.0,94,Chicago Bulls,0,7:30 pm,0.4,0.4,0.0,0.0,0.333333333333,0.333333333333,0.2,0.6,1,0.387096774194,0.387096774194
0.0,0.0,92,Boston Celtics,13.1612903226,10.8181818182,2008-01-05,0.0,0.0,32.0,34.0,85,Detroit Pistons,0,7:30 pm,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.903225806452,0.787878787879
0.0,0.0,91,New York Knicks,-8.12903225806,0.727272727273,2008-01-05,0.0,0.0,32.0,34.0,103,Houston Rockets,0,7:30 pm,0.2,0.4,0.0,1.0,0.0,0.333333333333,0.0,0.6,1,0.258064516129,0.484848484848
0.0,0.0,118,New Orleans Hornets,4.24242424242,5.71875,2008-01-05,0.0,1.0,34.0,33.0,113,Phoenix Suns,0,7:00 pm,0.8,0.7,1.0,1.0,0.666666666667,1.0,0.8,0.8,0,0.666666666667,0.71875
0.0,1.0,89,Utah Jazz,4.20588235294,0.454545454545,2008-01-05,2.0,1.0,35.0,34.0,103,Portland Trail Blazers,0,7:00 pm,0.5,0.9,1.0,1.0,0.666666666667,0.666666666667,0.6,0.8,1,0.529411764706,0.606060606061
0.0,0.0,93,Milwaukee Bucks,-6.5,-5.35483870968,2008-01-06,1.0,1.0,33.0,32.0,89,Charlotte Bobcats,0,6:00 pm,0.3,0.3,0.0,0.0,0.333333333333,0.333333333333,0.2,0.2,0,0.375,0.354838709677
0.0,0.0,96,Philadelphia 76ers,-1.81818181818,3.59375,2008-01-06,1.0,1.0,34.0,33.0,109,Denver Nuggets,0,6:00 pm,0.5,0.6,0.0,1.0,0.333333333333,0.666666666667,0.4,0.8,1,0.424242424242,0.625
0.0,0.0,88,San Antonio Spurs,6.58064516129,-5.26666666667,2008-01-06,1.0,3.0,32.0,31.0,82,Los Angeles Clippers,0,12:30 pm,0.5,0.2,1.0,0.0,0.666666666667,0.333333333333,0.6,0.2,0,0.709677419355,0.333333333333
0.0,0.0,96,Indiana Pacers,-0.588235294118,5.45161290323,2008-01-06,1.0,1.0,35.0,32.0,112,Los Angeles Lakers,0,6:30 pm,0.4,0.7,1.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.470588235294,0.645161290323
0.0,0.0,94,Miami Heat,-5.27272727273,-4.21875,2008-01-06,1.0,1.0,34.0,33.0,101,Memphis Grizzlies,0,3:00 pm,0.2,0.3,0.0,0.0,0.0,0.333333333333,0.0,0.2,1,0.242424242424,0.28125
0.0,0.0,101,Dallas Mavericks,4.0,-8.90625,2008-01-06,1.0,1.0,34.0,33.0,78,Minnesota Timberwolves,0,2:30 pm,0.8,0.1,1.0,0.0,1.0,0.0,0.6,0.0,0,0.666666666667,0.125
0.0,0.0,93,Cleveland Cavaliers,-3.27272727273,1.27272727273,2008-01-06,1.0,1.0,34.0,34.0,90,Toronto Raptors,0,1:00 pm,0.6,0.4,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,0,0.484848484848,0.515151515152
0.0,0.0,86,Seattle SuperSonics,-6.25,2.03225806452,2008-01-06,2.0,1.0,33.0,32.0,108,Washington Wizards,0,1:00 pm,0.4,0.5,0.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.28125,0.516129032258
0.0,0.0,121,San Antonio Spurs,6.5625,1.32352941176,2008-01-07,0.0,2.0,33.0,35.0,130,Golden State Warriors,1,7:30 pm,0.6,0.6,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,1,0.71875,0.558823529412
0.0,0.0,115,Denver Nuggets,3.87878787879,5.39393939394,2008-01-07,0.0,1.0,34.0,34.0,137,Phoenix Suns,0,7:00 pm,0.7,0.6,1.0,0.0,1.0,0.666666666667,0.8,0.8,1,0.636363636364,0.69696969697
0.0,0.0,99,New Jersey Nets,-4.12121212121,-5.3125,2008-01-08,2.0,1.0,34.0,33.0,115,Charlotte Bobcats,0,7:00 pm,0.7,0.3,1.0,0.0,1.0,0.0,1.0,0.2,1,0.515151515152,0.34375
0.0,0.0,105,New York Knicks,-8.25,-3.375,2008-01-08,2.0,2.0,33.0,33.0,100,Chicago Bulls,0,7:30 pm,0.2,0.5,0.0,1.0,0.0,0.666666666667,0.0,0.6,0,0.25,0.40625
0.0,0.0,79,Seattle SuperSonics,-6.72727272727,-3.08823529412,2008-01-08,1.0,1.0,34.0,35.0,95,Cleveland Cavaliers,0,7:00 pm,0.3,0.7,0.0,1.0,0.0,1.0,0.2,0.8,1,0.272727272727,0.5
0.0,0.0,117,Los Angeles Lakers,5.78125,-3.87878787879,2008-01-08,1.0,1.0,33.0,34.0,101,Memphis Grizzlies,0,7:00 pm,0.8,0.3,1.0,1.0,0.666666666667,0.666666666667,0.8,0.4,0,0.65625,0.30303030303
0.0,0.0,91,Miami Heat,-5.32352941176,-9.33333333333,2008-01-08,1.0,1.0,35.0,34.0,101,Minnesota Timberwolves,0,7:00 pm,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.235294117647,0.121212121212
0.0,0.0,87,Milwaukee Bucks,-6.18181818182,-2.14705882353,2008-01-08,1.0,1.0,34.0,35.0,83,Philadelphia 76ers,0,7:00 pm,0.3,0.4,1.0,0.0,0.666666666667,0.0,0.4,0.2,0,0.393939393939,0.411764705882
0.0,0.0,100,Orlando Magic,3.4,-3.1875,2008-01-08,3.0,2.0,36.0,33.0,104,Sacramento Kings,0,7:00 pm,0.5,0.3,0.0,0.0,0.333333333333,0.333333333333,0.6,0.2,1,0.628571428571,0.375
0.0,0.0,89,Indiana Pacers,-1.02857142857,3.68571428571,2008-01-08,1.0,2.0,36.0,36.0,111,Utah Jazz,0,7:00 pm,0.3,0.4,0.0,0.0,0.333333333333,0.666666666667,0.2,0.4,1,0.457142857143,0.514285714286
0.0,0.0,92,Houston Rockets,1.05882352941,2.65625,2008-01-08,2.0,1.0,35.0,33.0,84,Washington Wizards,0,7:00 pm,0.5,0.5,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.5,0.53125
0.0,0.0,81,Cleveland Cavaliers,-2.54285714286,-1.51612903226,2008-01-09,0.0,3.0,36.0,32.0,90,Atlanta Hawks,0,7:00 pm,0.7,0.5,1.0,0.0,1.0,0.0,0.8,0.2,1,0.514285714286,0.483870967742
0.0,0.0,95,Charlotte Bobcats,-4.66666666667,12.96875,2008-01-09,0.0,3.0,34.0,33.0,83,Boston Celtics,0,7:30 pm,0.3,0.9,1.0,1.0,0.333333333333,1.0,0.4,1.0,0,0.363636363636,0.90625
0.0,0.0,86,Detroit Pistons,10.2941176471,4.55882352941,2008-01-09,3.0,2.0,35.0,35.0,102,Dallas Mavericks,0,8:00 pm,0.9,0.8,0.0,1.0,0.666666666667,1.0,0.8,0.8,1,0.764705882353,0.676470588235
0.0,0.0,113,Orlando Magic,3.19444444444,-5.29032258065,2008-01-09,0.0,2.0,37.0,32.0,106,Los Angeles Clippers,0,7:30 pm,0.5,0.2,0.0,0.0,0.0,0.333333333333,0.4,0.2,0,0.611111111111,0.322580645161
0.0,0.0,92,Miami Heat,-5.45714285714,-5.88235294118,2008-01-09,0.0,0.0,36.0,35.0,98,Milwaukee Bucks,0,7:00 pm,0.1,0.4,0.0,1.0,0.0,0.666666666667,0.0,0.6,1,0.228571428571,0.411764705882
0.0,0.0,88,Seattle SuperSonics,-7.0,-4.47058823529,2008-01-09,0.0,0.0,35.0,35.0,99,New Jersey Nets,0,7:30 pm,0.2,0.7,0.0,0.0,0.0,0.666666666667,0.2,0.8,1,0.264705882353,0.5
0.0,0.0,109,Los Angeles Lakers,6.09090909091,4.26470588235,2008-01-09,0.0,3.0,34.0,35.0,80,New Orleans Hornets,0,7:00 pm,0.8,0.8,1.0,1.0,1.0,1.0,0.8,0.8,0,0.666666666667,0.676470588235
0.0,0.0,101,Houston Rockets,1.25714285714,-7.84848484848,2008-01-09,0.0,0.0,36.0,34.0,92,New York Knicks,0,7:30 pm,0.6,0.2,1.0,1.0,1.0,0.333333333333,0.6,0.2,0,0.514285714286,0.272727272727
0.0,0.0,122,Indiana Pacers,-1.61111111111,5.88235294118,2008-01-09,0.0,1.0,37.0,35.0,129,Phoenix Suns,1,7:00 pm,0.2,0.7,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.444444444444,0.705882352941
1.0,0.0,91,Golden State Warriors,1.54285714286,0.852941176471,2008-01-09,1.0,3.0,36.0,35.0,109,Portland Trail Blazers,0,7:00 pm,0.6,0.9,1.0,1.0,0.333333333333,1.0,0.6,0.8,1,0.571428571429,0.617647058824
