afterOT_away,afterOT_home,away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,overtime,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
0.0,0.0,105,Brooklyn Nets,-6.96296296296,1.0,2015-12-21,0.0,1.0,28.0,26.0,102,Chicago Bulls,0,8:00 pm,0.3,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.6,0,0.259259259259,0.6
0.0,0.0,95,Charlotte Hornets,3.69230769231,-1.71428571429,2015-12-21,1.0,1.0,27.0,29.0,102,Houston Rockets,0,8:00 pm,0.6,0.7,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.576923076923,0.5
0.0,0.0,100,Oklahoma City Thunder,8.11111111111,1.32142857143,2015-12-21,1.0,1.0,28.0,29.0,99,Los Angeles Clippers,0,10:30 pm,0.7,0.6,1.0,0.0,0.666666666667,0.333333333333,0.8,0.6,0,0.666666666667,0.571428571429
0.0,0.0,107,Orlando Magic,2.14814814815,-0.607142857143,2015-12-21,0.0,1.0,28.0,29.0,99,New York Knicks,0,7:30 pm,0.6,0.6,0.0,1.0,0.666666666667,1.0,0.6,0.8,0,0.555555555556,0.5
0.0,0.0,92,Indiana Pacers,4.5,13.1785714286,2015-12-21,1.0,2.0,27.0,29.0,106,San Antonio Spurs,0,8:30 pm,0.5,0.9,0.0,1.0,0.666666666667,1.0,0.6,1.0,1,0.615384615385,0.821428571429
0.0,0.0,89,Phoenix Suns,-0.655172413793,-0.36,2015-12-21,0.0,2.0,30.0,26.0,110,Utah Jazz,0,9:00 pm,0.4,0.3,0.0,1.0,0.333333333333,0.333333333333,0.4,0.2,1,0.413793103448,0.44
0.0,0.0,99,Sacramento Kings,-2.2962962963,-4.24,2015-12-21,0.0,1.0,28.0,26.0,113,Washington Wizards,0,7:00 pm,0.5,0.4,1.0,1.0,0.666666666667,0.333333333333,0.8,0.4,1,0.407407407407,0.44
0.0,0.0,111,Los Angeles Lakers,-10.6296296296,-4.7037037037,2015-12-22,2.0,1.0,28.0,28.0,107,Denver Nuggets,0,9:00 pm,0.2,0.5,0.0,0.0,0.333333333333,0.333333333333,0.2,0.6,0,0.148148148148,0.407407407407
1.0,0.0,93,Detroit Pistons,1.75,1.88461538462,2015-12-22,3.0,1.0,29.0,27.0,92,Miami Heat,0,7:30 pm,0.7,0.6,1.0,1.0,0.666666666667,0.666666666667,0.8,0.8,0,0.571428571429,0.615384615385
0.0,0.0,104,Memphis Grizzlies,-4.27586206897,-13.2413793103,2015-12-22,2.0,1.0,30.0,30.0,90,Philadelphia 76ers,0,7:00 pm,0.4,0.0,1.0,0.0,0.333333333333,0.0,0.4,0.0,0,0.51724137931,0.0344827586207
0.0,0.0,99,Dallas Mavericks,0.296296296296,3.13793103448,2015-12-22,3.0,1.0,28.0,30.0,103,Toronto Raptors,0,7:30 pm,0.5,0.5,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,1,0.555555555556,0.586206896552
0.0,0.0,100,Detroit Pistons,1.72413793103,1.3,2015-12-23,0.0,1.0,30.0,31.0,107,Atlanta Hawks,0,8:00 pm,0.7,0.6,1.0,1.0,1.0,1.0,0.8,0.8,1,0.586206896552,0.6
0.0,0.0,119,Dallas Mavericks,0.142857142857,-6.60714285714,2015-12-23,0.0,1.0,29.0,29.0,118,Brooklyn Nets,1,7:30 pm,0.5,0.3,0.0,1.0,0.333333333333,0.333333333333,0.4,0.2,0,0.535714285714,0.285714285714
0.0,0.0,102,Boston Celtics,3.89285714286,3.2962962963,2015-12-23,1.0,1.0,29.0,28.0,89,Charlotte Hornets,0,7:00 pm,0.5,0.5,1.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.535714285714,0.555555555556
0.0,0.0,84,New York Knicks,-0.862068965517,6.24,2015-12-23,1.0,2.0,30.0,26.0,91,Cleveland Cavaliers,0,7:00 pm,0.5,0.7,0.0,1.0,0.666666666667,1.0,0.8,1.0,1,0.48275862069,0.72
0.0,0.0,85,Utah Jazz,0.461538461538,13.3703703704,2015-12-23,1.0,4.0,27.0,28.0,103,Golden State Warriors,0,10:30 pm,0.4,0.9,1.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.461538461538,0.962962962963
0.0,0.0,108,Sacramento Kings,-2.71428571429,3.81481481481,2015-12-23,1.0,1.0,29.0,28.0,106,Indiana Pacers,0,7:00 pm,0.5,0.4,0.0,0.0,0.333333333333,0.333333333333,0.6,0.6,0,0.392857142857,0.592592592593
0.0,0.0,120,Oklahoma City Thunder,7.85714285714,-10.1071428571,2015-12-23,1.0,0.0,29.0,29.0,85,Los Angeles Lakers,0,10:30 pm,0.8,0.2,1.0,1.0,0.666666666667,0.333333333333,0.8,0.4,0,0.678571428571,0.178571428571
0.0,0.0,100,Philadelphia 76ers,-13.2666666667,-6.06896551724,2015-12-23,0.0,2.0,31.0,30.0,113,Milwaukee Bucks,0,8:00 pm,0.0,0.4,0.0,1.0,0.0,0.333333333333,0.0,0.4,1,0.0333333333333,0.379310344828
0.0,0.0,108,San Antonio Spurs,13.2068965517,-1.35714285714,2015-12-23,1.0,1.0,30.0,29.0,83,Minnesota Timberwolves,0,8:00 pm,0.9,0.3,1.0,0.0,1.0,0.666666666667,1.0,0.4,0,0.827586206897,0.392857142857
0.0,0.0,89,Portland Trail Blazers,-1.26666666667,-5.92592592593,2015-12-23,1.0,2.0,31.0,28.0,115,New Orleans Pelicans,0,8:00 pm,0.3,0.4,0.0,1.0,0.0,0.666666666667,0.2,0.4,1,0.366666666667,0.296296296296
0.0,0.0,101,Houston Rockets,-1.41379310345,2.35714285714,2015-12-23,1.0,1.0,30.0,29.0,104,Orlando Magic,0,7:00 pm,0.7,0.6,1.0,1.0,1.0,0.666666666667,0.6,0.8,1,0.51724137931,0.571428571429
0.0,0.0,104,Denver Nuggets,-4.67857142857,-1.33333333333,2015-12-23,0.0,1.0,29.0,31.0,96,Phoenix Suns,0,9:00 pm,0.5,0.4,0.0,0.0,0.0,0.333333333333,0.4,0.2,0,0.392857142857,0.4
0.0,0.0,91,Memphis Grizzlies,-3.66666666667,-3.53846153846,2015-12-23,0.0,1.0,31.0,27.0,100,Washington Wizards,0,7:00 pm,0.5,0.5,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.533333333333,0.461538461538
0.0,0.0,83,Cleveland Cavaliers,6.26923076923,13.5357142857,2015-12-25,1.0,1.0,27.0,29.0,89,Golden State Warriors,0,5:00 pm,0.7,0.9,1.0,1.0,1.0,1.0,1.0,0.8,1,0.730769230769,0.964285714286
0.0,0.0,84,San Antonio Spurs,13.6,-1.46666666667,2015-12-25,1.0,1.0,31.0,31.0,88,Houston Rockets,0,8:00 pm,0.9,0.6,1.0,0.0,1.0,0.666666666667,1.0,0.6,1,0.833333333333,0.5
0.0,0.0,94,Los Angeles Clippers,1.24137931034,-10.9655172414,2015-12-25,3.0,1.0,30.0,30.0,84,Los Angeles Lakers,0,10:30 pm,0.6,0.2,0.0,0.0,0.0,0.333333333333,0.4,0.4,0,0.551724137931,0.172413793103
0.0,0.0,88,New Orleans Pelicans,-4.78571428571,1.77777777778,2015-12-25,1.0,2.0,29.0,28.0,94,Miami Heat,1,12:00 pm,0.5,0.5,1.0,0.0,0.666666666667,0.333333333333,0.6,0.6,1,0.321428571429,0.592592592593
0.0,0.0,105,Chicago Bulls,0.846153846154,8.79310344828,2015-12-25,3.0,1.0,27.0,30.0,96,Oklahoma City Thunder,0,2:30 pm,0.4,0.9,0.0,1.0,0.0,1.0,0.4,0.8,0,0.576923076923,0.689655172414
0.0,0.0,98,New York Knicks,-1.06666666667,1.48387096774,2015-12-26,2.0,2.0,31.0,32.0,117,Atlanta Hawks,0,7:30 pm,0.4,0.7,0.0,1.0,0.333333333333,1.0,0.6,1.0,1,0.466666666667,0.612903225806
0.0,1.0,111,Washington Wizards,-3.07407407407,-6.41379310345,2015-12-26,2.0,2.0,28.0,30.0,96,Brooklyn Nets,0,4:00 pm,0.5,0.3,1.0,0.0,1.0,0.333333333333,0.6,0.2,0,0.481481481481,0.275862068966
0.0,0.0,92,Memphis Grizzlies,-3.83870967742,2.71428571429,2015-12-26,2.0,2.0,32.0,29.0,98,Charlotte Hornets,0,7:00 pm,0.4,0.5,0.0,0.0,0.666666666667,0.0,0.4,0.2,1,0.516129032258,0.535714285714
0.0,1.0,111,Chicago Bulls,1.14814814815,0.172413793103,2015-12-26,0.0,2.0,28.0,30.0,118,Dallas Mavericks,0,8:30 pm,0.5,0.5,1.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.592592592593,0.551724137931
0.0,0.0,99,Boston Celtics,4.20689655172,1.43333333333,2015-12-26,2.0,2.0,30.0,31.0,93,Detroit Pistons,0,7:30 pm,0.5,0.6,1.0,0.0,0.666666666667,0.666666666667,0.4,0.6,0,0.551724137931,0.566666666667
0.0,0.0,111,Toronto Raptors,3.16666666667,-5.43333333333,2015-12-26,3.0,2.0,31.0,31.0,90,Milwaukee Bucks,0,5:00 pm,0.6,0.5,1.0,1.0,0.666666666667,0.666666666667,0.4,0.4,0,0.6,0.4
0.0,0.0,102,Indiana Pacers,3.60714285714,-2.1724137931,2015-12-26,2.0,2.0,29.0,30.0,88,Minnesota Timberwolves,0,8:00 pm,0.4,0.3,0.0,0.0,0.0,0.333333333333,0.4,0.4,0,0.571428571429,0.379310344828
0.0,1.0,108,Houston Rockets,-1.29032258065,-4.8275862069,2015-12-26,0.0,0.0,32.0,30.0,110,New Orleans Pelicans,0,7:00 pm,0.6,0.5,1.0,0.0,0.666666666667,0.666666666667,0.8,0.6,1,0.516129032258,0.310344827586
1.0,0.0,108,Miami Heat,1.92857142857,2.37931034483,2015-12-26,0.0,2.0,29.0,30.0,101,Orlando Magic,0,7:00 pm,0.5,0.6,1.0,1.0,0.666666666667,0.666666666667,0.6,0.8,0,0.607142857143,0.586206896552
0.0,0.0,111,Philadelphia 76ers,-13.2580645161,-1.54838709677,2015-12-26,2.0,2.0,32.0,32.0,104,Phoenix Suns,0,9:00 pm,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0,0.0322580645161,0.387096774194
0.0,0.0,76,Cleveland Cavaliers,5.81481481481,-2.06451612903,2015-12-26,0.0,2.0,28.0,32.0,105,Portland Trail Blazers,0,10:00 pm,0.6,0.2,0.0,0.0,0.666666666667,0.0,0.8,0.0,1,0.703703703704,0.354838709677
0.0,0.0,86,Denver Nuggets,-4.24137931034,13.0322580645,2015-12-26,2.0,0.0,30.0,32.0,101,San Antonio Spurs,0,8:30 pm,0.6,0.8,1.0,0.0,0.333333333333,0.666666666667,0.4,0.8,1,0.413793103448,0.806451612903
0.0,0.0,109,Los Angeles Clippers,1.53333333333,-0.222222222222,2015-12-26,0.0,2.0,31.0,28.0,104,Utah Jazz,0,9:00 pm,0.6,0.4,1.0,0.0,0.333333333333,0.666666666667,0.4,0.4,0,0.566666666667,0.444444444444
0.0,0.0,91,New York Knicks,-1.64516129032,4.26666666667,2015-12-27,0.0,0.0,32.0,31.0,100,Boston Celtics,0,7:00 pm,0.4,0.6,0.0,1.0,0.0,1.0,0.4,0.6,1,0.451612903226,0.566666666667
0.0,0.0,96,Los Angeles Lakers,-10.9333333333,-3.90625,2015-12-27,1.0,0.0,31.0,33.0,112,Memphis Grizzlies,0,6:00 pm,0.2,0.4,0.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.166666666667,0.5
0.0,0.0,112,Denver Nuggets,-4.6,8.2,2015-12-27,0.0,1.0,31.0,31.0,122,Oklahoma City Thunder,0,7:00 pm,0.5,0.8,0.0,0.0,0.333333333333,0.666666666667,0.2,0.6,1,0.4,0.666666666667
0.0,0.0,98,Portland Trail Blazers,-1.09375,-2.55172413793,2015-12-27,0.0,3.0,33.0,30.0,94,Sacramento Kings,0,9:00 pm,0.3,0.5,1.0,1.0,0.333333333333,0.666666666667,0.2,0.6,0,0.375,0.413793103448
0.0,0.0,97,Toronto Raptors,3.74193548387,0.857142857143,2015-12-28,1.0,1.0,32.0,29.0,104,Chicago Bulls,0,8:00 pm,0.7,0.5,1.0,0.0,0.666666666667,0.333333333333,0.6,0.2,1,0.612903225806,0.571428571429
0.0,0.0,98,Los Angeles Lakers,-11.0967741935,2.8275862069,2015-12-28,0.0,1.0,32.0,30.0,108,Charlotte Hornets,0,7:00 pm,0.2,0.5,0.0,1.0,0.0,0.333333333333,0.2,0.4,1,0.161290322581,0.551724137931
0.0,0.0,93,Milwaukee Bucks,-5.93548387097,0.4,2015-12-28,1.0,1.0,32.0,31.0,103,Dallas Mavericks,0,8:30 pm,0.4,0.6,0.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.387096774194,0.566666666667
0.0,0.0,103,Sacramento Kings,-2.6,13.275862069,2015-12-28,0.0,2.0,31.0,30.0,122,Golden State Warriors,0,10:30 pm,0.5,0.9,0.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.4,0.965517241379
0.0,0.0,87,Atlanta Hawks,2.03125,3.96551724138,2015-12-28,1.0,1.0,33.0,30.0,93,Indiana Pacers,0,7:00 pm,0.7,0.5,1.0,1.0,1.0,0.333333333333,1.0,0.4,1,0.625,0.586206896552
0.0,0.0,111,Brooklyn Nets,-6.7,2.10344827586,2015-12-28,1.0,1.0,31.0,30.0,105,Miami Heat,0,7:30 pm,0.3,0.6,0.0,1.0,0.333333333333,0.666666666667,0.2,0.6,0,0.266666666667,0.620689655172
0.0,0.0,89,New Orleans Pelicans,-4.6,2.06666666667,2015-12-28,1.0,1.0,31.0,31.0,104,Orlando Magic,0,7:00 pm,0.5,0.6,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,1,0.333333333333,0.566666666667
0.0,0.0,101,Cleveland Cavaliers,4.57142857143,-1.71875,2015-12-28,1.0,1.0,29.0,33.0,97,Phoenix Suns,0,9:00 pm,0.6,0.3,0.0,0.0,0.333333333333,0.0,0.6,0.2,0,0.678571428571,0.375
0.0,0.0,95,Minnesota Timberwolves,-2.56666666667,13.09375,2015-12-28,1.0,1.0,31.0,33.0,101,San Antonio Spurs,0,8:30 pm,0.3,0.8,0.0,1.0,0.0,0.666666666667,0.4,0.8,1,0.366666666667,0.8125
0.0,0.0,91,Philadelphia 76ers,-12.625,-0.392857142857,2015-12-28,1.0,1.0,33.0,29.0,95,Utah Jazz,0,9:00 pm,0.1,0.3,1.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.0625,0.428571428571
0.0,0.0,108,Los Angeles Clippers,1.64516129032,-2.42857142857,2015-12-28,1.0,1.0,32.0,29.0,91,Washington Wizards,0,7:00 pm,0.6,0.6,1.0,1.0,0.666666666667,1.0,0.4,0.8,0,0.58064516129,0.5
0.0,0.0,93,Cleveland Cavaliers,4.55172413793,-4.77419354839,2015-12-29,0.0,1.0,30.0,32.0,87,Denver Nuggets,0,9:00 pm,0.7,0.4,1.0,0.0,0.333333333333,0.333333333333,0.6,0.2,0,0.689655172414,0.387096774194
0.0,0.0,121,Atlanta Hawks,1.78787878788,-1.3125,2015-12-29,0.0,2.0,34.0,33.0,115,Houston Rockets,0,8:00 pm,0.6,0.6,0.0,0.0,0.666666666667,0.333333333333,0.8,0.6,0,0.606060606061,0.5
0.0,0.0,90,Miami Heat,1.83333333333,-3.30303030303,2015-12-29,0.0,1.0,31.0,34.0,99,Memphis Grizzlies,1,8:00 pm,0.6,0.4,0.0,1.0,0.666666666667,0.333333333333,0.6,0.6,1,0.6,0.515151515152
0.0,0.0,96,Detroit Pistons,1.1935483871,-1.875,2015-12-29,2.0,1.0,32.0,33.0,108,New York Knicks,0,7:30 pm,0.5,0.4,0.0,0.0,0.333333333333,0.0,0.6,0.2,1,0.548387096774,0.4375
0.0,0.0,123,Milwaukee Bucks,-6.0625,8.25806451613,2015-12-29,0.0,1.0,33.0,32.0,131,Oklahoma City Thunder,0,8:00 pm,0.3,0.8,0.0,1.0,0.333333333333,0.666666666667,0.4,0.8,1,0.375,0.677419354839
0.0,0.0,112,Los Angeles Lakers,-11.0625,4.41935483871,2015-12-30,1.0,2.0,33.0,32.0,104,Boston Celtics,0,7:30 pm,0.2,0.6,0.0,1.0,0.0,1.0,0.2,0.8,0,0.15625,0.58064516129
0.0,0.0,100,Indiana Pacers,4.03333333333,1.06896551724,2015-12-30,1.0,1.0,31.0,30.0,102,Chicago Bulls,1,8:00 pm,0.6,0.6,1.0,1.0,0.666666666667,0.666666666667,0.4,0.4,1,0.6,0.586206896552
0.0,0.0,122,Los Angeles Clippers,2.125,3.06666666667,2015-12-30,1.0,1.0,33.0,31.0,117,Charlotte Hornets,0,7:00 pm,0.6,0.5,1.0,1.0,1.0,0.666666666667,0.6,0.4,0,0.59375,0.566666666667
0.0,0.0,91,Golden State Warriors,13.4666666667,0.709677419355,2015-12-30,1.0,1.0,31.0,32.0,114,Dallas Mavericks,0,8:30 pm,0.9,0.6,1.0,1.0,1.0,1.0,1.0,0.8,1,0.966666666667,0.58064516129
0.0,0.0,80,Utah Jazz,-0.241379310345,-2.67741935484,2015-12-30,1.0,1.0,30.0,32.0,94,Minnesota Timberwolves,0,8:00 pm,0.4,0.2,1.0,0.0,0.333333333333,0.0,0.6,0.2,1,0.448275862069,0.354838709677
0.0,0.0,93,Brooklyn Nets,-6.29032258065,2.48387096774,2015-12-30,1.0,1.0,32.0,32.0,100,Orlando Magic,0,7:00 pm,0.3,0.6,1.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.290322580645,0.58064516129
0.0,0.0,103,Denver Nuggets,-4.8125,-0.939393939394,2015-12-30,0.0,2.0,33.0,34.0,110,Portland Trail Blazers,0,10:00 pm,0.4,0.4,0.0,1.0,0.0,0.666666666667,0.2,0.4,1,0.375,0.393939393939
0.0,0.0,110,Philadelphia 76ers,-12.3636363636,-3.12903225806,2015-12-30,1.0,1.0,34.0,32.0,105,Sacramento Kings,0,10:00 pm,0.1,0.5,0.0,0.0,0.333333333333,0.333333333333,0.2,0.4,0,0.0606060606061,0.387096774194
0.0,0.0,79,Phoenix Suns,-1.78787878788,12.8787878788,2015-12-30,1.0,1.0,34.0,34.0,112,San Antonio Spurs,0,8:30 pm,0.2,0.9,0.0,1.0,0.0,0.666666666667,0.0,0.8,1,0.363636363636,0.818181818182
0.0,0.0,91,Washington Wizards,-2.93103448276,3.40625,2015-12-30,1.0,1.0,30.0,33.0,94,Toronto Raptors,0,7:30 pm,0.5,0.6,0.0,0.0,0.666666666667,0.666666666667,0.8,0.6,1,0.48275862069,0.59375
0.0,0.0,90,Minnesota Timberwolves,-2.15625,0.78125,2015-12-31,0.0,1.0,33.0,33.0,115,Detroit Pistons,0,6:00 pm,0.3,0.5,1.0,0.0,0.333333333333,0.0,0.2,0.4,1,0.375,0.53125
0.0,0.0,114,Golden State Warriors,12.2903225806,-1.45454545455,2015-12-31,0.0,1.0,32.0,34.0,110,Houston Rockets,0,7:00 pm,0.8,0.5,0.0,0.0,0.666666666667,0.333333333333,0.8,0.4,0,0.935483870968,0.484848484848
0.0,1.0,120,Milwaukee Bucks,-6.12121212121,3.83870967742,2015-12-31,1.0,0.0,34.0,32.0,116,Indiana Pacers,0,6:00 pm,0.3,0.5,0.0,0.0,0.0,0.666666666667,0.4,0.4,0,0.363636363636,0.58064516129
0.0,0.0,95,Los Angeles Clippers,2.21212121212,-4.93548387097,2015-12-31,0.0,2.0,34.0,32.0,89,New Orleans Pelicans,0,8:00 pm,0.7,0.5,1.0,0.0,1.0,0.333333333333,0.8,0.6,0,0.606060606061,0.322580645161
0.0,0.0,106,Phoenix Suns,-2.70588235294,8.25,2015-12-31,0.0,1.0,35.0,33.0,110,Oklahoma City Thunder,0,8:00 pm,0.2,0.8,0.0,1.0,0.0,0.666666666667,0.0,0.8,1,0.352941176471,0.6875
0.0,0.0,96,Portland Trail Blazers,-0.705882352941,-0.7,2015-12-31,0.0,0.0,35.0,31.0,109,Utah Jazz,0,9:00 pm,0.4,0.3,1.0,0.0,1.0,0.333333333333,0.6,0.4,1,0.411764705882,0.433333333333
0.0,1.0,81,New York Knicks,-1.45454545455,1.1,2016-01-01,2.0,1.0,34.0,31.0,108,Chicago Bulls,0,8:00 pm,0.5,0.6,1.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.454545454545,0.6
0.0,0.0,84,Philadelphia 76ers,-11.8529411765,-10.4848484848,2016-01-01,1.0,1.0,35.0,34.0,93,Los Angeles Lakers,0,10:30 pm,0.2,0.3,1.0,1.0,0.666666666667,0.333333333333,0.4,0.2,1,0.0882352941176,0.181818181818
0.0,1.0,82,Dallas Mavericks,1.40625,1.48387096774,2016-01-01,1.0,2.0,33.0,32.0,106,Miami Heat,0,7:30 pm,0.6,0.6,1.0,0.0,1.0,0.333333333333,0.8,0.4,1,0.59375,0.58064516129
0.0,0.0,94,Charlotte Hornets,2.8064516129,3.39393939394,2016-01-01,1.0,1.0,32.0,34.0,104,Toronto Raptors,0,7:30 pm,0.4,0.6,0.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.548387096774,0.606060606061
0.0,0.0,91,Orlando Magic,2.625,-2.93333333333,2016-01-01,1.0,1.0,33.0,31.0,103,Washington Wizards,0,7:00 pm,0.7,0.5,1.0,0.0,0.666666666667,0.333333333333,0.8,0.6,1,0.59375,0.466666666667
0.0,0.0,100,Brooklyn Nets,-6.3125,4.03125,2016-01-02,2.0,2.0,33.0,33.0,97,Boston Celtics,0,3:00 pm,0.2,0.5,0.0,0.0,0.333333333333,0.666666666667,0.4,0.8,0,0.28125,0.5625
0.0,0.0,109,Oklahoma City Thunder,8.12121212121,2.40625,2016-01-02,1.0,0.0,34.0,33.0,90,Charlotte Hornets,0,7:00 pm,0.8,0.3,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.69696969697,0.53125
0.0,0.0,79,Orlando Magic,2.18181818182,4.6,2016-01-02,0.0,3.0,34.0,31.0,104,Cleveland Cavaliers,0,7:30 pm,0.7,0.8,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.575757575758,0.7
0.0,0.0,105,New Orleans Pelicans,-4.96875,0.636363636364,2016-01-02,1.0,0.0,33.0,34.0,98,Dallas Mavericks,0,8:30 pm,0.4,0.6,0.0,0.0,0.333333333333,0.666666666667,0.4,0.8,0,0.3125,0.575757575758
0.0,0.0,108,Denver Nuggets,-4.87878787879,12.03125,2016-01-02,2.0,1.0,34.0,33.0,111,Golden State Warriors,1,10:30 pm,0.3,0.8,0.0,1.0,0.0,0.666666666667,0.2,0.8,1,0.363636363636,0.9375
0.0,0.0,82,Detroit Pistons,1.51515151515,3.59375,2016-01-02,1.0,1.0,34.0,33.0,94,Indiana Pacers,0,7:00 pm,0.6,0.5,1.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.545454545455,0.5625
0.0,0.0,99,Philadelphia 76ers,-11.7714285714,2.32352941176,2016-01-02,0.0,1.0,36.0,35.0,130,Los Angeles Clippers,0,10:30 pm,0.2,0.7,0.0,1.0,0.333333333333,1.0,0.4,1.0,1,0.0857142857143,0.617647058824
0.0,0.0,95,Milwaukee Bucks,-5.82352941176,-2.84848484848,2016-01-02,1.0,1.0,35.0,34.0,85,Minnesota Timberwolves,0,8:00 pm,0.4,0.3,1.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.382352941176,0.363636363636
0.0,0.0,119,Phoenix Suns,-2.74285714286,-3.1875,2016-01-02,1.0,2.0,36.0,33.0,142,Sacramento Kings,0,5:00 pm,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.2,1,0.342857142857,0.375
0.0,0.0,103,Houston Rockets,-1.52941176471,13.4705882353,2016-01-02,1.0,2.0,35.0,35.0,121,San Antonio Spurs,0,8:30 pm,0.4,0.9,0.0,1.0,0.0,1.0,0.2,0.8,1,0.470588235294,0.823529411765
1.0,0.0,87,Memphis Grizzlies,-2.94117647059,-0.258064516129,2016-01-02,3.0,1.0,35.0,32.0,92,Utah Jazz,1,9:00 pm,0.5,0.4,1.0,1.0,0.666666666667,0.666666666667,0.6,0.4,1,0.529411764706,0.451612903226
0.0,1.0,112,Portland Trail Blazers,-1.05714285714,-4.82352941176,2016-01-03,2.0,0.0,36.0,35.0,106,Denver Nuggets,0,9:00 pm,0.4,0.2,0.0,0.0,0.666666666667,0.0,0.6,0.0,0,0.4,0.352941176471
0.0,0.0,77,Phoenix Suns,-3.30555555556,-9.91176470588,2016-01-03,0.0,1.0,37.0,35.0,97,Los Angeles Lakers,0,9:30 pm,0.1,0.4,0.0,1.0,0.0,0.666666666667,0.0,0.4,1,0.333333333333,0.205882352941
0.0,0.0,97,Atlanta Hawks,1.91176470588,-2.20588235294,2016-01-03,4.0,1.0,35.0,35.0,111,New York Knicks,0,3:30 pm,0.7,0.5,1.0,0.0,0.666666666667,0.333333333333,0.8,0.2,1,0.617647058824,0.441176470588
0.0,0.0,115,Chicago Bulls,1.93548387097,3.58823529412,2016-01-03,1.0,1.0,32.0,35.0,113,Toronto Raptors,0,3:30 pm,0.6,0.6,1.0,1.0,1.0,0.666666666667,0.8,0.8,0,0.612903225806,0.617647058824
0.0,0.0,97,Miami Heat,2.1875,-2.45161290323,2016-01-03,1.0,1.0,33.0,32.0,75,Washington Wizards,0,6:00 pm,0.6,0.6,1.0,1.0,0.333333333333,0.333333333333,0.6,0.6,0,0.59375,0.483870967742
0.0,0.0,103,Boston Celtics,3.81818181818,-6.0303030303,2016-01-04,1.0,1.0,34.0,34.0,94,Brooklyn Nets,0,7:30 pm,0.5,0.3,0.0,1.0,0.333333333333,0.666666666667,0.6,0.4,0,0.545454545455,0.30303030303
0.0,0.0,100,Toronto Raptors,3.42857142857,5.25806451613,2016-01-04,0.0,1.0,36.0,32.0,122,Cleveland Cavaliers,0,7:00 pm,0.5,0.8,0.0,1.0,0.666666666667,1.0,0.6,0.6,1,0.6,0.709677419355
0.0,0.0,89,Orlando Magic,1.38235294118,1.11764705882,2016-01-04,1.0,1.0,35.0,35.0,115,Detroit Pistons,0,7:30 pm,0.6,0.5,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,1,0.558823529412,0.529411764706
0.0,1.0,101,Charlotte Hornets,1.75757575758,11.7575757576,2016-01-04,1.0,1.0,34.0,34.0,111,Golden State Warriors,0,10:30 pm,0.3,0.8,0.0,1.0,0.0,0.666666666667,0.4,0.8,1,0.515151515152,0.939393939394
0.0,0.0,100,Indiana Pacers,3.84848484848,2.78787878788,2016-01-04,1.0,0.0,34.0,34.0,103,Miami Heat,1,7:30 pm,0.5,0.6,1.0,1.0,0.333333333333,0.666666666667,0.6,0.6,1,0.575757575758,0.606060606061
0.0,0.0,123,San Antonio Spurs,13.6,-5.37142857143,2016-01-04,1.0,1.0,36.0,36.0,98,Milwaukee Bucks,0,8:00 pm,0.9,0.4,1.0,1.0,1.0,0.666666666667,0.8,0.4,0,0.828571428571,0.4
0.0,0.0,116,Sacramento Kings,-2.39393939394,8.44117647059,2016-01-04,1.0,1.0,34.0,35.0,104,Oklahoma City Thunder,0,8:00 pm,0.5,0.8,1.0,1.0,0.333333333333,1.0,0.4,0.8,0,0.393939393939,0.705882352941
0.0,0.0,99,Minnesota Timberwolves,-3.05882352941,-12.3055555556,2016-01-04,1.0,1.0,35.0,37.0,109,Philadelphia 76ers,0,7:00 pm,0.3,0.2,0.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.352941176471,0.0833333333333
