afterOT_away,afterOT_home,away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,overtime,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
0.0,0.0,119,Atlanta Hawks,2.33333333333,7.96153846154,2013-12-23,2.0,2.0,28.0,27.0,121,Miami Heat,1,7:30 pm,0.6,0.7,1.0,1.0,1.0,1.0,0.8,0.8,1,0.555555555556,0.769230769231
0.0,0.0,103,New York Knicks,-3.26923076923,-4.18518518519,2013-12-23,1.0,1.0,27.0,28.0,98,Orlando Magic,0,7:00 pm,0.5,0.2,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.307692307692,0.296296296296
0.0,0.0,90,Los Angeles Lakers,-3.11111111111,2.46153846154,2013-12-23,1.0,1.0,28.0,27.0,117,Phoenix Suns,0,9:00 pm,0.4,0.7,0.0,1.0,0.666666666667,0.666666666667,0.6,0.8,1,0.481481481481,0.615384615385
0.0,0.0,113,New Orleans Pelicans,-0.36,-3.61538461538,2013-12-23,1.0,1.0,26.0,27.0,100,Sacramento Kings,0,10:00 pm,0.4,0.4,0.0,1.0,0.0,0.333333333333,0.2,0.4,0,0.44,0.307692307692
0.0,0.0,99,Toronto Raptors,0.36,7.66666666667,2013-12-23,0.0,1.0,26.0,28.0,112,San Antonio Spurs,0,8:30 pm,0.5,0.7,1.0,0.0,0.666666666667,0.666666666667,0.8,0.6,1,0.44,0.777777777778
0.0,0.0,95,Chicago Bulls,-1.5,-4.92592592593,2013-12-25,3.0,1.0,27.0,28.0,78,Brooklyn Nets,0,12:00 am,0.3,0.4,1.0,0.0,0.333333333333,0.0,0.2,0.2,0,0.384615384615,0.333333333333
1.0,0.0,103,Los Angeles Clippers,6.0,3.41379310345,2013-12-25,2.0,1.0,30.0,30.0,105,Golden State Warriors,0,10:30 pm,0.8,0.5,1.0,1.0,1.0,0.666666666667,1.0,0.6,1,0.689655172414,0.551724137931
1.0,0.0,101,Miami Heat,7.74074074074,-3.96428571429,2013-12-25,1.0,1.0,28.0,29.0,95,Los Angeles Lakers,0,5:00 pm,0.7,0.4,1.0,0.0,1.0,0.333333333333,1.0,0.4,0,0.777777777778,0.464285714286
0.0,0.0,123,Oklahoma City Thunder,7.07407407407,-2.96296296296,2013-12-25,2.0,1.0,28.0,28.0,94,New York Knicks,0,2:30 pm,0.9,0.5,0.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.814814814815,0.333333333333
0.0,0.0,111,Houston Rockets,3.86206896552,7.85714285714,2013-12-25,1.0,1.0,30.0,29.0,98,San Antonio Spurs,0,8:00 pm,0.5,0.7,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,0,0.620689655172,0.785714285714
1.0,0.0,127,Atlanta Hawks,2.17857142857,-6.18518518519,2013-12-26,2.0,2.0,29.0,28.0,125,Cleveland Cavaliers,1,7:00 pm,0.6,0.5,0.0,0.0,0.666666666667,0.333333333333,0.6,0.2,0,0.535714285714,0.37037037037
0.0,0.0,116,San Antonio Spurs,7.13793103448,1.42857142857,2013-12-26,0.0,2.0,30.0,29.0,107,Dallas Mavericks,0,8:30 pm,0.7,0.6,0.0,1.0,0.333333333333,0.333333333333,0.6,0.6,0,0.758620689655,0.571428571429
0.0,0.0,92,Memphis Grizzlies,-3.18518518519,4.16666666667,2013-12-26,2.0,0.0,28.0,31.0,100,Houston Rockets,0,8:00 pm,0.3,0.6,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.444444444444,0.633333333333
0.0,0.0,112,Los Angeles Clippers,5.73333333333,6.28571428571,2013-12-26,0.0,4.0,31.0,29.0,116,Portland Trail Blazers,1,10:30 pm,0.7,0.8,0.0,1.0,0.666666666667,0.666666666667,0.8,0.8,1,0.666666666667,0.821428571429
1.0,0.0,93,Milwaukee Bucks,-7.64285714286,-5.35714285714,2013-12-27,3.0,1.0,29.0,29.0,104,Brooklyn Nets,0,7:30 pm,0.3,0.4,0.0,0.0,0.333333333333,0.0,0.2,0.2,1,0.214285714286,0.321428571429
0.0,1.0,89,Oklahoma City Thunder,7.85714285714,-1.13793103448,2013-12-27,1.0,3.0,29.0,30.0,85,Charlotte Bobcats,0,7:00 pm,0.9,0.6,1.0,1.0,0.666666666667,0.666666666667,0.8,0.8,0,0.821428571429,0.48275862069
0.0,0.0,86,Phoenix Suns,3.37037037037,3.36666666667,2013-12-27,3.0,1.0,28.0,31.0,115,Golden State Warriors,0,10:30 pm,0.8,0.6,1.0,1.0,1.0,1.0,0.8,0.8,1,0.62962962963,0.566666666667
0.0,1.0,98,Washington Wizards,-0.8,2.89285714286,2013-12-27,5.0,4.0,26.0,29.0,120,Minnesota Timberwolves,0,8:00 pm,0.5,0.4,1.0,0.0,1.0,0.333333333333,0.6,0.4,1,0.48,0.464285714286
0.0,0.0,89,Denver Nuggets,0.333333333333,0.153846153846,2013-12-27,3.0,3.0,28.0,27.0,105,New Orleans Pelicans,0,8:00 pm,0.3,0.4,0.0,1.0,0.0,0.333333333333,0.2,0.2,1,0.518518518519,0.461538461538
0.0,0.0,95,Toronto Raptors,-0.153846153846,-3.89285714286,2013-12-27,3.0,1.0,27.0,29.0,83,New York Knicks,0,7:30 pm,0.5,0.4,0.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.423076923077,0.321428571429
0.0,0.0,92,Detroit Pistons,-0.9,-4.21428571429,2013-12-27,3.0,3.0,31.0,29.0,109,Orlando Magic,0,7:00 pm,0.4,0.2,1.0,0.0,0.333333333333,0.0,0.6,0.2,1,0.466666666667,0.285714285714
0.0,0.0,103,Miami Heat,7.67857142857,-3.96296296296,2013-12-27,1.0,3.0,29.0,28.0,108,Sacramento Kings,1,10:00 pm,0.8,0.4,1.0,0.0,1.0,0.333333333333,1.0,0.2,1,0.785714285714,0.296296296296
0.0,0.0,103,Los Angeles Lakers,-4.03448275862,-8.83870967742,2013-12-27,1.0,3.0,30.0,32.0,105,Utah Jazz,0,9:00 pm,0.3,0.4,0.0,0.0,0.0,0.333333333333,0.4,0.4,1,0.448275862069,0.258064516129
0.0,1.0,116,Charlotte Bobcats,-1.23333333333,2.1724137931,2013-12-28,0.0,1.0,31.0,30.0,118,Atlanta Hawks,1,7:30 pm,0.5,0.7,0.0,1.0,0.333333333333,0.666666666667,0.6,0.8,1,0.466666666667,0.551724137931
1.0,0.0,100,Cleveland Cavaliers,-6.03571428571,-1.89655172414,2013-12-28,1.0,5.0,29.0,30.0,103,Boston Celtics,0,1:00 pm,0.4,0.5,0.0,0.0,0.0,0.0,0.2,0.4,1,0.357142857143,0.413793103448
0.0,0.0,105,Dallas Mavericks,1.06896551724,-0.814814814815,2013-12-28,1.0,2.0,30.0,28.0,83,Chicago Bulls,0,8:00 pm,0.5,0.3,0.0,1.0,0.333333333333,0.666666666667,0.4,0.4,0,0.551724137931,0.407407407407
0.0,0.0,98,New Orleans Pelicans,0.740740740741,4.29032258065,2013-12-28,0.0,1.0,28.0,32.0,107,Houston Rockets,0,8:00 pm,0.4,0.6,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.481481481481,0.645161290323
0.0,0.0,91,Brooklyn Nets,-4.79310344828,9.28571428571,2013-12-28,0.0,4.0,30.0,29.0,105,Indiana Pacers,0,7:00 pm,0.5,0.7,1.0,1.0,0.333333333333,1.0,0.2,0.6,1,0.344827586207,0.821428571429
0.0,1.0,90,Utah Jazz,-8.5,5.41935483871,2013-12-28,0.0,1.0,33.0,32.0,98,Los Angeles Clippers,0,10:30 pm,0.5,0.7,1.0,0.0,0.666666666667,0.333333333333,0.6,0.6,1,0.28125,0.645161290323
0.0,0.0,99,Denver Nuggets,-0.25,-3.35714285714,2013-12-28,0.0,1.0,29.0,29.0,120,Memphis Grizzlies,0,8:00 pm,0.3,0.3,0.0,0.0,0.0,0.666666666667,0.0,0.4,1,0.5,0.428571428571
0.0,0.0,117,Minnesota Timberwolves,3.55172413793,-7.75862068966,2013-12-28,0.0,0.0,30.0,30.0,95,Milwaukee Bucks,0,8:30 pm,0.5,0.2,1.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.48275862069,0.206896551724
0.0,0.0,101,Philadelphia 76ers,-9.25,2.21428571429,2013-12-28,6.0,0.0,29.0,29.0,115,Phoenix Suns,0,9:00 pm,0.2,0.8,0.0,0.0,0.333333333333,0.666666666667,0.2,0.6,1,0.285714285714,0.607142857143
1.0,1.0,108,Miami Heat,7.24137931034,6.20689655172,2013-12-28,0.0,1.0,30.0,30.0,107,Portland Trail Blazers,0,10:00 pm,0.8,0.8,0.0,1.0,0.666666666667,0.666666666667,0.8,0.8,0,0.758620689655,0.827586206897
0.0,0.0,100,New York Knicks,-4.1724137931,0.296296296296,2013-12-28,0.0,0.0,30.0,28.0,115,Toronto Raptors,0,7:00 pm,0.4,0.6,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.310344827586,0.444444444444
0.0,0.0,82,Detroit Pistons,-1.41935483871,-1.61538461538,2013-12-28,0.0,0.0,32.0,27.0,106,Washington Wizards,0,7:00 pm,0.4,0.5,0.0,0.0,0.333333333333,0.666666666667,0.4,0.6,1,0.451612903226,0.461538461538
0.0,0.0,108,Golden State Warriors,4.1935483871,-5.93103448276,2013-12-29,1.0,0.0,32.0,30.0,104,Cleveland Cavaliers,1,6:00 pm,0.6,0.4,1.0,0.0,1.0,0.0,0.8,0.2,0,0.58064516129,0.344827586207
0.0,0.0,111,Philadelphia 76ers,-9.41379310345,-3.96666666667,2013-12-29,0.0,1.0,30.0,31.0,104,Los Angeles Lakers,0,9:30 pm,0.1,0.3,0.0,0.0,0.333333333333,0.0,0.2,0.2,0,0.275862068966,0.433333333333
0.0,0.0,86,Houston Rockets,4.4375,7.72413793103,2013-12-29,0.0,1.0,33.0,30.0,117,Oklahoma City Thunder,0,7:00 pm,0.6,0.9,1.0,1.0,1.0,0.666666666667,0.8,0.8,1,0.65625,0.827586206897
1.0,0.0,102,Atlanta Hawks,2.16666666667,-3.48275862069,2013-12-29,0.0,1.0,31.0,30.0,109,Orlando Magic,0,6:00 pm,0.7,0.3,1.0,1.0,0.666666666667,0.333333333333,0.8,0.4,1,0.566666666667,0.310344827586
1.0,0.0,104,Sacramento Kings,-3.64285714286,7.2,2013-12-29,1.0,2.0,29.0,31.0,112,San Antonio Spurs,0,7:00 pm,0.4,0.7,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.321428571429,0.766666666667
0.0,0.0,97,Miami Heat,7.03333333333,-0.965517241379,2013-12-30,1.0,1.0,31.0,30.0,94,Denver Nuggets,0,9:00 pm,0.8,0.3,1.0,0.0,0.666666666667,0.0,0.8,0.0,0,0.766666666667,0.48275862069
0.0,0.0,106,Washington Wizards,-0.666666666667,-2.125,2013-12-30,1.0,1.0,28.0,33.0,99,Detroit Pistons,0,7:30 pm,0.5,0.4,1.0,0.0,0.666666666667,0.333333333333,0.8,0.2,0,0.481481481481,0.4375
0.0,0.0,107,Phoenix Suns,2.62068965517,5.5,2013-12-30,1.0,1.0,30.0,33.0,88,Los Angeles Clippers,0,10:30 pm,0.8,0.7,1.0,1.0,0.666666666667,0.333333333333,0.8,0.6,0,0.620689655172,0.65625
0.0,0.0,95,Chicago Bulls,-1.57142857143,-2.51724137931,2013-12-30,1.0,1.0,29.0,30.0,91,Memphis Grizzlies,0,8:00 pm,0.3,0.4,0.0,1.0,0.666666666667,0.666666666667,0.4,0.6,0,0.392857142857,0.448275862069
0.0,0.0,100,Dallas Mavericks,1.76666666667,4.16666666667,2013-12-30,1.0,1.0,31.0,31.0,98,Minnesota Timberwolves,0,8:00 pm,0.5,0.6,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,0,0.566666666667,0.5
0.0,0.0,108,Portland Trail Blazers,5.96666666667,0.392857142857,2013-12-30,1.0,1.0,31.0,29.0,110,New Orleans Pelicans,0,8:00 pm,0.7,0.4,0.0,0.0,0.666666666667,0.666666666667,0.6,0.4,1,0.8,0.464285714286
1.0,0.0,80,Charlotte Bobcats,-1.25806451613,-8.48484848485,2013-12-30,1.0,1.0,32.0,34.0,83,Utah Jazz,0,9:00 pm,0.4,0.5,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.451612903226,0.272727272727
0.0,0.0,92,Atlanta Hawks,1.87096774194,-1.73333333333,2013-12-31,1.0,2.0,32.0,31.0,91,Boston Celtics,0,1:00 pm,0.6,0.5,0.0,1.0,0.666666666667,0.333333333333,0.6,0.4,0,0.548387096774,0.433333333333
0.0,0.0,85,Toronto Raptors,0.821428571429,-1.37931034483,2013-12-31,2.0,0.0,29.0,30.0,79,Chicago Bulls,0,8:00 pm,0.7,0.4,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.464285714286,0.413793103448
0.0,0.0,110,Sacramento Kings,-3.79310344828,3.36363636364,2013-12-31,1.0,1.0,30.0,34.0,106,Houston Rockets,0,7:00 pm,0.3,0.6,0.0,0.0,0.333333333333,0.666666666667,0.4,0.6,0,0.310344827586,0.636363636364
1.0,0.0,76,Cleveland Cavaliers,-5.86666666667,9.44827586207,2013-12-31,1.0,2.0,31.0,30.0,91,Indiana Pacers,0,3:00 pm,0.3,0.7,0.0,1.0,0.0,1.0,0.0,0.8,1,0.333333333333,0.827586206897
0.0,0.0,94,Milwaukee Bucks,-8.23333333333,-4.06451612903,2013-12-31,2.0,1.0,31.0,32.0,79,Los Angeles Lakers,0,10:30 pm,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0,0.2,0.41935483871
0.0,0.0,98,Portland Trail Blazers,5.70967741935,8.5,2013-12-31,0.0,1.0,32.0,31.0,94,Oklahoma City Thunder,0,8:00 pm,0.7,0.9,0.0,1.0,0.333333333333,1.0,0.4,0.8,0,0.774193548387,0.833333333333
1.0,0.0,94,Golden State Warriors,4.1875,-3.13333333333,2013-12-31,1.0,1.0,33.0,31.0,81,Orlando Magic,0,5:00 pm,0.7,0.4,1.0,1.0,1.0,0.666666666667,1.0,0.4,0,0.59375,0.333333333333
0.0,0.0,92,Brooklyn Nets,-5.1,7.22580645161,2013-12-31,2.0,1.0,31.0,32.0,113,San Antonio Spurs,0,7:00 pm,0.4,0.7,0.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.333333333333,0.774193548387
0.0,0.0,114,Philadelphia 76ers,-8.86666666667,-1.03333333333,2014-01-01,2.0,1.0,31.0,31.0,102,Denver Nuggets,0,9:00 pm,0.2,0.2,1.0,0.0,0.333333333333,0.0,0.4,0.0,0,0.3,0.466666666667
0.0,0.0,85,Charlotte Bobcats,-1.3125,4.75757575758,2014-01-01,1.0,1.0,33.0,34.0,112,Los Angeles Clippers,0,9:30 pm,0.4,0.6,0.0,0.0,0.0,0.333333333333,0.2,0.4,1,0.4375,0.636363636364
0.0,0.0,112,New Orleans Pelicans,0.448275862069,3.96774193548,2014-01-01,1.0,1.0,30.0,32.0,124,Minnesota Timberwolves,0,8:00 pm,0.5,0.5,1.0,0.0,0.666666666667,0.666666666667,0.6,0.4,1,0.48275862069,0.483870967742
0.0,0.0,82,Indiana Pacers,9.63333333333,1.0,2014-01-01,0.0,0.0,31.0,30.0,95,Toronto Raptors,0,7:00 pm,0.7,0.7,1.0,1.0,1.0,1.0,1.0,0.8,1,0.833333333333,0.48275862069
0.0,0.0,87,Dallas Mavericks,1.77419354839,-0.392857142857,2014-01-01,1.0,1.0,32.0,29.0,78,Washington Wizards,0,6:00 pm,0.5,0.5,1.0,1.0,0.666666666667,0.666666666667,0.6,0.8,0,0.58064516129,0.5
0.0,0.0,82,Boston Celtics,-1.70967741935,-1.53333333333,2014-01-02,1.0,1.0,32.0,31.0,94,Chicago Bulls,0,8:00 pm,0.4,0.4,0.0,0.0,0.333333333333,0.333333333333,0.2,0.6,1,0.41935483871,0.4
0.0,0.0,81,Orlando Magic,-3.45161290323,-6.16129032258,2014-01-02,1.0,1.0,32.0,32.0,87,Cleveland Cavaliers,1,7:00 pm,0.4,0.2,0.0,0.0,0.666666666667,0.0,0.4,0.0,1,0.322580645161,0.322580645161
0.0,0.0,123,Golden State Warriors,4.45454545455,6.90322580645,2014-01-02,1.0,2.0,34.0,32.0,114,Miami Heat,0,7:30 pm,0.7,0.8,1.0,1.0,1.0,0.666666666667,1.0,0.8,0,0.606060606061,0.774193548387
0.0,0.0,95,Brooklyn Nets,-5.61290322581,8.09677419355,2014-01-02,1.0,1.0,32.0,32.0,93,Oklahoma City Thunder,0,8:00 pm,0.3,0.8,0.0,0.0,0.333333333333,0.666666666667,0.2,0.6,0,0.322580645161,0.806451612903
0.0,0.0,99,Memphis Grizzlies,-2.56666666667,3.16666666667,2014-01-02,2.0,2.0,31.0,31.0,91,Phoenix Suns,0,9:00 pm,0.3,0.8,0.0,1.0,0.333333333333,0.666666666667,0.6,0.8,0,0.433333333333,0.633333333333
0.0,0.0,104,Charlotte Bobcats,-2.09090909091,5.65625,2014-01-02,0.0,1.0,34.0,33.0,134,Portland Trail Blazers,0,10:00 pm,0.4,0.7,0.0,1.0,0.0,0.333333333333,0.2,0.6,1,0.424242424242,0.78125
0.0,0.0,113,Philadelphia 76ers,-8.1935483871,-3.53333333333,2014-01-02,0.0,1.0,32.0,31.0,104,Sacramento Kings,0,10:00 pm,0.3,0.4,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,0,0.322580645161,0.333333333333
0.0,0.0,105,New York Knicks,-4.53333333333,7.65625,2014-01-02,4.0,1.0,31.0,33.0,101,San Antonio Spurs,0,8:30 pm,0.4,0.7,0.0,1.0,0.0,1.0,0.2,0.8,0,0.3,0.78125
0.0,0.0,87,Milwaukee Bucks,-7.48387096774,-8.14705882353,2014-01-02,1.0,2.0,32.0,35.0,96,Utah Jazz,0,9:00 pm,0.2,0.5,1.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.225806451613,0.294117647059
0.0,0.0,101,Golden State Warriors,4.58823529412,1.84375,2014-01-03,0.0,2.0,35.0,33.0,100,Atlanta Hawks,0,7:30 pm,0.8,0.7,1.0,1.0,1.0,0.666666666667,1.0,0.6,0,0.617647058824,0.5625
0.0,0.0,95,New Orleans Pelicans,0.0333333333333,-2.03125,2014-01-03,1.0,0.0,31.0,33.0,92,Boston Celtics,0,7:30 pm,0.4,0.3,0.0,0.0,0.333333333333,0.333333333333,0.6,0.2,0,0.466666666667,0.40625
0.0,0.0,119,Los Angeles Clippers,5.41176470588,2.0,2014-01-03,1.0,1.0,35.0,33.0,112,Dallas Mavericks,0,8:30 pm,0.7,0.6,1.0,1.0,0.666666666667,1.0,0.4,0.8,0,0.647058823529,0.59375
0.0,0.0,108,Memphis Grizzlies,-2.22580645161,-1.38709677419,2014-01-03,0.0,1.0,32.0,32.0,111,Denver Nuggets,0,9:00 pm,0.4,0.1,1.0,0.0,0.666666666667,0.0,0.6,0.0,1,0.451612903226,0.451612903226
0.0,0.0,100,New York Knicks,-4.25806451613,3.14705882353,2014-01-03,0.0,2.0,32.0,35.0,102,Houston Rockets,0,8:00 pm,0.4,0.5,1.0,0.0,0.333333333333,0.333333333333,0.4,0.6,1,0.322580645161,0.617647058824
0.0,0.0,99,Utah Jazz,-7.65714285714,-4.40625,2014-01-03,0.0,2.0,36.0,33.0,110,Los Angeles Lakers,0,10:30 pm,0.5,0.3,1.0,0.0,0.666666666667,0.0,0.6,0.0,1,0.314285714286,0.40625
0.0,0.0,101,Toronto Raptors,1.4,-0.689655172414,2014-01-03,1.0,1.0,31.0,30.0,88,Washington Wizards,0,7:00 pm,0.8,0.5,1.0,0.0,1.0,0.666666666667,0.8,0.6,0,0.5,0.48275862069
1.0,0.0,82,Cleveland Cavaliers,-5.78125,-5.375,2014-01-04,1.0,1.0,33.0,33.0,89,Brooklyn Nets,0,7:30 pm,0.2,0.3,1.0,1.0,0.333333333333,0.333333333333,0.2,0.4,1,0.34375,0.34375
0.0,0.0,84,Atlanta Hawks,1.75757575758,-1.09677419355,2014-01-04,0.0,1.0,34.0,32.0,91,Chicago Bulls,0,8:00 pm,0.6,0.4,0.0,1.0,0.333333333333,0.666666666667,0.6,0.6,1,0.545454545455,0.41935483871
0.0,0.0,82,New Orleans Pelicans,0.129032258065,8.90322580645,2014-01-04,0.0,2.0,32.0,32.0,99,Indiana Pacers,0,7:00 pm,0.4,0.7,1.0,0.0,0.666666666667,0.666666666667,0.6,0.8,1,0.483870967742,0.806451612903
0.0,0.0,115,Oklahoma City Thunder,7.78125,4.21875,2014-01-04,1.0,2.0,33.0,33.0,111,Minnesota Timberwolves,0,8:00 pm,0.7,0.5,0.0,1.0,0.333333333333,0.666666666667,0.6,0.6,0,0.78125,0.5
0.0,1.0,110,Miami Heat,6.40625,-3.53125,2014-01-04,1.0,1.0,33.0,33.0,94,Orlando Magic,0,7:00 pm,0.8,0.3,0.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.75,0.3125
0.0,0.0,100,Milwaukee Bucks,-7.53125,2.8064516129,2014-01-04,1.0,1.0,33.0,32.0,116,Phoenix Suns,0,9:00 pm,0.2,0.7,0.0,0.0,0.333333333333,0.666666666667,0.2,0.6,1,0.21875,0.612903225806
0.0,0.0,101,Philadelphia 76ers,-7.65625,6.39393939394,2014-01-04,1.0,1.0,33.0,34.0,99,Portland Trail Blazers,0,10:00 pm,0.4,0.7,1.0,1.0,1.0,0.666666666667,0.6,0.6,0,0.34375,0.787878787879
0.0,0.0,113,Charlotte Bobcats,-2.91176470588,-3.70967741935,2014-01-04,1.0,1.0,35.0,32.0,103,Sacramento Kings,0,10:00 pm,0.4,0.4,0.0,0.0,0.0,0.333333333333,0.0,0.4,0,0.411764705882,0.322580645161
0.0,0.0,92,Los Angeles Clippers,5.45714285714,7.30303030303,2014-01-04,0.0,1.0,36.0,34.0,116,San Antonio Spurs,0,8:30 pm,0.7,0.6,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,1,0.657142857143,0.757575757576
0.0,0.0,82,Indiana Pacers,9.15625,-5.81818181818,2014-01-05,0.0,0.0,33.0,34.0,78,Cleveland Cavaliers,0,6:00 pm,0.7,0.2,1.0,0.0,0.666666666667,0.333333333333,0.8,0.2,0,0.8125,0.333333333333
0.0,0.0,92,New York Knicks,-4.1875,1.72727272727,2014-01-05,1.0,1.0,33.0,34.0,80,Dallas Mavericks,0,7:30 pm,0.4,0.6,0.0,0.0,0.333333333333,0.666666666667,0.2,0.6,0,0.3125,0.575757575758
0.0,0.0,112,Memphis Grizzlies,-2.25,-2.27272727273,2014-01-05,1.0,5.0,33.0,34.0,84,Detroit Pistons,0,1:00 pm,0.4,0.4,0.0,0.0,0.333333333333,0.0,0.4,0.2,0,0.4375,0.424242424242
0.0,0.0,137,Denver Nuggets,-1.25,-3.93939393939,2014-01-05,1.0,1.0,33.0,34.0,115,Los Angeles Lakers,0,9:30 pm,0.2,0.3,1.0,1.0,0.333333333333,0.333333333333,0.2,0.2,0,0.46875,0.424242424242
0.0,0.0,97,Toronto Raptors,1.77419354839,6.69696969697,2014-01-05,1.0,0.0,32.0,34.0,102,Miami Heat,0,6:00 pm,0.8,0.8,1.0,1.0,1.0,0.666666666667,1.0,0.6,1,0.516129032258,0.757575757576
0.0,0.0,96,Boston Celtics,-2.06060606061,7.66666666667,2014-01-05,1.0,0.0,34.0,34.0,119,Oklahoma City Thunder,0,7:00 pm,0.3,0.7,0.0,1.0,0.0,0.333333333333,0.2,0.6,1,0.393939393939,0.787878787879
0.0,0.0,112,Golden State Warriors,4.48571428571,-1.1,2014-01-05,1.0,1.0,36.0,31.0,96,Washington Wizards,0,6:00 pm,0.9,0.5,1.0,0.0,1.0,0.333333333333,1.0,0.4,0,0.628571428571,0.466666666667
0.0,0.0,86,Atlanta Hawks,1.5,-5.0,2014-01-06,1.0,1.0,35.0,34.0,91,Brooklyn Nets,0,7:30 pm,0.6,0.4,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.529411764706,0.363636363636
0.0,0.0,81,Orlando Magic,-3.90909090909,4.63888888889,2014-01-06,1.0,1.0,34.0,37.0,101,Los Angeles Clippers,0,10:30 pm,0.3,0.6,0.0,0.0,0.0,0.666666666667,0.4,0.6,1,0.30303030303,0.638888888889
0.0,0.0,126,Minnesota Timberwolves,3.9696969697,-7.36363636364,2014-01-06,1.0,1.0,34.0,34.0,95,Philadelphia 76ers,0,7:00 pm,0.5,0.5,0.0,1.0,0.333333333333,1.0,0.6,0.8,0,0.484848484848,0.363636363636
0.0,0.0,97,Washington Wizards,-1.58064516129,-2.54285714286,2014-01-07,1.0,2.0,32.0,36.0,83,Charlotte Bobcats,0,7:00 pm,0.5,0.4,0.0,1.0,0.0,0.333333333333,0.4,0.2,0,0.451612903226,0.428571428571
0.0,0.0,87,Phoenix Suns,3.21875,-0.84375,2014-01-07,2.0,2.0,33.0,33.0,92,Chicago Bulls,0,8:00 pm,0.7,0.5,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.625,0.4375
0.0,0.0,93,Philadelphia 76ers,-8.05882352941,-5.76470588235,2014-01-07,0.0,1.0,35.0,35.0,111,Cleveland Cavaliers,0,7:00 pm,0.5,0.2,0.0,0.0,0.666666666667,0.333333333333,0.8,0.2,1,0.352941176471,0.323529411765
0.0,0.0,97,Los Angeles Lakers,-4.47058823529,1.32352941176,2014-01-07,1.0,1.0,35.0,35.0,110,Dallas Mavericks,0,8:30 pm,0.3,0.5,0.0,0.0,0.333333333333,0.333333333333,0.2,0.6,1,0.411764705882,0.558823529412
0.0,0.0,98,Boston Celtics,-2.67647058824,-0.545454545455,2014-01-07,1.0,1.0,35.0,34.0,129,Denver Nuggets,0,9:00 pm,0.3,0.2,0.0,1.0,0.0,0.666666666667,0.2,0.4,1,0.382352941176,0.484848484848
0.0,0.0,79,Toronto Raptors,1.5625,9.0,2014-01-07,1.0,1.0,33.0,34.0,86,Indiana Pacers,0,7:00 pm,0.7,0.7,0.0,1.0,0.666666666667,0.666666666667,0.8,0.8,1,0.5,0.818181818182
0.0,0.0,110,San Antonio Spurs,7.79411764706,-1.33333333333,2014-01-07,2.0,1.0,35.0,34.0,108,Memphis Grizzlies,1,8:00 pm,0.7,0.5,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.764705882353,0.454545454545
0.0,0.0,88,New Orleans Pelicans,-0.40625,6.64705882353,2014-01-07,2.0,1.0,33.0,35.0,107,Miami Heat,0,7:30 pm,0.4,0.8,0.0,1.0,0.333333333333,0.666666666667,0.4,0.8,1,0.46875,0.764705882353
0.0,0.0,101,Golden State Warriors,4.80555555556,-7.78787878788,2014-01-07,1.0,2.0,37.0,34.0,80,Milwaukee Bucks,0,8:00 pm,0.9,0.2,1.0,0.0,1.0,0.333333333333,1.0,0.2,0,0.638888888889,0.212121212121
0.0,0.0,85,Detroit Pistons,-3.02941176471,-3.69696969697,2014-01-07,1.0,1.0,35.0,34.0,89,New York Knicks,0,7:30 pm,0.3,0.4,0.0,1.0,0.0,0.666666666667,0.2,0.4,1,0.411764705882,0.333333333333
0.0,0.0,119,Portland Trail Blazers,6.14705882353,-3.90625,2014-01-07,2.0,2.0,35.0,33.0,123,Sacramento Kings,0,10:00 pm,0.6,0.3,0.0,0.0,0.666666666667,0.333333333333,0.4,0.4,1,0.764705882353,0.3125
0.0,0.0,101,Oklahoma City Thunder,8.11764705882,-7.75,2014-01-07,1.0,3.0,35.0,37.0,112,Utah Jazz,0,9:00 pm,0.7,0.5,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,1,0.794117647059,0.305555555556
